pageid,pagetitle,revisionid,timestamp,comment,type,editentity,parentid
277,Q142,12915,2017-01-30T17:54:53Z,"b'/* wbsetaliases-add:2|zh */ \xe6\xb3\x95\xe5\x85\xb0\xe8\xa5\xbf\xe5\x85\xb1\xe5\x92\x8c\xe5\x9b\xbd, \xe6\xb3\x95\xe5\x85\xb0\xe8\xa5\xbf'",add,aliase,439495856
277,Q142,12915,2017-01-30T17:54:57Z,"b'/* wbsetaliases-add:2|zh-cn */ \xe6\xb3\x95\xe5\x85\xb0\xe8\xa5\xbf\xe5\x85\xb1\xe5\x92\x8c\xe5\x9b\xbd, \xe6\xb3\x95\xe5\x85\xb0\xe8\xa5\xbf'",add,aliase,439495877
277,Q142,12915,2017-01-30T17:55:01Z,"b'/* wbsetaliases-add:2|zh-hans */ \xe6\xb3\x95\xe5\x85\xb0\xe8\xa5\xbf\xe5\x85\xb1\xe5\x92\x8c\xe5\x9b\xbd, \xe6\xb3\x95\xe5\x85\xb0\xe8\xa5\xbf'",add,aliase,439495916
277,Q142,12915,2017-01-30T17:55:05Z,"b'/* wbsetaliases-add:2|zh-hk */ \xe6\xb3\x95\xe8\x98\xad\xe8\xa5\xbf\xe5\x85\xb1\xe5\x92\x8c\xe5\x9c\x8b, \xe6\xb3\x95\xe8\x98\xad\xe8\xa5\xbf'",add,aliase,439495946
277,Q142,12915,2017-01-30T17:55:10Z,"b'/* wbsetaliases-add:2|zh-my */ \xe6\xb3\x95\xe5\x85\xb0\xe8\xa5\xbf\xe5\x85\xb1\xe5\x92\x8c\xe5\x9b\xbd, \xe6\xb3\x95\xe5\x85\xb0\xe8\xa5\xbf'",add,aliase,439495977
277,Q142,12915,2017-01-30T17:55:15Z,"b'/* wbsetaliases-add:2|zh-sg */ \xe6\xb3\x95\xe5\x85\xb0\xe8\xa5\xbf\xe5\x85\xb1\xe5\x92\x8c\xe5\x9b\xbd, \xe6\xb3\x95\xe5\x85\xb0\xe8\xa5\xbf'",add,aliase,439496009
279,Q143,742954,2016-10-03T16:42:23Z,b'/* wbsetsitelink-add:1|nlwikivoyage */ Taalgids Esperanto',add,sitelink,377151479
279,Q143,742954,2016-10-03T16:57:20Z,b'/* wbsetsitelink-add:1|eswikivoyage */ Gu\xc3\xada de esperanto',add,sitelink,383542834
279,Q143,742954,2016-10-03T17:28:29Z,b'/* wbsetsitelink-add:1|dewikivoyage */ Sprachf\xc3\xbchrer Esperanto',add,sitelink,383545052
279,Q143,1433337,2016-10-09T12:03:45Z,"b'/* wbsetreference-set:2| */ [[Property:P457]]: [[Q81413]], replacing [[Property:P357]] with [[Property:P1476]], based on [[Property:P364]] in the reference'",set,reference,383549728
279,Q143,1433337,2016-10-09T12:03:50Z,"b'/* wbsetreference-set:2| */ [[Property:P740]]: [[Q270]], replacing [[Property:P357]] with [[Property:P1476]], based on [[Property:P364]] in the reference'",set,reference,385452393
279,Q143,24059,2016-10-23T06:03:06Z,b'/* wbeditentity-update:0| */ Bot: setting proper label for jv',update,label,385452429
279,Q143,283910,2016-10-26T16:25:35Z,"b'/* wbsetclaim-update:2||1|5 */ [[Property:P1098]]: 100,000'",update,claim,393088889
279,Q143,5193,2016-11-05T05:08:12Z,b'/* wbsetlabel-set:1|vi */ Qu\xe1\xbb\x91c t\xe1\xba\xbf ng\xe1\xbb\xaf',set,label,396140094
279,Q143,5193,2016-11-05T05:08:14Z,b'/* wbsetaliases-add:1|vi */ Esperanto',add,aliase,401337708
279,Q143,283910,2016-11-23T22:24:57Z,"b'/* wbsetclaim-update:2||1|5 */ [[Property:P1098]]: 2,000,000\xc2\xb11,000,000'",update,claim,401337717
279,Q143,283910,2016-11-23T22:25:07Z,"b'/* wbsetclaim-update:2||1|3 */ [[Property:P1098]]: 2,000\xc2\xb10'",update,claim,410755087
279,Q143,283910,2016-11-23T22:25:18Z,"b'/* wbsetclaim-update:2||1|5 */ [[Property:P1098]]: 100,000\xc2\xb10'",update,claim,410755120
279,Q143,609198,2016-11-26T11:28:43Z,b'/* clientsitelink-update:0|tewiki|tewiki:\xe0\xb0\x8e\xe0\xb0\xb8\xe0\xb1\x8d\xe0\xb0\xaa\xe0\xb1\x86\xe0\xb0\xb0\xe0\xb0\xbe\xe0\xb0\xa8\xe0\xb1\x8d\xe0\xb0\x9f\xe0\xb1\x8a|tewiki:\xe0\xb0\x8e\xe0\xb0\xb8\xe0\xb1\x8d\xe0\xb0\xaa\xe0\xb0\xb0\xe0\xb0\xbe\xe0\xb0\x82\xe0\xb0\x9f\xe0\xb1\x8b */',update,sitelink,410755148
279,Q143,150016,2016-12-21T19:31:39Z,b'/* wbsetsitelink-add:1|bewikiquote */ \xd0\xad\xd1\x81\xd0\xbf\xd0\xb5\xd1\x80\xd0\xb0\xd0\xbd\xd1\x82\xd0\xb0',add,sitelink,411577058
279,Q143,54239,2017-01-05T16:09:19Z,b'/* wbsetdescription-add:1|bg */ \xd0\xb8\xd0\xb7\xd0\xba\xd1\x83\xd1\x81\xd1\x82\xd0\xb2\xd0\xb5\xd0\xbd \xd0\xb5\xd0\xb7\xd0\xb8\xd0\xba',add,description,418563538
279,Q143,54239,2017-01-05T16:09:38Z,b'/* wbsetdescription-set:1|bg */ \xd0\xb8\xd0\xb7\xd0\xba\xd1\x83\xd1\x81\xd1\x82\xd0\xb2\xd0\xb5\xd0\xbd \xd0\xbc\xd0\xb5\xd0\xb6\xd0\xb4\xd1\x83\xd0\xbd\xd0\xb0\xd1\x80\xd0\xbe\xd0\xb4\xd0\xb5\xd0\xbd \xd1\x81\xd0\xbf\xd0\xbe\xd0\xbc\xd0\xb0\xd0\xb3\xd0\xb0\xd1\x82\xd0\xb5\xd0\xbb\xd0\xb5\xd0\xbd \xd0\xb5\xd0\xb7\xd0\xb8\xd0\xba',set,description,424534869
279,Q143,69686,2017-01-11T16:22:37Z,b'/* wbsetclaim-create:2||1 */ [[Property:P366]]: [[Q125421]]',create,claim,424534949
279,Q143,69686,2017-01-11T16:39:40Z,b'/* wbsetclaim-create:2||1 */ [[Property:P18]]: 1905-uk-eliro-el-la-kongresejo.jpg',create,claim,427149634
279,Q143,69686,2017-01-11T16:40:05Z,b'/* wbsetclaim-create:2||1 */ [[Property:P17]]: no value',create,claim,427155057
279,Q143,14262,2017-01-28T00:07:53Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P18]]: 1905-uk-eliro-el-la-kongresejo.jpg',update,claim,427155211
280,Q144,1398606,2016-10-03T02:04:42Z,b'/* wbcreateclaim-create:1| */ [[Property:P3221]]: subject/dogs',create,claim,382691765
280,Q144,1961360,2016-10-08T14:33:49Z,b'/* clientsitelink-update:0|glkwiki|glkwiki:\xd8\xb3\xda\xaf|glkwiki:\xd8\xb3\xda\xa9 */',update,sitelink,383376233
280,Q144,66982,2016-10-13T14:43:09Z,b'/* wbsetsitelink-add:1|olowiki */ Koiru',add,sitelink,384993671
280,Q144,940976,2016-10-14T12:24:59Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Hond, #quickstatements'",create,claim,387999599
280,Q144,940976,2016-10-14T12:25:00Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Hond, #quickstatements'",add,reference,388483068
280,Q144,940976,2016-10-14T12:25:00Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Okraman, #quickstatements'",create,claim,388483075
280,Q144,940976,2016-10-14T12:25:01Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Okraman, #quickstatements'",add,reference,388483081
280,Q144,940976,2016-10-14T12:25:03Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: \xd9\x83\xd9\x84\xd8\xa8, #quickstatements'",create,claim,388483089
280,Q144,940976,2016-10-14T12:25:03Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: \xd9\x83\xd9\x84\xd8\xa8, #quickstatements'",add,reference,388483106
280,Q144,940976,2016-10-14T12:25:04Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: \xd0\x9a\xd1\x83\xd1\x87\xd0\xb5, #quickstatements'",create,claim,388483113
280,Q144,940976,2016-10-14T12:25:05Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: \xd0\x9a\xd1\x83\xd1\x87\xd0\xb5, #quickstatements'",add,reference,388483123
280,Q144,940976,2016-10-14T12:25:05Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: \xe0\xa6\x95\xe0\xa7\x81\xe0\xa6\x95\xe0\xa7\x81\xe0\xa6\xb0, #quickstatements'",create,claim,388483127
280,Q144,940976,2016-10-14T12:25:06Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: \xe0\xa6\x95\xe0\xa7\x81\xe0\xa6\x95\xe0\xa7\x81\xe0\xa6\xb0, #quickstatements'",add,reference,388483133
280,Q144,940976,2016-10-14T12:25:07Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Pas, #quickstatements'",create,claim,388483142
280,Q144,940976,2016-10-14T12:25:07Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Pas, #quickstatements'",add,reference,388483149
280,Q144,940976,2016-10-14T12:25:08Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Gos, #quickstatements'",create,claim,388483153
280,Q144,940976,2016-10-14T12:25:09Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Gos, #quickstatements'",add,reference,388483159
280,Q144,940976,2016-10-14T12:25:09Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Oe\xc5\xa1kese, #quickstatements'",create,claim,388483163
280,Q144,940976,2016-10-14T12:25:10Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Oe\xc5\xa1kese, #quickstatements'",add,reference,388483168
280,Q144,940976,2016-10-14T12:25:11Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Pes, #quickstatements'",create,claim,388483177
280,Q144,940976,2016-10-14T12:25:12Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Hund, #quickstatements'",create,claim,388483192
280,Q144,940976,2016-10-14T12:25:13Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Hund, #quickstatements'",add,reference,388483197
280,Q144,940976,2016-10-14T12:25:14Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Hund, #quickstatements'",create,claim,388483201
280,Q144,940976,2016-10-14T12:25:14Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Hund, #quickstatements'",add,reference,388483208
280,Q144,940976,2016-10-14T12:25:15Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Avu, #quickstatements'",create,claim,388483213
280,Q144,940976,2016-10-14T12:25:16Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Avu, #quickstatements'",add,reference,388483222
280,Q144,940976,2016-10-14T12:25:17Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: \xce\xa3\xce\xba\xcf\x8d\xce\xbb\xce\xbf\xcf\x82, #quickstatements'",create,claim,388483230
280,Q144,940976,2016-10-14T12:25:17Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: \xce\xa3\xce\xba\xcf\x8d\xce\xbb\xce\xbf\xcf\x82, #quickstatements'",add,reference,388483235
280,Q144,940976,2016-10-14T12:25:18Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Dog, #quickstatements'",create,claim,388483242
280,Q144,940976,2016-10-14T12:25:19Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Dog, #quickstatements'",add,reference,388483249
280,Q144,940976,2016-10-14T12:25:20Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Hundo, #quickstatements'",undo,claim,388483259
280,Q144,940976,2016-10-14T12:25:20Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Hundo, #quickstatements'",undo,reference,388483268
280,Q144,940976,2016-10-14T12:25:21Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Kodukoer, #quickstatements'",create,claim,388483272
280,Q144,940976,2016-10-14T12:25:22Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Kodukoer, #quickstatements'",add,reference,388483281
280,Q144,940976,2016-10-14T12:25:23Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Koer, #quickstatements'",create,claim,388483288
280,Q144,940976,2016-10-14T12:25:23Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Koer, #quickstatements'",add,reference,388483296
280,Q144,940976,2016-10-14T12:25:24Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Peni, #quickstatements'",create,claim,388483306
280,Q144,940976,2016-10-14T12:25:25Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Peni, #quickstatements'",add,reference,388483317
280,Q144,940976,2016-10-14T12:25:26Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Txakur, #quickstatements'",create,claim,388483323
280,Q144,940976,2016-10-14T12:25:27Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Txakur, #quickstatements'",add,reference,388483330
280,Q144,940976,2016-10-14T12:25:27Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Zakur, #quickstatements'",create,claim,388483337
280,Q144,940976,2016-10-14T12:25:28Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Zakur, #quickstatements'",add,reference,388483344
280,Q144,940976,2016-10-14T12:25:29Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: \xd8\xb3\xda\xaf, #quickstatements'",create,claim,388483351
280,Q144,940976,2016-10-14T12:25:30Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: \xd8\xb3\xda\xaf, #quickstatements'",add,reference,388483363
280,Q144,940976,2016-10-14T12:25:31Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: kesykoira, #quickstatements'",create,claim,388483374
280,Q144,940976,2016-10-14T12:25:32Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: kesykoira, #quickstatements'",add,reference,388483384
280,Q144,940976,2016-10-14T12:25:32Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Koira, #quickstatements'",create,claim,388483391
280,Q144,940976,2016-10-14T12:25:33Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Koira, #quickstatements'",add,reference,388483397
280,Q144,940976,2016-10-14T12:25:34Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Chien, #quickstatements'",create,claim,388483404
280,Q144,940976,2016-10-14T12:25:35Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Chien, #quickstatements'",add,reference,388483414
280,Q144,940976,2016-10-14T12:25:36Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: (H\xc3\xbcs)h\xc3\xbcnj, #quickstatements'",create,claim,388483427
280,Q144,940976,2016-10-14T12:25:36Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: (H\xc3\xbcs)h\xc3\xbcnj, #quickstatements'",add,reference,388483435
280,Q144,940976,2016-10-14T12:25:37Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Can, #quickstatements'",create,claim,388483441
280,Q144,940976,2016-10-14T12:25:38Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Can, #quickstatements'",add,reference,388483447
280,Q144,940976,2016-10-14T12:25:39Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: \xe2\x80\x98\xc4\xaalio, #quickstatements'",create,claim,388483458
280,Q144,940976,2016-10-14T12:25:40Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: \xe2\x80\x98\xc4\xaalio, #quickstatements'",add,reference,388483466
280,Q144,940976,2016-10-14T12:25:40Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: \xd7\x9b\xd7\x9c\xd7\x91, #quickstatements'",create,claim,388483476
280,Q144,940976,2016-10-14T12:25:42Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: \xd7\x9b\xd7\x9c\xd7\x91, #quickstatements'",add,reference,388483485
280,Q144,940976,2016-10-14T12:25:43Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: \xe0\xa4\x95\xe0\xa5\x81\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa4\xbe, #quickstatements'",create,claim,388483499
280,Q144,940976,2016-10-14T12:25:44Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: \xe0\xa4\x95\xe0\xa5\x81\xe0\xa4\xa4\xe0\xa5\x8d\xe0\xa4\xa4\xe0\xa4\xbe, #quickstatements'",add,reference,388483510
280,Q144,940976,2016-10-14T12:25:45Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Pas, #quickstatements'",create,claim,388483520
280,Q144,940976,2016-10-14T12:25:46Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Pas, #quickstatements'",add,reference,388483532
280,Q144,940976,2016-10-14T12:25:47Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: chyen, #quickstatements'",create,claim,388483539
280,Q144,940976,2016-10-14T12:25:48Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: chyen, #quickstatements'",add,reference,388483549
280,Q144,940976,2016-10-14T12:25:49Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Kutya, #quickstatements'",create,claim,388483556
280,Q144,940976,2016-10-14T12:25:50Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Kutya, #quickstatements'",add,reference,388483563
280,Q144,940976,2016-10-14T12:25:51Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Anjing, #quickstatements'",create,claim,388483572
280,Q144,940976,2016-10-14T12:25:52Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Anjing, #quickstatements'",add,reference,388483586
280,Q144,940976,2016-10-14T12:25:52Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Madra, #quickstatements'",create,claim,388483598
280,Q144,940976,2016-10-14T12:25:53Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Madra, #quickstatements'",add,reference,388483608
280,Q144,940976,2016-10-14T12:25:54Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Hundur, #quickstatements'",create,claim,388483622
280,Q144,940976,2016-10-14T12:25:55Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Hundur, #quickstatements'",add,reference,388483629
280,Q144,940976,2016-10-14T12:25:56Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Cane, #quickstatements'",create,claim,388483639
280,Q144,940976,2016-10-14T12:25:57Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Cane, #quickstatements'",add,reference,388483649
280,Q144,940976,2016-10-14T12:25:58Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: \xe3\x82\xa4\xe3\x83\x8c, #quickstatements'",create,claim,388483659
280,Q144,940976,2016-10-14T12:25:59Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: \xe3\x82\xa4\xe3\x83\x8c, #quickstatements'",add,reference,388483669
280,Q144,940976,2016-10-14T12:26:00Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: \xea\xb0\x9c, #quickstatements'",create,claim,388483678
280,Q144,940976,2016-10-14T12:26:00Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: \xea\xb0\x9c, #quickstatements'",add,reference,388483686
280,Q144,940976,2016-10-14T12:26:01Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Can, #quickstatements'",create,claim,388483695
280,Q144,940976,2016-10-14T12:26:02Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Can, #quickstatements'",add,reference,388483705
280,Q144,940976,2016-10-14T12:26:03Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: \xd0\x9a\xd1\x83\xd1\x87\xd0\xb5, #quickstatements'",create,claim,388483714
280,Q144,940976,2016-10-14T12:26:04Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: \xd0\x9a\xd1\x83\xd1\x87\xd0\xb5, #quickstatements'",add,reference,388483727
280,Q144,940976,2016-10-14T12:26:05Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: \xe0\xb4\xa8\xe0\xb4\xbe\xe0\xb4\xaf, #quickstatements'",create,claim,
280,Q144,940976,2016-10-14T12:26:06Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: \xe0\xb4\xa8\xe0\xb4\xbe\xe0\xb4\xaf, #quickstatements'",add,reference,388483745
280,Q144,940976,2016-10-14T12:26:06Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: \xe0\xb4\xaa\xe0\xb4\x9f\xe0\xb5\x8d\xe0\xb4\x9f\xe0\xb4\xbf, #quickstatements'",create,claim,388483752
280,Q144,940976,2016-10-14T12:26:07Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: \xe0\xb4\xaa\xe0\xb4\x9f\xe0\xb5\x8d\xe0\xb4\x9f\xe0\xb4\xbf, #quickstatements'",add,reference,388483766
280,Q144,940976,2016-10-14T12:26:08Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: \xd0\x9d\xd0\xbe\xd1\x85\xd0\xbe\xd0\xb9, #quickstatements'",create,claim,388483779
280,Q144,940976,2016-10-14T12:26:09Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: \xd0\x9d\xd0\xbe\xd1\x85\xd0\xbe\xd0\xb9, #quickstatements'",add,reference,388483793
280,Q144,940976,2016-10-14T12:26:10Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Anjing, #quickstatements'",create,claim,388483806
280,Q144,940976,2016-10-14T12:26:11Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Anjing, #quickstatements'",add,reference,388483815
280,Q144,940976,2016-10-14T12:26:12Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Kelb, #quickstatements'",create,claim,388483822
280,Q144,940976,2016-10-14T12:26:13Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Kelb, #quickstatements'",add,reference,388483832
280,Q144,940976,2016-10-14T12:26:14Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Hond, #quickstatements'",create,claim,388483840
280,Q144,940976,2016-10-14T12:26:15Z,"b'/* wbsetreference-add:2| */ [[Property:P1843]]: Hond, #quickstatements'",add,reference,388483850
280,Q144,940976,2016-10-14T12:26:16Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1843]]: Hund, #quickstatements'",create,claim,388483857
