pageid,pagetitle,revisionid,timestamp,comment,type,editentity,parentid
235,Q103,120423,2016-10-14T04:18:49Z,b'/* wbsetlabel-add:1|zh-hant */ \xe8\xb6\x85\xe7\xb4\x9a\xe9\x85\xb7\xe6\x96\x83\xe5\xae\x87\xe5\xae\x99\xe4\xb8\x96\xe7\x95\x8c\xe9\x9c\xb9\xe9\x9d\x82\xe7\x84\xa1\xe6\x95\xb5\xe6\xa3\x92',add,label,380617480
235,Q103,2152,2016-11-17T03:46:42Z,"b'/* wbcreateclaim-create:1| */ [[Property:P443]]: Supercalifragilisticexpialidocious.ogg, #wdfist'",create,claim,388276571
235,Q103,302111,2016-12-14T14:59:43Z,b'/* wbsetsitelink-add:1|fawiki */ \xd8\xb3\xd9\x88\xd9\xbe\xd8\xb1\xda\xa9\xd8\xa7\xd9\x84\xdb\x8c\xe2\x80\x8c\xd9\x81\xd8\xb1\xd8\xa7\xd8\xac\xdb\x8c\xd9\x84\xdb\x8c\xd8\xb3\xd8\xaa\xdb\x8c\xda\xa9\xe2\x80\x8c\xd8\xa6\xda\xa9\xd8\xb3\xd9\xbe\xdb\x8c\xd8\xa7\xd9\x84\xdb\x8c\xe2\x80\x8c\xd8\xaf\xd9\x88\xd8\xb4\xd8\xb2',add,sitelink,408544088
235,Q103,1529466,2016-12-26T20:09:11Z,b'/* wbsetlabel-add:1|fa */ \xd8\xb3\xd9\x88\xd9\xbe\xd8\xb1\xda\xa9\xd8\xa7\xd9\x84\xdb\x8c\xe2\x80\x8c\xd9\x81\xd8\xb1\xd8\xa7\xd8\xac\xdb\x8c\xd9\x84\xdb\x8c\xd8\xb3\xd8\xaa\xdb\x8c\xda\xa9\xe2\x80\x8c\xd8\xa6\xda\xa9\xd8\xb3\xd9\xbe\xdb\x8c\xd8\xa7\xd9\x84\xdb\x8c\xe2\x80\x8c\xd8\xaf\xd9\x88\xd8\xb4\xd8\xb2',add,label,416308146
235,Q103,54239,2017-01-04T23:51:24Z,b'/* wbsetdescription-add:1|bg */ \xd0\xbf\xd0\xb5\xd1\x81\xd0\xb5\xd0\xbd \xd0\xbe\xd1\x82 \xd0\xbc\xd1\x8e\xd0\xb7\xd0\xb8\xd0\xba\xd1\x8a\xd0\xbb\xd0\xb0 \xd0\x9c\xd0\xb5\xd1\x80\xd0\xb8 \xd0\x9f\xd0\xbe\xd0\xbf\xd0\xb8\xd0\xbd\xd0\xb7',add,description,420965926
238,Q105,301009,2016-10-07T01:49:48Z,b'/* wbsetclaim-create:2||1 */ [[Property:P31]]: [[Q41825]]',create,claim,374015183
238,Q105,911801,2016-10-11T18:04:28Z,b'/* wbsetsitelink-add:1|olowiki */ Enzim\xc3\xa4inargi',add,sitelink,384467980
238,Q105,24059,2016-10-23T06:01:23Z,"b'/* wbeditentity-update:0| */ Bot: setting proper label for bar,bh,olo'",update,label,386874765
238,Q105,161984,2016-10-24T01:25:49Z,b'/* wbeditentity-update:0| */ fix language codes: bh -> bho',update,entity,393088234
238,Q105,2735454,2016-10-25T09:14:18Z,b'/* wbsetsitelink-add:1|ugwiki */ \xd8\xaf\xdb\x88\xd8\xb4\xdb\x95\xd9\x86\xd8\xa8\xdb\x95',add,sitelink,393768239
238,Q105,26459,2016-12-08T14:51:01Z,b'/* wbsetlabel-set:1|eu */ astelehen',set,label,394941980
238,Q105,26459,2016-12-08T14:51:03Z,b'/* wbsetdescription-add:1|eu */ asteko eguna',add,description,414928612
238,Q105,2750859,2016-12-22T19:39:46Z,b'/* clientsitelink-update:0|pnbwiki|pnbwiki:\xd8\xb3\xd9\x88\xd9\x85\xd9\x88\xd8\xa7\xd8\xb1|pnbwiki:\xd9\xbe\xd9\x90\xdb\x8c\xd8\xb1 */',update,sitelink,414928620
238,Q105,4279,2016-12-23T23:28:16Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Monday, #mix'n'match""",create,claim,418868841
238,Q105,54239,2017-01-04T23:51:44Z,b'/* wbsetdescription-add:1|bg */ \xd0\xb4\xd0\xb5\xd0\xbd \xd0\xbe\xd1\x82 \xd1\x81\xd0\xb5\xd0\xb4\xd0\xbc\xd0\xb8\xd1\x86\xd0\xb0\xd1\x82\xd0\xb0',add,description,419382651
238,Q105,12915,2017-01-06T07:37:07Z,b'/* wbsetdescription-add:1|zh-mo */ \xe6\x98\x9f\xe6\x9c\x9f\xe4\xb8\xad\xe7\x9a\x84\xe6\x97\xa5\xe5\xad\x90',add,description,424296458
238,Q105,12915,2017-01-06T07:37:08Z,b'/* wbsetdescription-add:1|zh-my */ \xe6\x98\x9f\xe6\x9c\x9f\xe4\xb8\xad\xe7\x9a\x84\xe6\x97\xa5\xe5\xad\x90',add,description,424738784
238,Q105,12915,2017-01-06T07:37:09Z,b'/* wbsetdescription-add:1|zh-sg */ \xe6\x98\x9f\xe6\x9c\x9f\xe4\xb8\xad\xe7\x9a\x84\xe6\x97\xa5\xe5\xad\x90',add,description,424738786
238,Q105,12915,2017-01-06T07:37:10Z,b'/* wbsetdescription-add:1|zh-tw */ \xe6\x98\x9f\xe6\x9c\x9f\xe4\xb8\xad\xe7\x9a\x84\xe6\x97\xa5\xe5\xad\x90',add,description,424738792
238,Q105,2785724,2017-01-20T00:47:22Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Lunis, #mix'n'match""",create,claim,424738794
238,Q105,2785724,2017-01-29T00:39:08Z,b'/* wbremoveclaims-remove:1| */ [[Property:P3417]]: Lunis',remove,claim,433126805
240,Q107,165913,2016-10-09T20:04:24Z,b'/* wbsetdescription-set:1|fi */ et\xc3\xa4isyyden ja suunnan tila',set,description,378269222
240,Q107,150965,2016-10-17T11:31:05Z,b'/* wbsetclaimvalue:1| */ [[Property:P910]]: [[Q1458583]]',,claim,385667527
240,Q107,17221,2016-10-18T07:33:05Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1557]]: [[Q133327]]',create,claim,390401382
240,Q107,24059,2016-10-23T06:01:26Z,"b'/* wbeditentity-update:0| */ Bot: setting proper label for jam,bh'",update,label,390539468
240,Q107,161984,2016-10-24T01:25:50Z,b'/* wbeditentity-update:0| */ fix language codes: bh -> bho',update,entity,393088251
240,Q107,129033,2016-10-24T15:05:37Z,b'/* wbsetsitelink-add:1|chrwiki */ \xe1\x8e\xa4\xe1\x8f\xa2\xe1\x8f\x85\xe1\x8f\x9b',add,sitelink,393768247
240,Q107,54239,2017-01-04T23:52:57Z,b'/* wbsetdescription-add:1|bg */ \xd0\xb1\xd0\xb5\xd0\xb7\xd0\xb3\xd1\x80\xd0\xb0\xd0\xbd\xd0\xb8\xd1\x87\xd0\xbd\xd0\xb0 \xd1\x82\xd1\x80\xd0\xb8\xd0\xb8\xd0\xb7\xd0\xbc\xd0\xb5\xd0\xbd\xd0\xb0 \xd0\xbd\xd0\xb5\xd0\xbf\xd1\x80\xd0\xb5\xd0\xba\xd1\x8a\xd1\x81\xd0\xbd\xd0\xb0\xd1\x82\xd0\xbe\xd1\x81\xd1\x82',add,description,394299867
241,Q108,150965,2016-10-05T23:34:29Z,b'/* wbsetclaimvalue:1| */ [[Property:P2959]]: [[Q21198834]]',,claim,376954660
241,Q108,201849,2016-10-06T10:06:43Z,b'/* wbremoveclaims-remove:1| */ [[Property:P460]]: [[Q21198834]]',remove,claim,384091975
241,Q108,201849,2016-10-07T09:40:15Z,"b'/* wbcreateclaim-create:1| */ [[Property:P2959]]: [[Q21501358]], #quickstatements'",create,claim,384275208
241,Q108,201849,2016-10-07T10:09:28Z,b'/* wbremoveclaims-remove:1| */ [[Property:P460]]: [[Q21501358]]',remove,claim,384535053
241,Q108,150965,2016-10-10T02:24:44Z,b'/* wbsetclaimvalue:1| */ [[Property:P2959]]: [[Q21198834]]',,claim,384539576
241,Q108,2336219,2016-10-12T07:05:49Z,b'/* wbeditentity-update:0| */ Added sitelink to [[w:olo:Pakkaskuu]]',update,entity,385862530
241,Q108,150965,2016-10-16T23:11:46Z,"b'/* wbremoveclaims-remove:1| */ [[Property:P2959]]: [[Q21198834]], \xd0\xb4\xd1\x83\xd0\xb1\xd0\xbb\xd0\xb8\xd1\x80\xd1\x83\xd1\x8e\xd1\x89\xd0\xb5\xd0\xb5\xd1\x81\xd1\x8f \xd0\xb7\xd0\xbd\xd0\xb0\xd1\x87\xd0\xb5\xd0\xbd\xd0\xb8\xd0\xb5 / duplicate value'",remove,claim,387186063
241,Q108,24059,2016-10-23T06:01:40Z,"b'/* wbeditentity-update:0| */ Bot: setting proper label for ug,jam,bh,olo'",update,label,390170726
241,Q108,161984,2016-10-24T01:25:51Z,b'/* wbeditentity-update:0| */ fix language codes: bh -> bho',update,entity,393088340
241,Q108,54239,2017-01-04T23:53:31Z,b'/* wbsetdescription-add:1|bg */ \xd0\xbc\xd0\xb5\xd1\x81\xd0\xb5\xd1\x86',add,description,393768262
241,Q108,2785724,2017-01-20T00:46:32Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Jan, #mix'n'match""",create,claim,424296822
241,Q108,311532,2017-01-24T08:35:43Z,b'/* wbsetdescription-add:1|nso */ kgwedi ya pele ya ngwaga goya ka t\xc5\xa1hupamabaka ya Gregorian',add,description,433126729
241,Q108,609373,2017-01-26T08:38:58Z,"b'/* wbsetaliases-add:1|en */ 1. month, #quickstatements'",add,aliase,435546337
242,Q109,2336219,2016-10-12T06:55:23Z,b'/* wbeditentity-update:0| */ Added sitelink to [[w:olo:Tuhukuu]]',update,entity,376945416
242,Q109,24059,2016-10-23T06:01:41Z,"b'/* wbeditentity-update:0| */ Bot: setting proper label for ug,jam,bh,olo'",update,label,387183588
242,Q109,161984,2016-10-24T01:25:52Z,b'/* wbeditentity-update:0| */ fix language codes: bh -> bho',update,entity,393088349
242,Q109,54239,2017-01-04T23:54:13Z,b'/* wbsetdescription-add:1|bg */ \xd0\xbc\xd0\xb5\xd1\x81\xd0\xb5\xd1\x86',add,description,393768274
242,Q109,311532,2017-01-24T08:42:17Z,b'/* wbsetdescription-add:1|nso */ kgwedi ya bobedi ya ngwaga goya ka t\xc5\xa1hupamabaka ya Gregorian',add,description,424296969
242,Q109,609373,2017-01-26T08:39:00Z,"b'/* wbsetaliases-add:1|en */ 2. month, #quickstatements'",add,aliase,435547698
243,Q110,201849,2016-10-05T08:46:49Z,"b'/* wbcreateclaim-create:1| */ [[Property:P2959]]: [[Q21201677]], #quickstatements'",create,claim,376999063
243,Q110,201849,2016-10-05T10:23:49Z,b'/* wbremoveclaims-remove:1| */ [[Property:P460]]: [[Q21201677]]',remove,claim,383901172
243,Q110,150965,2016-10-05T23:33:15Z,b'/* wbsetclaimvalue:1| */ [[Property:P2959]]: [[Q21201677]]',,claim,383921449
243,Q110,2336219,2016-10-12T07:19:48Z,b'/* wbeditentity-update:0| */ Added sitelink to [[w:olo:Kev\xc3\xa4tkuu]]',update,entity,384091599
243,Q110,150965,2016-10-16T23:12:00Z,"b'/* wbremoveclaims-remove:1| */ [[Property:P2959]]: [[Q21201677]], \xd0\xb4\xd1\x83\xd0\xb1\xd0\xbb\xd0\xb8\xd1\x80\xd1\x83\xd1\x8e\xd1\x89\xd0\xb5\xd0\xb5\xd1\x81\xd1\x8f \xd0\xb7\xd0\xbd\xd0\xb0\xd1\x87\xd0\xb5\xd0\xbd\xd0\xb8\xd0\xb5 / duplicate value'",remove,claim,387189520
243,Q110,24059,2016-10-23T06:01:44Z,"b'/* wbeditentity-update:0| */ Bot: setting proper label for ug,jam,bh,olo,mwl'",update,label,390170864
243,Q110,161984,2016-10-24T01:25:53Z,b'/* wbeditentity-update:0| */ fix language codes: bh -> bho',update,entity,393088371
243,Q110,54239,2017-01-04T23:54:54Z,b'/* wbsetdescription-add:1|bg */ \xd1\x82\xd1\x80\xd0\xb5\xd1\x82\xd0\xb8\xd1\x8f\xd1\x82 \xd0\xbc\xd0\xb5\xd1\x81\xd0\xb5\xd1\x86 \xd0\xbe\xd1\x82 \xd0\xb3\xd0\xbe\xd0\xb4\xd0\xb8\xd0\xbd\xd0\xb0\xd1\x82\xd0\xb0',add,description,393768295
243,Q110,2123122,2017-01-10T09:51:05Z,b'/* wbsetdescription-add:1|hr */ tre\xc4\x87i mjesec u godini',add,description,424297119
243,Q110,2785724,2017-01-20T00:46:38Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Marca, #mix'n'match""",create,claim,426282934
243,Q110,311532,2017-01-24T08:42:41Z,b'/* wbsetdescription-add:1|nso */ kgwedi ya boraro ya ngwaga goya ka t\xc5\xa1hupamabaka ya Gregorian',add,description,433126736
243,Q110,609373,2017-01-26T08:39:02Z,"b'/* wbsetaliases-add:1|en */ 3. month, #quickstatements'",add,aliase,435547893
244,Q111,1398606,2016-10-03T03:36:03Z,b'/* wbcreateclaim-create:1| */ [[Property:P3221]]: subject/mars',create,claim,381688334
244,Q111,383986684,2016-10-05T15:55:14Z,b'/* wbremoveclaims-remove:1| */ [[Property:P227]]: 4037687-4',remove,claim,383390655
244,Q111,124251,2016-10-05T22:03:03Z,b'/* wbsetclaim-create:2||1 */ [[Property:P3106]]: science/mars',create,claim,383986684
244,Q111,384560066,2016-10-07T11:59:14Z,b'/* wbsetclaim-update:2||1 */ [[Property:P1036]]: 111.11',update,claim,384066764
244,Q111,2019252,2016-10-07T13:11:27Z,b'Reverted edits by [[Special:Contributions/185.23.122.114|185.23.122.114]] ([[User talk:185.23.122.114|talk]]) to last revision by [[User:Danrok|Danrok]]',revert,,384560066
244,Q111,2336219,2016-10-12T07:12:20Z,b'/* wbeditentity-update:0| */ Added sitelink to [[w:olo:Mars (planiettu)]]',update,entity,384575692
244,Q111,1895734,2016-10-14T08:22:14Z,b'/* wbcreateclaim-create:1| */ [[Property:P227]]: 4037687-4',create,claim,387187457
244,Q111,1895734,2016-10-14T08:22:16Z,b'/* wbsetreference-add:2| */ [[Property:P227]]: 4037687-4',add,reference,388362027
244,Q111,8831,2016-10-21T10:48:04Z,b'/* undo:0||383986684|24.224.234.209 */',undo,,388362039
244,Q111,150965,2016-10-22T11:49:18Z,b'/* wbsetreference-add:2| */ [[Property:P227]]: 4037687-4',add,reference,392206486
244,Q111,150965,2016-10-22T11:49:19Z,"b'/* wbremoveclaims-remove:1| */ [[Property:P227]]: 4037687-4, \xd0\xb4\xd1\x83\xd0\xb1\xd0\xbb\xd0\xb8\xd1\x80\xd1\x83\xd1\x8e\xd1\x89\xd0\xb5\xd0\xb5\xd1\x81\xd1\x8f \xd0\xb7\xd0\xbd\xd0\xb0\xd1\x87\xd0\xb5\xd0\xbd\xd0\xb8\xd0\xb5 / duplicate value'",remove,claim,392720918
244,Q111,24059,2016-10-23T06:01:47Z,"b'/* wbeditentity-update:0| */ Bot: setting proper label for jam,bh,olo'",update,label,392720924
244,Q111,161984,2016-10-24T01:25:55Z,b'/* wbeditentity-update:0| */ fix language codes: bh -> bho',update,entity,393088391
244,Q111,2755729,2016-10-25T07:52:27Z,b'/* wbsetaliases-add:1|fr */ \xe2\x99\x82',add,aliase,393768315
244,Q111,1468688,2016-10-26T15:33:14Z,b'/* wbsetclaim-create:2||1 */ [[Property:P31]]: [[Q634]]',create,claim,394900114
244,Q111,1468688,2016-10-26T22:18:27Z,b'/* undo:0||396110535|Cubewano */ Introduces a duplicate.',undo,,396110535
244,Q111,2751951,2016-11-14T00:53:21Z,b'/* wbsetclaim-create:2||1 */ [[Property:P31]]: [[Q634]]',create,claim,396414688
244,Q111,8831,2016-11-15T08:24:46Z,b'/* undo:0||406969013|ChrisLaw */ redundant',undo,,406969013
244,Q111,1253333,2016-11-25T20:17:40Z,b'/* wbsetdescription-add:1|sr */ \xd1\x87\xd0\xb5\xd1\x82\xd0\xb2\xd1\x80\xd1\x82\xd0\xb0 \xd0\xbf\xd0\xbb\xd0\xb0\xd0\xbd\xd0\xb5\xd1\x82\xd0\xb0 \xd0\xbe\xd0\xb4 \xd0\xa1\xd1\x83\xd0\xbd\xd1\x86\xd0\xb0',add,description,407759245
244,Q111,1253333,2016-11-25T20:17:42Z,b'/* wbsetaliases-remove:1|en */ Sol IV',remove,aliase,411360778
244,Q111,1253333,2016-11-25T20:17:44Z,"b'/* wbsetaliases-add:2|sr */ \xd0\x9f\xd0\xbb\xd0\xb0\xd0\xbd\xd0\xb5\xd1\x82\xd0\xb0 \xd0\x9c\xd0\xb0\xd1\x80\xd1\x81, \xd0\xa6\xd1\x80\xd0\xb2\xd0\xb5\xd0\xbd\xd0\xb0 \xd0\xbf\xd0\xbb\xd0\xb0\xd0\xbd\xd0\xb5\xd1\x82\xd0\xb0'",add,aliase,411360783
244,Q111,414935491,2016-12-08T15:31:09Z,b'/* wbsetclaim-update:2||1 */ [[Property:P646]]: frhdeghft',update,claim,411360793
244,Q111,2496,2016-12-08T20:49:09Z,b'Reverted edits by [[Special:Contributions/169.139.8.15|169.139.8.15]] ([[User talk:169.139.8.15|talk]]) to last revision by [[User:Obsuser|Obsuser]]',revert,,414935491
244,Q111,475869,2016-12-09T07:25:50Z,"b'/* wbsetlabeldescriptionaliases:3|uk */ \xd0\x9c\xd0\xb0\xd1\x80\xd1\x81, \xd1\x87\xd0\xb5\xd1\x82\xd0\xb2\xd0\xb5\xd1\x80\xd1\x82\xd0\xb0 \xd0\xbf\xd0\xbb\xd0\xb0\xd0\xbd\xd0\xb5\xd1\x82\xd0\xb0 \xd0\xb2 \xd0\xa1\xd0\xbe\xd0\xbd\xd1\x8f\xd1\x87\xd0\xbd\xd1\x96\xd0\xb9 \xd1\x81\xd0\xb8\xd1\x81\xd1\x82\xd0\xb5\xd0\xbc\xd1\x96, \xd0\x9c\xd0\xb0\xd1\x80\xd1\x81 (\xd0\xbf\xd0\xbb\xd0\xb0\xd0\xbd\xd0\xb5\xd1\x82\xd0\xb0), \xd0\xbf\xd0\xbb\xd0\xb0\xd0\xbd\xd0\xb5\xd1\x82\xd0\xb0 \xd0\x9c\xd0\xb0\xd1\x80\xd1\x81, \xd0\xa7\xd0\xb5\xd1\x80\xd0\xb2\xd0\xbe\xd0\xbd\xd0\xb0 \xd0\xbf\xd0\xbb\xd0\xb0\xd0\xbd\xd0\xb5\xd1\x82\xd0\xb0, \xd1\x87\xd0\xb5\xd1\x82\xd0\xb2\xd0\xb5\xd1\x80\xd1\x82\xd0\xb0 \xd0\xbf\xd0\xbb\xd0\xb0\xd0\xbd\xd0\xb5\xd1\x82\xd0\xb0'",,label,414982774
244,Q111,12915,2016-12-12T16:25:38Z,b'/* wbsetlabel-add:1|zh-mo */ \xe7\x81\xab\xe6\x98\x9f',add,label,415051368
244,Q111,12915,2016-12-12T16:25:39Z,b'/* wbsetlabel-add:1|zh-my */ \xe7\x81\xab\xe6\x98\x9f',add,label,415912634
244,Q111,12915,2016-12-12T16:25:41Z,b'/* wbsetlabel-add:1|zh-sg */ \xe7\x81\xab\xe6\x98\x9f',add,label,415912638
244,Q111,12915,2016-12-12T16:25:42Z,b'/* wbsetdescription-set:1|zh-hant */ \xe8\xb7\x9d\xe9\x9b\xa2\xe5\xa4\xaa\xe9\x99\xbd\xe7\xac\xac\xe5\x9b\x9b\xe8\xbf\x91\xe7\x9a\x84\xe8\xa1\x8c\xe6\x98\x9f',set,description,415912642
244,Q111,12915,2016-12-12T16:25:43Z,b'/* wbsetdescription-set:1|zh-hans */ \xe8\xb7\x9d\xe7\xa6\xbb\xe5\xa4\xaa\xe9\x98\xb3\xe7\xac\xac\xe5\x9b\x9b\xe8\xbf\x91\xe7\x9a\x84\xe8\xa1\x8c\xe6\x98\x9f',set,description,415912646
244,Q111,12915,2016-12-12T16:25:45Z,b'/* wbsetdescription-add:1|zh-mo */ \xe8\xb7\x9d\xe9\x9b\xa2\xe5\xa4\xaa\xe9\x99\xbd\xe7\xac\xac\xe5\x9b\x9b\xe8\xbf\x91\xe7\x9a\x84\xe8\xa1\x8c\xe6\x98\x9f',add,description,415912649
244,Q111,12915,2016-12-12T16:25:46Z,b'/* wbsetdescription-add:1|zh-my */ \xe8\xb7\x9d\xe7\xa6\xbb\xe5\xa4\xaa\xe9\x98\xb3\xe7\xac\xac\xe5\x9b\x9b\xe8\xbf\x91\xe7\x9a\x84\xe8\xa1\x8c\xe6\x98\x9f',add,description,415912651
244,Q111,12915,2016-12-12T16:25:47Z,b'/* wbsetdescription-add:1|zh-sg */ \xe8\xb7\x9d\xe7\xa6\xbb\xe5\xa4\xaa\xe9\x98\xb3\xe7\xac\xac\xe5\x9b\x9b\xe8\xbf\x91\xe7\x9a\x84\xe8\xa1\x8c\xe6\x98\x9f',add,description,415912653
244,Q111,5370,2016-12-17T13:28:00Z,b'/* wbsetaliases-set:1|pt-br */ planeta Vermelho',set,aliase,415912657
244,Q111,54239,2017-01-04T23:55:50Z,b'/* wbsetdescription-add:1|bg */ \xd1\x87\xd0\xb5\xd1\x82\xd0\xb2\xd1\x8a\xd1\x80\xd1\x82\xd0\xb0\xd1\x82\xd0\xb0 \xd0\xbf\xd0\xbb\xd0\xb0\xd0\xbd\xd0\xb5\xd1\x82\xd0\xb0 \xd0\xbe\xd1\x82 \xd0\xa1\xd0\xbb\xd1\x8a\xd0\xbd\xd1\x87\xd0\xb5\xd0\xb2\xd0\xb0\xd1\x82\xd0\xb0 \xd1\x81\xd0\xb8\xd1\x81\xd1\x82\xd0\xb5\xd0\xbc\xd0\xb0',add,description,417428403
244,Q111,2732335,2017-01-05T17:03:38Z,b'/* wbsetclaim-create:2||1 */ [[Property:P486]]: D018535',create,claim,424297313
244,Q111,2123122,2017-01-10T09:50:29Z,b'/* wbsetdescription-add:1|hr */ \xc4\x8detvrti planet od Sunca',add,description,424545265
244,Q111,2123122,2017-01-10T09:50:31Z,b'/* wbsetaliases-add:1|hr */ Crveni planet',add,aliase,426282684
244,Q111,1515380,2017-01-22T17:13:42Z,"b'/* wbcreateclaim-create:1| */ [[Property:P2956]]: 499, #quickstatements'",create,claim,426282692
244,Q111,1515380,2017-01-22T17:13:45Z,"b'/* wbsetreference-add:2| */ [[Property:P2956]]: 499, #quickstatements'",add,reference,434559261
244,Q111,1956717,2017-01-23T21:44:09Z,b'/* wbsetsitelink-add:1|dewikivoyage */ Mars',add,sitelink,434559286
245,Q112,12240,2016-12-03T06:37:22Z,b'/* wbsetsitelink-add:1|bewikiquote */ \xd0\x9c\xd0\xb0\xd1\x80\xd1\x81',add,sitelink,377723209
245,Q112,54239,2017-01-04T23:56:33Z,b'/* wbsetdescription-add:1|bg */ \xd1\x80\xd0\xb8\xd0\xbc\xd1\x81\xd0\xba\xd0\xb8 \xd0\xb1\xd0\xbe\xd0\xb3 \xd0\xbd\xd0\xb0 \xd0\xb2\xd0\xbe\xd0\xb9\xd0\xbd\xd0\xb0\xd1\x82\xd0\xb0',add,description,413377324
245,Q112,1109356,2017-01-05T08:18:10Z,"b'/* wbremoveclaims-remove:1| */ [[Property:P31]]: [[Q4271324]], #petscan'",remove,claim,424297459
245,Q112,39038,2017-01-22T09:49:36Z,b'/* wbsetclaim-create:2||1 */ [[Property:P2925]]: [[Q198]]',create,claim,424418437
245,Q112,39038,2017-01-22T09:49:47Z,b'/* wbsetclaim-create:2||1 */ [[Property:P2925]]: [[Q11451]]',create,claim,434305387
246,Q113,54239,2017-01-04T23:57:18Z,b'/* wbsetlabel-add:1|bg */ \xd0\xbc\xd0\xb5\xd1\x82\xd0\xbe\xd0\xb4 \xd0\xa8\xd1\x83\xd0\xbb\xd1\x86\xd0\xb5',add,label,364225749
246,Q113,54239,2017-01-04T23:57:19Z,b'/* wbsetdescription-add:1|bg */ \xd1\x81\xd0\xb8\xd1\x81\xd1\x82\xd0\xb5\xd0\xbc\xd0\xb0 \xd0\xb7\xd0\xb0 \xd0\xb3\xd0\xbb\xd0\xb0\xd1\x81\xd1\x83\xd0\xb2\xd0\xb0\xd0\xbd\xd0\xb5',add,description,424297631
247,Q114,1398606,2016-10-03T03:17:25Z,b'/* wbcreateclaim-create:1| */ [[Property:P3221]]: destination/kenya',create,claim,382137425
247,Q114,124251,2016-10-05T23:00:01Z,b'/* wbsetclaim-create:2||1 */ [[Property:P3106]]: world/kenya',create,claim,383387577
247,Q114,609373,2016-10-08T12:43:15Z,"b'/* wbcreateclaim-create:1| */ [[Property:P2997]]: 18, #quickstatements'",create,claim,384081023
247,Q114,609373,2016-10-08T12:43:18Z,"b'/* wbsetreference-add:2| */ [[Property:P2997]]: 18, #quickstatements'",add,reference,384950370
247,Q114,161984,2016-10-09T14:18:21Z,b'/* wbcreateclaim-create:1| */ [[Property:P3238]]: 0',create,claim,384950383
247,Q114,2336219,2016-10-12T07:20:07Z,b'/* wbeditentity-update:0| */ Added sitelink to [[w:olo:Kenii]]',update,entity,385512911
247,Q114,17379,2016-10-18T15:33:18Z,b'/* wbsetdescription-set:1|pl */ pa\xc5\x84stwo w Afryce Wschodniej',set,description,387189619
247,Q114,609373,2016-10-20T12:38:44Z,"b'/* wbcreateclaim-create:1| */ [[Property:P3000]]: 18, #quickstatements'",create,claim,390629045
247,Q114,609373,2016-10-20T12:38:47Z,"b'/* wbsetqualifier-add:1| */ [[Property:P518]]: [[Q27177113]], #quickstatements'",add,qualifier,391631139
247,Q114,742954,2016-10-21T22:56:06Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1549]]: Keniano, #quickstatements'",create,claim,391631151
247,Q114,71094,2016-10-22T00:53:10Z,b'/* wbeditentity-update:0| */ BOT:Add labels (Upper case)',update,label,392465892
247,Q114,24059,2016-10-23T06:01:51Z,b'/* wbeditentity-update:0| */ Bot: setting proper label for bh',update,label,392505823
247,Q114,742954,2016-10-23T21:23:38Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1549]]: Keny\xc3\xa4nan, #quickstatements'",create,claim,393088417
247,Q114,161984,2016-10-24T01:25:57Z,b'/* wbeditentity-update:0| */ fix language codes: bh -> bho',update,entity,393554337
247,Q114,99141,2016-10-30T07:07:01Z,"b'/* wbsetclaim-create:2||1 */ [[Property:P2046]]: 581,309\xc2\xb11 square kilometre'",create,claim,393768340
247,Q114,161984,2016-10-31T17:31:22Z,b'/* wbeditentity-update:0| */ set unit',update,entity,398236454
247,Q114,161984,2016-10-31T18:03:15Z,b'/* wbeditentity-update:0| */ set unit',update,entity,398957734
247,Q114,1787661,2016-11-26T18:16:52Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.453',create,claim,398968519
247,Q114,1787661,2016-11-26T18:17:04Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.465',create,claim,411694959
247,Q114,1787661,2016-11-26T18:17:19Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.473',create,claim,411694998
247,Q114,1787661,2016-11-26T18:17:37Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.459',create,claim,411695036
247,Q114,1787661,2016-11-26T18:17:53Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.447',create,claim,411695092
247,Q114,1787661,2016-11-26T18:18:18Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.482',create,claim,411695142
247,Q114,1787661,2016-11-26T18:18:34Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.529',create,claim,411695219
247,Q114,1787661,2016-11-26T18:18:51Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.535',create,claim,411695274
247,Q114,1787661,2016-11-26T18:19:03Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.539',create,claim,411695318
247,Q114,1787661,2016-11-26T18:19:18Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.544',create,claim,411695353
247,Q114,1787661,2016-11-26T18:19:33Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.548',create,claim,411695399
