pageid,pagetitle,revisionid,timestamp,comment,type,editentity,parentid
163,Q49,2715833,2016-11-14T14:33:24Z,b'/* wbsetsitelink-add:1|nlwikibooks */ Atlas van Noord-Amerika',add,sitelink,403938122
163,Q49,201849,2016-12-02T13:42:10Z,"b'/* wbsetsitelink-add:1|fiwikivoyage */ Pohjois-Amerikka, #quickstatements'",add,sitelink,407306948
163,Q49,103233,2016-12-06T19:38:27Z,b'/* wbsetsitelink-add:1|stwiki */ Amerika Leboya',add,sitelink,413154130
163,Q49,414833763,2016-12-08T03:05:15Z,b'/* wbsetsitelink-add:1|enwikiversity */ Comparative law and justice/North America',add,sitelink,414482084
163,Q49,414851235,2016-12-08T09:11:20Z,b'/* wbsetsitelink-add:1|enwikibooks */ Pinyin/North America',add,sitelink,414833763
163,Q49,158267,2016-12-10T00:07:19Z,b'/* clientsitelink-update:0|ladwiki|ladwiki:Amerika del Nord|ladwiki:Amerika del Norte */',update,sitelink,414851235
163,Q49,59184,2016-12-23T22:42:43Z,b'/* wbsetlabel-set:1|ce */ \xd0\x9a\xd1\x8a\xd0\xb8\xd0\xbb\xd0\xb1\xd0\xb0\xd1\x81\xd0\xb5\xd0\xb4\xd0\xb0 \xd0\x90\xd0\xbc\xd0\xb5\xd1\x80\xd0\xb8\xd0\xba\xd0\xb0',set,label,415251568
163,Q49,4279,2016-12-23T23:24:48Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: North-America, #mix'n'match""",create,claim,419363614
163,Q49,54239,2017-01-04T22:49:47Z,b'',,,419381437
163,Q49,8831,2017-01-06T22:26:10Z,b'/* undo:0||414851235|113.250.222.222 */ strange',undo,,424288850
163,Q49,8831,2017-01-06T22:26:33Z,b'/* wbsetsitelink-add:1|enwikiversity */ Wikilang/North America',add,sitelink,425082247
163,Q49,2667332,2017-01-10T07:49:27Z,b'/* wbsetsitelink-add:1|kywiki */ \xd0\xa2\xd2\xaf\xd0\xbd\xd0\xb4\xd2\xaf\xd0\xba \xd0\x90\xd0\xbc\xd0\xb5\xd1\x80\xd0\xb8\xd0\xba\xd0\xb0',add,sitelink,425082407
163,Q49,2123122,2017-01-10T17:13:22Z,b'/* wbsetdescription-add:1|hr */ kontinent',add,description,426249019
163,Q49,469872,2017-01-24T16:40:58Z,b'/* wbsetsitelink-add:1|nlwikinews */ Categorie:Noord-Amerika',add,sitelink,426475546
163,Q49,14078,2017-01-30T19:02:21Z,b'/* wbsetclaim-create:2||1 */ [[Property:P47]]: [[Q5401]]',create,claim,435678363
163,Q49,14078,2017-01-30T19:02:51Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P47]]: [[Q5401]]',update,claim,439520863
165,Q51,1398606,2016-10-03T00:30:13Z,b'/* wbcreateclaim-create:1| */ [[Property:P3221]]: destination/antarctic-regions',create,claim,380924137
165,Q51,124251,2016-10-05T22:23:05Z,b'/* wbsetclaim-create:2||1 */ [[Property:P3106]]: world/antarctica',create,claim,383356586
165,Q51,20256,2016-10-06T18:30:27Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1334]]: no value',create,claim,384071318
165,Q51,20256,2016-10-06T18:30:38Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1335]]: no value',create,claim,384405635
165,Q51,384852013,2016-10-08T08:36:12Z,b'/* wbsetdescription-set:1|he */ \xd7\x99\xd7\x91\xd7\xa9\xd7\xaa',set,description,384405664
165,Q51,2336219,2016-10-12T07:32:23Z,b'/* wbeditentity-update:0| */ Added sitelink to [[w:olo:Antarktidu]]',update,entity,384852013
165,Q51,8571,2016-10-12T17:53:31Z,b'/* wbeditentity-update:0| */ [[MediaWiki talk:Gadget-autoEdit.js|autoEdit]] Update Labels',update,label,387194090
165,Q51,237362,2016-10-13T07:51:21Z,"b'/* wbsetclaim-create:2||1 */ [[Property:P2046]]: 14,000,000\xc2\xb11 square kilometre'",create,claim,387471779
165,Q51,24059,2016-10-23T05:59:32Z,b'/* wbeditentity-update:0| */ Bot: setting proper label for bh',update,label,387774819
165,Q51,161984,2016-10-24T01:25:26Z,b'/* wbeditentity-update:0| */ fix language codes: bh -> bho',update,entity,393087545
165,Q51,110062,2016-10-26T02:07:31Z,"b""/* wbcreateclaim-create:1| */ [[Property:P804]]: 484, #mix'n'match""",create,claim,393767909
165,Q51,91653,2016-11-02T16:49:25Z,b'/* wbsetlabel-add:1|pam */ Antartika',add,label,395647498
165,Q51,91653,2016-11-02T16:49:27Z,b'/* wbsetaliases-add:1|pam */ Antartida',add,aliase,400041114
165,Q51,91653,2016-11-02T16:49:28Z,"b'/* wbsetaliases-add:2|tl */ Antartika, Antartida'",add,aliase,400041124
165,Q51,19911,2016-11-08T15:34:03Z,b'/* wbsetclaim-create:2||1 */ [[Property:P242]]: Antarctica (orthographic projection).svg',create,claim,400041131
165,Q51,4616,2016-11-16T17:27:23Z,b'/* wbsetclaim-create:2||1 */ [[Property:P31]]: [[Q205895]]',create,claim,403936626
165,Q51,4616,2016-11-16T17:27:29Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P2046]]: 14,000,000 square kilometre'",update,claim,408370981
165,Q51,409095671,2016-11-18T14:58:02Z,b'/* wbsetdescription-set:1|gl */ culo',set,description,408371003
165,Q51,148056,2016-11-18T15:12:19Z,b'Reverted edits by [[Special:Contributions/92.58.110.110|92.58.110.110]] ([[User talk:92.58.110.110|talk]]) to last revision by [[User:Poulpy|Poulpy]]',revert,,409095671
165,Q51,201849,2016-12-01T13:08:39Z,"b'/* wbsetsitelink-add:1|fiwikivoyage */ Etel\xc3\xa4manner, #quickstatements'",add,sitelink,409098839
165,Q51,414844249,2016-12-08T08:06:08Z,b'/* wbsetsitelink-add:1|enwikibooks */ Pinyin/Antarctica',add,sitelink,412897084
165,Q51,147029,2016-12-09T19:57:24Z,b'/* wbsetclaim-create:2||1 */ [[Property:P906]]: 139515',create,claim,414844249
165,Q51,88398,2016-12-13T16:05:15Z,b'/* wbsetsitelink-add:1|nrmwiki */ Antarctique',add,sitelink,415199476
165,Q51,8571,2016-12-13T17:55:32Z,b'/* wbeditentity-update:0| */ [[MediaWiki talk:Gadget-autoEdit.js|autoEdit]] Update Labels',update,label,416139043
165,Q51,2728610,2016-12-18T12:31:53Z,b'/* wbcreateclaim-create:1| */ [[Property:P1424]]: [[Q13379817]]',create,claim,416150311
165,Q51,4279,2016-12-23T23:24:42Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Antarctica, #mix'n'match""",create,claim,417800622
165,Q51,24059,2016-12-27T06:24:04Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P2046]]: 14,000,000 square kilometre'",update,claim,419381406
165,Q51,54239,2017-01-04T22:52:32Z,b'/* wbsetdescription-add:1|bg */ \xd0\xba\xd0\xbe\xd0\xbd\xd1\x82\xd0\xb8\xd0\xbd\xd0\xb5\xd0\xbd\xd1\x82',add,description,421188441
165,Q51,2123122,2017-01-10T17:23:04Z,"b'/* wbsetaliases-add:3|hr */ Antarktik, Antartik, Antartika'",add,aliase,424289370
165,Q51,2123122,2017-01-10T17:23:05Z,b'/* wbsetdescription-add:1|hr */ polarni kontinent na Zemljinoj sjevernoj hemisferi',add,description,426480889
165,Q51,20256,2017-01-26T16:42:41Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P17]]: no value',update,claim,426480901
165,Q51,439407052,2017-01-30T14:29:24Z,b'/* wbsetlabel-set:1|en */ antartic',set,label,436347757
165,Q51,148056,2017-01-30T14:32:38Z,b'Reverted edits by [[Special:Contributions/81.148.62.6|81.148.62.6]] ([[User talk:81.148.62.6|talk]]) to last revision by [[User:Arctic.gnome|Arctic.gnome]]',revert,,439407052
165,Q51,469872,2017-01-30T15:59:32Z,b'/* wbsetsitelink-add:1|tawikinews */ \xe0\xae\xaa\xe0\xae\x95\xe0\xaf\x81\xe0\xae\xaa\xe0\xaf\x8d\xe0\xae\xaa\xe0\xaf\x81:\xe0\xae\x85\xe0\xae\xa3\xe0\xaf\x8d\xe0\xae\x9f\xe0\xae\xbe\xe0\xae\xb0\xe0\xaf\x8d\xe0\xae\x95\xe0\xaf\x8d\xe0\xae\x9f\xe0\xae\xbf\xe0\xae\x95\xe0\xaf\x8d\xe0\xae\x95\xe0\xae\xbe',add,sitelink,439408520
170,Q52,383444623,2016-10-03T09:03:58Z,b'/* wbsetlabel-set:1|en */ Sand\xc3\xada',set,label,382592623
170,Q52,119769,2016-10-03T10:06:16Z,b'Reverted edits by [[Special:Contributions/194.224.155.84|194.224.155.84]] ([[User talk:194.224.155.84|talk]]) to last revision by [[User:Nikki|Nikki]]',revert,,383444623
170,Q52,385170099,2016-10-08T22:55:55Z,b'/* wbsetdescription-set:1|en */ EDGAR CASTA\xc3\x91EDA C',set,description,383455388
170,Q52,1404539,2016-10-08T23:01:13Z,b'/* restore:0||383455388|Ep\xc3\xacdosis */ RV V',restore,,385170099
170,Q52,385936466,2016-10-10T05:44:48Z,b'/* wbsetclaim-update:2||1 */ [[Property:P1282]]: Key:wiki',update,claim,385171319
170,Q52,385936505,2016-10-10T05:44:57Z,b'/* wbsetclaim-update:2||1 */ [[Property:P1282]]: Key:wikipedia',update,claim,385936466
170,Q52,609373,2016-10-11T10:27:45Z,b'/* wbsetsitelink-add:1|olowiki */ Wikipedii',add,sitelink,385936505
170,Q52,387532300,2016-10-12T20:29:55Z,b'/* wbsetclaim-update:2||1 */ [[Property:P1282]]: wikicallate',update,claim,386672775
170,Q52,387532391,2016-10-12T20:30:11Z,b'/* wbsetclaim-update:2||1 */ [[Property:P1036]]: 130',update,claim,387532300
170,Q52,129322,2016-10-12T20:47:17Z,b'Reverted edits by [[Special:Contributions/201.160.139.80|201.160.139.80]] ([[User talk:201.160.139.80|talk]]) to last revision by [[User:Jura1|Jura1]]',revert,,387532391
170,Q52,2164753,2016-10-13T16:08:40Z,b'/* wbsetclaim-create:2||1 */ [[Property:P3185]]: wikipedia',create,claim,387538057
170,Q52,390063449,2016-10-16T19:40:45Z,"b'/* wbsetaliases-set:3|en */ WP, Wikipedia, the free encyclopedia, xvideos.com'",set,aliase,388040544
170,Q52,390063457,2016-10-16T19:40:47Z,b'/* wbsetaliases-set:1|es */ xvideos.com',set,aliase,390063449
170,Q52,2496,2016-10-16T19:48:51Z,b'Reverted edits by [[Special:Contributions/186.101.17.252|186.101.17.252]] ([[User talk:186.101.17.252|talk]]) to last revision by [[User:PunkNaruto|PunkNaruto]]',revert,,390063457
170,Q52,390928997,2016-10-19T05:52:05Z,b'/* wbsetclaim-update:2||1 */ [[Property:P2013]]: Wikialgo.',update,claim,390066912
170,Q52,88422,2016-10-19T06:26:13Z,b'/* restore:0||390066912|YMS */',restore,,390928997
170,Q52,2750562,2016-10-19T12:29:57Z,b'/* clientsitelink-update:0|elwiki|elwiki:\xce\x92\xce\xb9\xce\xba\xce\xb9\xcf\x80\xce\xb1\xce\xaf\xce\xb4\xce\xb5\xce\xb9\xce\xb1|elwiki:\xce\x9a\xce\xb1\xcf\x84\xce\xb7\xce\xb3\xce\xbf\xcf\x81\xce\xaf\xce\xb1:\xce\x88\xcf\x81\xce\xb3\xce\xb1 \xcf\x84o\xcf\x85 Wikimedia */',update,sitelink,390937269
170,Q52,23196,2016-10-19T12:52:32Z,b'/* clientsitelink-update:0|elwiki|elwiki:\xce\x9a\xce\xb1\xcf\x84\xce\xb7\xce\xb3\xce\xbf\xcf\x81\xce\xaf\xce\xb1:\xce\x88\xcf\x81\xce\xb3\xce\xb1 \xcf\x84o\xcf\x85 Wikimedia|elwiki:\xce\x92\xce\xb9\xce\xba\xce\xb9\xcf\x80\xce\xb1\xce\xaf\xce\xb4\xce\xb5\xce\xb9\xce\xb1:\xce\x92\xce\xb9\xce\xba\xce\xb9\xcf\x80\xce\xb1\xce\xaf\xce\xb4\xce\xb5\xce\xb9\xce\xb1 */',update,sitelink,391043456
170,Q52,309695,2016-10-20T06:22:02Z,b'/* clientsitelink-update:0|elwiki|elwiki:\xce\x92\xce\xb9\xce\xba\xce\xb9\xcf\x80\xce\xb1\xce\xaf\xce\xb4\xce\xb5\xce\xb9\xce\xb1:\xce\x92\xce\xb9\xce\xba\xce\xb9\xcf\x80\xce\xb1\xce\xaf\xce\xb4\xce\xb5\xce\xb9\xce\xb1|elwiki:\xce\x92\xce\xb9\xce\xba\xce\xb9\xcf\x80\xce\xb1\xce\xaf\xce\xb4\xce\xb5\xce\xb9\xce\xb1 */',update,sitelink,391050105
170,Q52,2745433,2016-10-22T01:43:05Z,b'/* wbsetclaim-update:2||1 */ [[Property:P1282]]: Key:wikipedi',update,claim,391538162
170,Q52,2745433,2016-10-22T01:43:13Z,b'/* wbsetclaim-update:2||1 */ [[Property:P1036]]: 03',update,claim,392518484
170,Q52,2745433,2016-10-22T01:51:51Z,b'/* wbsetsitelink-remove:1|zuwiki */ Wikipedia',remove,sitelink,392518510
170,Q52,2745433,2016-10-22T01:57:22Z,b'/* wbsetsitelink-remove:1|azwikibooks */ Vikipediya',remove,sitelink,392520043
170,Q52,2745433,2016-10-22T02:04:44Z,b'/* wbsetsitelink-remove:1|aawiki */ Wikipedia',remove,sitelink,392520968
170,Q52,392529716,2016-10-22T02:38:28Z,b'',,,392522401
170,Q52,392529943,2016-10-22T02:39:37Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P1282]]: Hello, my name is Wikipedia and I am 100.009 years old!'",update,claim,392529716
170,Q52,119769,2016-10-22T05:32:04Z,b'Reverted edits by [[Special:Contributions/203.34.11.224|203.34.11.224]] ([[User talk:203.34.11.224|talk]]) to last revision by [[User:Zuniceratops|Zuniceratops]]',revert,,392529943
170,Q52,2496,2016-10-22T07:42:52Z,b'/* restore:0||391538162|SucreRouge */',restore,,392567863
170,Q52,2745433,2016-10-23T21:14:46Z,b'/* wbsetclaim-update:2||1 */ [[Property:P1282]]: Prosqualodon',update,claim,392605732
170,Q52,2745433,2016-10-23T21:15:09Z,b'/* wbsetclaim-update:2||1 */ [[Property:P1036]]: genus',update,claim,393546668
170,Q52,2745433,2016-10-23T21:19:14Z,b'/* wbsetclaim-update:2||1 */ [[Property:P373]]: Mammals of Oligocene',update,claim,393546956
170,Q52,2745433,2016-10-23T21:23:16Z,b'/* wbsetsitelink-remove:1|azwikibooks */ Vikipediya',remove,sitelink,393550520
170,Q52,2745433,2016-10-23T21:23:18Z,b'/* wbsetsitelink-remove:1|cawikibooks */ Viquip\xc3\xa8dia',remove,sitelink,393553991
170,Q52,2745433,2016-10-23T21:23:19Z,b'/* wbsetsitelink-remove:1|dawikibooks */ Wikipedia',remove,sitelink,393554008
170,Q52,2745433,2016-10-23T21:23:20Z,b'/* wbsetsitelink-remove:1|enwikibooks */ Wikimedia/Wikipedia',remove,sitelink,393554030
170,Q52,2745433,2016-10-23T21:23:21Z,b'/* wbsetsitelink-remove:1|frwikibooks */ Wikip\xc3\xa9dia',remove,sitelink,393554047
170,Q52,2745433,2016-10-23T21:23:22Z,b'/* wbsetsitelink-remove:1|hiwikibooks */ \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\x95\xe0\xa4\xbf\xe0\xa4\xaa\xe0\xa5\x80\xe0\xa4\xa1\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe',remove,sitelink,393554064
170,Q52,2745433,2016-10-23T21:23:24Z,b'/* wbsetsitelink-remove:1|jawikibooks */ \xe3\x82\xa6\xe3\x82\xa3\xe3\x82\xad\xe3\x83\x9a\xe3\x83\x87\xe3\x82\xa3\xe3\x82\xa2\xe3\x81\xae\xe6\x9b\xb8\xe3\x81\x8d\xe6\x96\xb9 \xe5\x85\xa5\xe9\x96\x80\xe7\xb7\xa8',remove,sitelink,393554090
170,Q52,2745433,2016-10-23T21:23:25Z,b'/* wbsetsitelink-remove:1|sqwikibooks */ Wikipedia',remove,sitelink,393554115
170,Q52,6810,2016-10-23T21:27:02Z,b'Reverted edits by [[Special:Contributions/Zuniceratops|Zuniceratops]] ([[User talk:Zuniceratops|talk]]) to last revision by [[User:YMS|YMS]]',revert,,393554130
170,Q52,394995298,2016-10-25T10:22:29Z,b'/* wbsetclaim-update:2||1 */ [[Property:P1282]]: Hallo',update,claim,393557202
170,Q52,88422,2016-10-25T10:43:34Z,b'/* restore:0||393557202|Izno */',restore,,394995298
170,Q52,396798647,2016-10-27T11:50:02Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1282]]: google',create,claim,395010801
170,Q52,396799047,2016-10-27T11:50:48Z,b'/* wbsetdescription-set:1|fr */ encyclop\xc3\xa9die universelle dont le contenu est distribu\xc3\xa9 en ligne sous licence libre go google',set,description,396798647
170,Q52,129322,2016-10-27T11:54:01Z,b'Reverted edits by [[Special:Contributions/2A02:A018:48:F800:40D8:9FF3:1238:1EDF|2A02:A018:48:F800:40D8:9FF3:1238:1EDF]] ([[User talk:2A02:A018:48:F800:40D8:9FF3:1238:1EDF|talk]]) to last revision by [[User:\xd8\xaf\xd9\x8a\xd9\x81\xd9\x8a\xd8\xaf \xd8\xb9\xd8\xa7\xd8\xaf\xd9\x84 \xd9\x88\xd9\x87\xd8\xa8\xd8\xa9 \xd8\xae\xd9\x84\xd9\x8a\xd9\x84 2|\xd8\xaf\xd9\x8a\xd9\x81...',revert,,396799047
170,Q52,1693683,2016-10-29T22:56:09Z,b'/* wbsetclaim-update:2||1|2 */ [[Property:P137]]: [[Q180]]',update,claim,396800824
170,Q52,1693683,2016-10-29T23:00:30Z,b'/* wbsetclaim-update:2||1|2 */ [[Property:P571]]: 15 January 2001',update,claim,398123031
170,Q52,1693683,2016-10-29T23:01:10Z,b'/* wbsetclaim-update:2||1|3 */ [[Property:P571]]: 15 January 2001',update,claim,398124288
170,Q52,1693683,2016-10-30T16:31:09Z,b'/* wbsetclaim-update:2||1|2 */ [[Property:P127]]: [[Q180]]',update,claim,398124464
170,Q52,1693683,2016-10-30T16:31:36Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P127]]: [[Q181]]',update,claim,398435711
170,Q52,1693683,2016-10-30T16:35:04Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P408]]: [[Q83]]',update,claim,398435865
170,Q52,1693683,2016-10-30T16:48:30Z,b'/* wbsetclaim-update:2||1|3 */ [[Property:P495]]: [[Q30]]',update,claim,398437010
170,Q52,1693683,2016-10-30T16:53:28Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P856]]: https://www.wikipedia.org/',update,claim,398441906
170,Q52,1693683,2016-10-30T16:55:05Z,b'/* wbremoveclaims-remove:1| */ [[Property:P910]]: [[Q4966679]]',remove,claim,398443909
170,Q52,1693683,2016-10-30T16:57:49Z,b'/* wbsetclaim-update:2||1|2 */ [[Property:P935]]: Wikipedia',update,claim,398444684
170,Q52,1693683,2016-10-30T16:59:36Z,b'/* wbremoveclaims-remove:1| */ [[Property:P18]]: Www.wikipedia.org screenshot 2013.png',remove,claim,398446107
170,Q52,1693683,2016-10-30T17:03:00Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1343]]: [[Q455]]',create,claim,398447156
170,Q52,609373,2016-10-30T17:08:03Z,"b'/* undo:0||398447156|Keyner Jantes */ undo removal of statements, addition of meaningless reference, removal of source'",undo,reference,398449025
170,Q52,1693683,2016-10-30T17:14:28Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P166]]: [[Q1389573]]',update,claim,398451630
170,Q52,1693683,2016-10-30T17:40:47Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P1833]]: 27,122,377'",update,claim,398455216
170,Q52,1693683,2016-10-30T17:43:51Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P2013]]: Wikipedia',update,claim,398471941
170,Q52,1693683,2016-10-30T17:45:11Z,b'/* wbsetclaim-update:2||1 */ [[Property:P2002]]: Wikipedia',update,claim,398473677
170,Q52,1693683,2016-10-30T17:47:18Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1417]]: topic/Wikipedia',update,claim,398474461
170,Q52,1693683,2016-10-30T17:49:36Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P2612]]: wikipedia',update,claim,398475730
170,Q52,1693683,2016-10-30T17:51:41Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P2003]]: wikipedia',update,claim,398476980
170,Q52,1693683,2016-10-30T17:54:52Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P2003]]: wikipedia',update,claim,398478069
170,Q52,1693683,2016-10-30T17:55:00Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P2612]]: wikipedia',update,claim,398479819
170,Q52,1693683,2016-10-30T17:55:19Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1417]]: topic/Wikipedia',update,claim,398479891
170,Q52,1693683,2016-10-30T17:55:31Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P2013]]: Wikipedia',update,claim,398480042
170,Q52,1693683,2016-10-30T17:55:43Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P2002]]: Wikipedia',update,claim,398480150
170,Q52,4279,2016-11-03T14:24:31Z,b'/* wbremoveclaims-remove:1| */ [[Property:P3185]]: wikipedia',remove,claim,398480264
170,Q52,402473481,2016-11-06T22:36:18Z,b'/* wbremoveclaims-remove:1| */ [[Property:P269]]: 152851143',remove,claim,400386285
170,Q52,46577,2016-11-07T05:59:10Z,b'/* undo:0||402473481|90.21.99.197 */',undo,,402473481
170,Q52,407935752,2016-11-15T19:27:12Z,b'/* wbremoveclaims-remove:1| */ [[Property:P910]]: [[Q4966679]]',remove,claim,402745645
170,Q52,603736,2016-11-15T22:16:54Z,b'/* undo:0||407935752|90.164.148.131 */',undo,,407935752
170,Q52,408002070,2016-11-16T00:05:28Z,b'/* wbsetlabel-set:1|en */ Wikipedia ctm',set,label,407985292
170,Q52,129322,2016-11-16T00:10:22Z,b'Reverted edits by [[Special:Contributions/200.11.59.225|200.11.59.225]] ([[User talk:200.11.59.225|talk]]) to last revision by [[User:Runner1928|Runner1928]]',revert,,408002070
170,Q52,408221406,2016-11-16T09:52:38Z,b'/* wbsetclaim-update:2||1 */ [[Property:P1282]]: Key',update,claim,408003072
170,Q52,408221480,2016-11-16T09:52:54Z,b'/* wbsetclaim-update:2||1 */ [[Property:P1036]]: \xd0\x9f\xd0\xa3\xd0\x9a',update,claim,408221406
170,Q52,129322,2016-11-16T10:04:58Z,b'Reverted edits by [[Special:Contributions/94.181.243.38|94.181.243.38]] ([[User talk:94.181.243.38|talk]]) to last revision by [[User:Jared Preston|Jared Preston]]',revert,,408221480
170,Q52,8831,2016-11-16T10:41:02Z,b'/* undo:0||400386285|Pigsonthewing */ I prefere to keep',undo,,408225897
170,Q52,4279,2016-11-16T13:55:13Z,"b""/* undo:0||408236587|Infovarius */ that's the username used by one particular language Wikipedia""",undo,,408236587
170,Q52,12460,2016-11-19T16:43:00Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1375]]: 000625468',create,claim,408302939
170,Q52,12460,2016-11-19T16:45:37Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1375]]: 000625468',update,claim,409400170
170,Q52,12460,2016-11-19T16:51:44Z,b'/* wbsetclaim-create:2||1 */ [[Property:P906]]: 319345',create,claim,409400834
170,Q52,12460,2016-11-19T16:56:40Z,b'/* wbremoveclaims-remove:1| */ [[Property:P906]]: 319345',remove,claim,409402440
170,Q52,409869501,2016-11-21T02:12:28Z,"b'/* wbsetlabeldescriptionaliases:3|en */ Hola, e can edit, Wikipedia.org, WP, Wikipedia, the free encyclopedia'",,label,409403743
170,Q52,1386228,2016-11-21T02:19:30Z,b'/* undo:0||409869501|2A03:2880:3010:7FF2:FACE:B00C:0:1 */ rm test/nonconstructive edit',undo,,409869501
170,Q52,,2016-11-21T10:06:42Z,b'/* wbsetclaim-create:2||1 */ [[Property:P154]]: Sexual assault victim advocates 130417-F-NI371-002.jpg',create,claim,409871004
170,Q52,409957479,2016-11-21T10:08:00Z,b'/* wbsetclaim-update:2||1 */ [[Property:P1282]]: schule',update,claim,409957272
170,Q52,603736,2016-11-21T17:34:20Z,b'/* restore:0||409871004|Sunmist */',restore,,409957479
170,Q52,410315287,2016-11-22T13:40:08Z,b'/* wbsetclaim-create:2||1 */ [[Property:P31]]: [[Q1063801]]',create,claim,410064529
170,Q52,69686,2016-12-05T01:23:45Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1401]]: https://phabricator.wikimedia.org/',create,claim,410315287
170,Q52,69686,2016-12-05T01:26:29Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1324]]: https://phabricator.wikimedia.org/',create,claim,414003306
170,Q52,69686,2016-12-05T01:27:04Z,b'/* wbsetclaim-create:2||1 */ [[Property:P400]]: [[Q466]]',create,claim,414003550
170,Q52,69686,2016-12-05T01:27:15Z,b'/* wbsetclaim-create:2||1 */ [[Property:P400]]: [[Q94]]',create,claim,414003605
170,Q52,69686,2016-12-05T01:27:23Z,b'/* wbsetclaim-create:2||1 */ [[Property:P400]]: [[Q48493]]',create,claim,414003618
170,Q52,69686,2016-12-05T01:28:48Z,b'/* wbsetclaim-create:2||1 */ [[Property:P400]]: [[Q1406]]',create,claim,414003631
170,Q52,69686,2016-12-05T01:28:57Z,b'/* wbsetclaim-create:2||1 */ [[Property:P400]]: [[Q550303]]',create,claim,414003755
170,Q52,414321008,2016-12-06T09:09:21Z,b'/* wbsetclaim-update:2||1 */ [[Property:P112]]: [[Q12835706]]',update,claim,414003771
170,Q52,414321076,2016-12-06T09:09:45Z,b'/* wbsetclaim-update:2||1 */ [[Property:P373]]: Definitiv Nein',update,claim,414321008
170,Q52,17221,2016-12-06T13:34:46Z,b'/* undo:0||414321008|84.178.3.12 */',undo,,414321076
170,Q52,46577,2016-12-07T07:04:03Z,b'/* restore:0||414003771|NMaia */',restore,,414379424
170,Q52,414734300,2016-12-07T11:55:36Z,b'/* wbsetclaim-update:2||1 */ [[Property:P443]]: Kevin Anderson - Masters de Madrid 2015 - 01.jpg',update,claim,414682652
170,Q52,2496,2016-12-07T11:56:11Z,b'Reverted edits by [[Special:Contributions/91.22.19.145|91.22.19.145]] ([[User talk:91.22.19.145|talk]]) to last revision by [[User:FallingGravity|FallingGravity]]',revert,,414734300
170,Q52,1081186,2016-12-07T12:51:02Z,b'/* clientsitelink-update:0|newiki|newiki:\xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\x95\xe0\xa4\xbf\xe0\xa4\xaa\xe0\xa4\xbf\xe0\xa4\xa1\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe|newiki:\xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\x95\xe0\xa4\xbf\xe0\xa4\xaa\xe0\xa5\x80\xe0\xa4\xa1\xe0\xa4\xbf\xe0\xa4\xaf\xe0\xa4\xbe */',update,sitelink,414734394
170,Q52,415014352,2016-12-09T01:15:37Z,"b'/* wbsetlabeldescriptionaliases:3|en */ Manish Raj Kashyap, Student, Wikipedia.org, WP, Wikipedia, the free encyclopedia'",,label,414744713
170,Q52,603736,2016-12-09T02:31:25Z,b'/* undo:0||415014352|115.250.72.160 */',undo,,415014352
170,Q52,201849,2016-12-09T13:09:56Z,b'/* wbsetlabel-add:1|ug-arab */ \xdb\x8b\xd9\x89\xd9\x83\xd9\x89\xd9\xbe\xdb\x90\xd8\xaf\xd9\x89\xd9\x8a\xdb\x95',add,label,415022900
170,Q52,201849,2016-12-09T13:09:57Z,b'/* wbsetlabel-add:1|ug-latn */ Wikip\xc3\xa9diye',add,label,415095867
170,Q52,415431557,2016-12-10T14:30:28Z,b'/* wbsetlabel-set:1|en */ Solved Nios Assignment 10th & 12th Class',set,label,415095873
