pageid,pagetitle,revisionid,timestamp,comment,type,editentity,parentid
551,Q355,17221,2017-01-26T11:09:37Z,b'/* wbsetdescription-add:1|be */ \xd1\x81\xd0\xb0\xd1\x86\xd1\x8b\xd1\x8f\xd0\xbb\xd1\x8c\xd0\xbd\xd0\xb0\xd1\x8f \xd1\x81\xd0\xb5\xd1\x82\xd0\xba\xd0\xb0',add,description,425086176
551,Q355,17221,2017-01-26T11:09:39Z,b'/* wbsetaliases-add:1|be */ \xd0\xa4\xd1\x8d\xd0\xb9\xd1\x81\xd0\xb1\xd1\x83\xd0\xba',add,aliase,436294134
551,Q355,438136747,2017-01-29T01:52:24Z,b'/* wbsetclaim-update:2||1 */ [[Property:P856]]: https://www.facebook.com.comsmd',update,claim,436294137
551,Q355,13546,2017-01-29T01:52:40Z,b'Reverted edits by [[Special:Contributions/181.49.67.216|181.49.67.216]] ([[User talk:181.49.67.216|talk]]) to last revision by [[User:Fractaler|Fractaler]]',revert,,438136747
551,Q355,2785724,2017-01-30T04:44:29Z,b'/* wbremoveclaims-remove:1| */ [[Property:P3417]]: Facebook-com-5',remove,claim,438136844
551,Q355,439510042,2017-01-30T18:32:00Z,b'/* wbsetlabel-set:1|es */ ChotaBook',set,label,439121850
551,Q355,2496,2017-01-30T18:35:06Z,b'Reverted edits by [[Special:Contributions/167.61.157.91|167.61.157.91]] ([[User talk:167.61.157.91|talk]]) to last revision by [[User:JayWacker|JayWacker]]',revert,,439510042
552,Q356,1609756,2016-10-05T19:39:00Z,"b'/* wbremoveclaims-remove:1| */ [[Property:P18]]: Google+ screenshot Nov 2015.png, Removing ""Google+_screenshot_Nov_2015.png"", it has been deleted from Commons by [[commons:User:Jcb|Jcb]] because: [[:c:COM:L|Copyright violation]]: Screenshot of cop...'",remove,claim,378686138
552,Q356,2496,2016-10-17T11:33:40Z,b'/* wbmergeitems-from:0||Q19683960 */ [[MediaWiki:Gadget-Merge.js|merge.js]]',merge,mergeitems,384036761
552,Q356,2728610,2016-12-12T06:31:57Z,b'/* wbcreateclaim-create:1| */ [[Property:P1424]]: [[Q12857514]]',create,claim,390401718
552,Q356,2537853,2016-12-15T19:01:06Z,b'/* wbremoveclaims-remove:1| */ [[Property:P154]]: Google+ logo.svg',remove,claim,415832360
552,Q356,4279,2016-12-24T11:06:59Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Google+, #mix'n'match""",create,claim,416722316
552,Q356,1104593,2017-01-01T18:21:19Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1482]]: http://stackoverflow.com/tags/google-plus',create,claim,419593024
552,Q356,426009462,2017-01-09T18:10:03Z,b'/* wbremoveclaims-remove:1| */ [[Property:P3417]]: Google+',remove,claim,423210515
552,Q356,76778,2017-01-10T10:19:19Z,b'/* wbsetsitelink-add:1|azwiki */ Google+',add,sitelink,426009462
552,Q356,503272,2017-01-17T16:37:32Z,b'/* wbsetsitelink-add:1|mgwiki */ Google+',add,sitelink,426293211
552,Q356,247971,2017-01-26T00:07:53Z,b'/* wbcreateclaim-create:1| */ [[Property:P3418]]: com.google.android.apps.plus',create,claim,431946086
552,Q356,247971,2017-01-26T00:07:54Z,b'/* wbsetreference-add:2| */ [[Property:P3418]]: com.google.android.apps.plus',add,reference,436216768
552,Q356,3524,2017-01-27T17:13:08Z,b'/* clientsitelink-remove:1||mgwiki */ Google+',remove,sitelink,436216776
553,Q357,24059,2016-10-23T06:09:34Z,b'/* wbeditentity-update:0| */ Bot: setting proper label for lv',update,label,366758684
553,Q357,2761605,2016-11-10T10:05:08Z,b'/* wbsetsitelink-add:1|cawiki */ Centre de detenci\xc3\xb3 de Guant\xc3\xa0namo',add,sitelink,393091330
553,Q357,119713,2016-12-14T09:03:26Z,b'/* clientsitelink-update:0|cawiki|cawiki:Centre de detenci\xc3\xb3 de Guant\xc3\xa0namo|cawiki:Centre de detenci\xc3\xb3 de Guant\xc3\xa1namo */',update,sitelink,405062844
553,Q357,189508,2017-01-30T06:09:09Z,b'/* wbcreateclaim-create:1| */ [[Property:P186]]: [[Q22657]]',create,claim,416255840
553,Q357,189508,2017-01-30T06:09:10Z,b'/* wbsetreference-add:2| */ [[Property:P186]]: [[Q22657]]',add,reference,439170099
554,Q358,2580335,2016-12-23T11:51:01Z,b'/* wbsetlabel-add:1|ar */ \xd9\x85\xd9\x88\xd9\x82\xd8\xb9 \xd8\xaa\xd8\xb1\xd8\xa7\xd8\xab\xd9\x8a \xd9\x88\xd8\xb7\xd9\x86\xd9\x8a',add,label,382517394
555,Q359,1398606,2016-10-03T05:51:21Z,b'/* wbcreateclaim-create:1| */ [[Property:P3221]]: organization/wikileaks',create,claim,377564016
555,Q359,2229276,2016-10-13T04:58:29Z,b'/* wbsetclaim-update:2||1 */ [[Property:P571]]: 4 October 2006',update,claim,383414938
555,Q359,46577,2016-11-07T06:03:51Z,b'/* wbsetclaim-create:2||1 */ [[Property:P345]]: co0452589',create,claim,387706701
555,Q359,28330,2016-11-12T22:36:44Z,b'/* wbsetdescription-set:1|es */ organizaci\xc3\xb3n que publica informes an\xc3\xb3nimos y documentos filtrados',set,description,402748736
555,Q359,2699010,2016-12-04T08:19:07Z,b'/* wbsetlabel-add:1|zh-tw */ \xe7\xb6\xad\xe5\x9f\xba\xe8\xa7\xa3\xe5\xaf\x86',add,label,406413115
555,Q359,150965,2016-12-07T20:28:36Z,b'/* wbsetclaimvalue:1| */ [[Property:P214]]: 316750100',,claim,413837005
555,Q359,4279,2016-12-24T11:07:06Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: WikiLeaks, #mix'n'match""",create,claim,414790510
555,Q359,2728610,2017-01-09T16:32:07Z,b'/* wbcreateclaim-create:1| */ [[Property:P1424]]: [[Q13318013]]',create,claim,419593056
555,Q359,434128323,2017-01-22T00:15:29Z,b'/* wbsetclaim-update:2||1 */ [[Property:P2002]]: OurMine',update,claim,425980862
555,Q359,434128464,2017-01-22T00:15:55Z,b'/* wbsetclaim-update:2||1 */ [[Property:P2013]]: OurMine',update,claim,434128323
555,Q359,44949,2017-01-22T06:35:30Z,b'Reverted edits by [[Special:Contributions/188.48.222.219|188.48.222.219]] ([[User talk:188.48.222.219|talk]]) to last revision by [[User:DeltaBot|DeltaBot]]',revert,,434128464
555,Q359,469872,2017-01-23T12:08:45Z,b'/* wbsetsitelink-add:1|arwikinews */ \xd8\xaa\xd8\xb5\xd9\x86\xd9\x8a\xd9\x81:\xd9\x88\xd9\x8a\xd9\x83\xd9\x8a\xd9\x84\xd9\x8a\xd9\x83\xd8\xb3',add,sitelink,434259307
555,Q359,469872,2017-01-23T12:08:46Z,b'/* wbsetsitelink-add:1|dewikinews */ Kategorie:Wikileaks',add,sitelink,435139342
555,Q359,469872,2017-01-23T12:08:48Z,b'/* wbsetsitelink-add:1|elwikinews */ \xce\x9a\xce\xb1\xcf\x84\xce\xb7\xce\xb3\xce\xbf\xcf\x81\xce\xaf\xce\xb1:WikiLeaks',add,sitelink,435139348
555,Q359,469872,2017-01-23T12:08:50Z,b'/* wbsetsitelink-add:1|enwikinews */ Category:WikiLeaks',add,sitelink,435139366
555,Q359,469872,2017-01-23T12:08:51Z,b'/* wbsetsitelink-add:1|eowikinews */ Kategorio:Wikileaks',add,sitelink,435139385
555,Q359,469872,2017-01-23T12:08:52Z,b'/* wbsetsitelink-add:1|eswikinews */ Categor\xc3\xada:WikiLeaks',add,sitelink,435139392
555,Q359,469872,2017-01-23T12:08:52Z,b'/* wbsetsitelink-add:1|fawikinews */ \xd8\xb1\xd8\xaf\xd9\x87:\xd9\x88\xdb\x8c\xda\xa9\xdb\x8c\xe2\x80\x8c\xd9\x84\xdb\x8c\xda\xa9\xd8\xb3',add,sitelink,435139401
555,Q359,469872,2017-01-23T12:08:53Z,b'/* wbsetsitelink-add:1|fiwikinews */ Luokka:Wikileaks',add,sitelink,435139409
555,Q359,469872,2017-01-23T12:08:54Z,b'/* wbsetsitelink-add:1|frwikinews */ Cat\xc3\xa9gorie:WikiLeaks',add,sitelink,435139417
555,Q359,469872,2017-01-23T12:08:55Z,b'/* wbsetsitelink-add:1|itwikinews */ Categoria:Wikileaks',add,sitelink,435139427
555,Q359,469872,2017-01-23T12:08:56Z,b'/* wbsetsitelink-add:1|plwikinews */ Kategoria:Wikileaks',add,sitelink,435139435
555,Q359,469872,2017-01-23T12:08:57Z,b'/* wbsetsitelink-add:1|ptwikinews */ Categoria:WikiLeaks',add,sitelink,435139444
555,Q359,469872,2017-01-23T12:08:59Z,b'/* wbsetsitelink-add:1|ruwikinews */ \xd0\x9a\xd0\xb0\xd1\x82\xd0\xb5\xd0\xb3\xd0\xbe\xd1\x80\xd0\xb8\xd1\x8f:Wikileaks',add,sitelink,435139453
555,Q359,469872,2017-01-23T12:09:00Z,b'/* wbsetsitelink-add:1|sqwikinews */ Kategoria:Wikileaks',add,sitelink,435139472
555,Q359,469872,2017-01-23T12:09:01Z,b'/* wbsetsitelink-add:1|srwikinews */ \xd0\x9a\xd0\xb0\xd1\x82\xd0\xb5\xd0\xb3\xd0\xbe\xd1\x80\xd0\xb8\xd1\x98\xd0\xb0:\xd0\x92\xd0\xb8\xd0\xba\xd0\xb8\xd0\xbb\xd0\xb8\xd0\xba\xd1\x81',add,sitelink,435139484
555,Q359,469872,2017-01-23T12:09:02Z,b'/* wbsetsitelink-add:1|tawikinews */ \xe0\xae\xaa\xe0\xae\x95\xe0\xaf\x81\xe0\xae\xaa\xe0\xaf\x8d\xe0\xae\xaa\xe0\xaf\x81:\xe0\xae\xb5\xe0\xae\xbf\xe0\xae\x95\xe0\xaf\x8d\xe0\xae\x95\xe0\xae\xbf\xe0\xae\xb2\xe0\xaf\x80\xe0\xae\x95\xe0\xaf\x8d\xe0\xae\xb8\xe0\xaf\x8d',add,sitelink,435139489
555,Q359,469872,2017-01-23T12:09:02Z,b'/* wbsetsitelink-add:1|trwikinews */ Kategori:WikiLeaks',add,sitelink,435139496
555,Q359,469872,2017-01-23T12:09:03Z,b'/* wbsetsitelink-add:1|ukwikinews */ \xd0\x9a\xd0\xb0\xd1\x82\xd0\xb5\xd0\xb3\xd0\xbe\xd1\x80\xd1\x96\xd1\x8f:WikiLeaks',add,sitelink,435139500
555,Q359,201849,2017-01-24T17:12:20Z,b'/* wbsetclaim-create:2||1 */ [[Property:P31]]: [[Q1344897]]',create,claim,435139506
556,Q360,1398606,2016-10-02T22:13:54Z,b'/* wbcreateclaim-create:1| */ [[Property:P3221]]: person/julian-assange',create,claim,366151952
556,Q360,118877,2016-10-11T08:20:27Z,b'/* wbsetdescription-add:1|zh */ \xe6\xbe\xb3\xe5\xa4\xa7\xe5\x88\xa9\xe4\xba\x9a\xe8\xae\xb0\xe8\x80\x85\xef\xbc\x8c\xe7\xbb\xb4\xe5\x9f\xba\xe8\xa7\xa3\xe5\xaf\x86\xe5\x88\x9b\xe5\xa7\x8b\xe4\xba\xba',add,description,383322763
556,Q360,118877,2016-10-11T08:20:28Z,b'/* wbsetaliases-add:1|en */ Assange',add,aliase,386595074
556,Q360,118877,2016-10-11T08:20:29Z,b'/* wbsetaliases-add:1|zh */ \xe9\x98\xbf\xe6\xa1\x91\xe5\xa5\x87',add,aliase,386595086
556,Q360,391393409,2016-10-19T23:30:50Z,b'/* wbsetclaim-update:2||1|2 */ [[Property:P69]]: [[Q1053985]]',update,claim,386595097
556,Q360,391622585,2016-10-20T12:10:42Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P69]]: [[Q319078]]',update,claim,391393409
556,Q360,391623307,2016-10-20T12:12:39Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P69]]: [[Q1053985]]',update,claim,391622585
556,Q360,394558796,2016-10-24T22:28:07Z,b'/* wbsetclaim-update:2||1 */ [[Property:P108]]: [[Q23425]]',update,claim,391623307
556,Q360,129322,2016-10-24T22:32:21Z,b'Reverted edits by [[Special:Contributions/189.174.175.53|189.174.175.53]] ([[User talk:189.174.175.53|talk]]) to last revision by [[User:201.156.149.226|201.156.149.226]]',revert,,394558796
556,Q360,4279,2016-12-24T11:08:33Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Julian-Assange, #mix'n'match""",create,claim,394562017
556,Q360,4731,2017-01-13T06:09:36Z,"b'/* wbcreateclaim-create:1| */ [[Property:P166]]: [[Q3427761]], #petscan'",create,claim,419593511
556,Q360,4731,2017-01-13T06:45:51Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P166]]: [[Q3427761]]',update,claim,428080737
556,Q360,434281348,2017-01-22T08:43:52Z,b'/* wbremoveclaims-remove:1| */ [[Property:P735]]: [[Q17856012]]',remove,claim,428098768
556,Q360,434281424,2017-01-22T08:44:00Z,b'/* wbremoveclaims-remove:1| */ [[Property:P27]]: [[Q408]]',remove,claim,434281348
556,Q360,434281739,2017-01-22T08:44:33Z,b'/* wbsetlabel-set:1|en */ Julian Assange|thumb',set,label,434281424
556,Q360,434282004,2017-01-22T08:44:59Z,b'/* wbremoveclaims-remove:1| */ [[Property:P910]]: [[Q16814384]]',remove,claim,434281739
556,Q360,434282197,2017-01-22T08:45:20Z,b'/* wbremoveclaims-remove:1| */ [[Property:P21]]: [[Q6581097]]',remove,claim,434282004
556,Q360,434282512,2017-01-22T08:45:54Z,b'/* wbremoveclaims-remove:1| */ [[Property:P373]]: Julian Assange',remove,claim,434282197
556,Q360,434282660,2017-01-22T08:46:11Z,"b'/* wbremoveclaims-remove:1| */ [[Property:P18]]: Julian Assange cropped (Norway, March 2010).jpg'",remove,claim,434282512
556,Q360,434282767,2017-01-22T08:46:23Z,b'/* wbremoveclaims-remove:1| */ [[Property:P19]]: [[Q190021]]',remove,claim,434282660
556,Q360,148056,2017-01-22T09:30:50Z,b'Reverted edits by [[Special:Contributions/1.144.96.173|1.144.96.173]] ([[User talk:1.144.96.173|talk]]) to last revision by [[User:GerardM|GerardM]]',revert,,434282767
556,Q360,434954497,2017-01-23T05:52:28Z,"b'/* wbsetlabeldescriptionaliases:3|en */ Julian Asshole, Australian editor, actively masturbating, Julian Paul Assange, Tampax, Assange'",,label,434302026
556,Q360,434955273,2017-01-23T05:54:25Z,"b'/* wbsetaliases-set:2|en */ Julian Paul Asshole [Tampax, Assange'",set,aliase,434954497
556,Q360,2496,2017-01-23T06:38:41Z,b'Reverted edits by [[Special:Contributions/1.129.96.103|1.129.96.103]] ([[User talk:1.129.96.103|talk]]) to last revision by [[User:Pasleim|Pasleim]]',revert,,434955273
557,Q361,7431,2016-10-04T19:29:12Z,b'/* wbsetsitelink-add:1|enwikibooks */ World War I',add,sitelink,381406897
557,Q361,7431,2016-10-04T19:31:47Z,b'/* wbsetsitelink-add:1|frwikibooks */ Histoire de France/La premi\xc3\xa8re guerre mondiale',add,sitelink,383751938
557,Q361,124251,2016-10-05T18:53:45Z,b'/* wbsetclaim-create:2||1 */ [[Property:P3106]]: world/firstworldwar',create,claim,383752480
557,Q361,150965,2016-10-05T23:33:29Z,b'/* wbsetclaimvalue:1| */ [[Property:P2959]]: [[Q21200344]]',,claim,384027041
557,Q361,388994587,2016-10-15T12:55:48Z,b'/* wbsetclaim-create:2||1 */ [[Property:P710]]: [[Q12560]]',create,claim,384091672
557,Q361,2618167,2016-10-16T13:17:38Z,b'/* wbsetsitelink-add:1|hewikiquote */ \xd7\x9e\xd7\x9c\xd7\x97\xd7\x9e\xd7\xaa \xd7\x94\xd7\xa2\xd7\x95\xd7\x9c\xd7\x9d \xd7\x94\xd7\xa8\xd7\x90\xd7\xa9\xd7\x95\xd7\xa0\xd7\x94',add,sitelink,388994587
557,Q361,150965,2016-10-16T23:13:45Z,"b'/* wbremoveclaims-remove:1| */ [[Property:P2959]]: [[Q21200344]], \xd0\xb4\xd1\x83\xd0\xb1\xd0\xbb\xd0\xb8\xd1\x80\xd1\x83\xd1\x8e\xd1\x89\xd0\xb5\xd0\xb5\xd1\x81\xd1\x8f \xd0\xb7\xd0\xbd\xd0\xb0\xd1\x87\xd0\xb5\xd0\xbd\xd0\xb8\xd0\xb5 / duplicate value'",remove,claim,389838126
557,Q361,391585716,2016-10-20T10:04:25Z,b'/* wbsetdescription-set:1|en */ penguins eating pizza',set,description,390171798
557,Q361,391586013,2016-10-20T10:05:25Z,b'/* wbsetlabel-set:1|en */ panda and penguins',set,label,391585716
557,Q361,2496,2016-10-20T10:21:16Z,b'Reverted edits by [[Special:Contributions/41.159.145.178|41.159.145.178]] ([[User talk:41.159.145.178|talk]]) to last revision by [[User:KrBot|KrBot]]',revert,,391586013
557,Q361,396492095,2016-10-27T00:32:48Z,"b'/* wbsetlabeldescriptionaliases:3|en */ World War 3, 2015 - 2016, Great War, Thirt World War, WWI, World War Thirt, WW1, World War 1, World War 3'",,label,391590089
557,Q361,129322,2016-10-27T00:43:12Z,b'Reverted edits by [[Special:Contributions/187.142.36.154|187.142.36.154]] ([[User talk:187.142.36.154|talk]]) to last revision by [[User:YMS|YMS]]',revert,,396492095
557,Q361,398157916,2016-10-30T01:13:30Z,b'/* wbsetclaim-update:2||1 */ [[Property:P349]]: 00570522caca',update,claim,396497384
557,Q361,2268225,2016-10-30T01:23:19Z,b'/* undo:0||398157916|190.171.118.137 */',undo,,398157916
557,Q361,18347,2016-11-06T11:15:37Z,b'/* wbeditentity-update:0| */ Updated: [[hi:\xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xa5\xe0\xa4\xae \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xb6\xe0\xa5\x8d\xe0\xa4\xb5\xe0\xa4\xaf\xe0\xa5\x81\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\xa7]] -> [[hi:\xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xa5\xe0\xa4\xae \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xb6\xe0\xa5\x8d\xe0\xa4\xb5 \xe0\xa4\xaf\xe0\xa5\x81\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\xa7]]',update,entity,398159796
557,Q361,405246869,2016-11-10T15:05:19Z,b'/* wbsetdescription-set:1|es */ Conflicto b\xc3\xa9lico global desarrollado entre los a\xc3\xb1os 1914 y 1918',set,description,402076805
557,Q361,407986201,2016-11-15T22:20:51Z,b'/* wbsetsitelink-remove:1|afwiki */ Eerste W\xc3\xaareldoorlog',remove,sitelink,405246869
557,Q361,2496,2016-11-16T11:40:05Z,b'Reverted edits by [[Special:Contributions/201.254.26.26|201.254.26.26]] ([[User talk:201.254.26.26|talk]]) to last revision by [[User:148.103.48.156|148.103.48.156]]',revert,,407986201
557,Q361,410599355,2016-11-23T12:03:43Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 99,000,000\xc2\xb11,500,000'",update,claim,408257581
557,Q361,410599429,2016-11-23T12:04:15Z,b'/* wbsetdescription-set:1|en */ 1914\xe2\x80\x931918 global war centred in Europe y  laura la chupa',set,description,410599355
557,Q361,61094,2016-11-23T12:09:08Z,b'/* undo:0||410599429|88.23.241.170 */ vandalism',undo,vandalism,410599429
557,Q361,414335506,2016-12-06T10:29:33Z,b'/* wbsetclaim-update:2||1 */ [[Property:P580]]: 28 October 1914',update,claim,410600193
557,Q361,396945,2016-12-07T12:12:00Z,b'/* undo:0||414335506|83.49.253.227 */ Please provide references. (English wiki page has the start time of July 28th.)',undo,reference,414335506
557,Q361,1200891,2016-12-13T12:30:59Z,b'/* wbsetlabel-set:1|io */ Unesma mondomilito',set,label,414737281
557,Q361,1200891,2016-12-13T12:31:01Z,"b'/* wbsetaliases-add:2|io */ MMI, MM1'",add,aliase,416094115
557,Q361,1200891,2016-12-13T12:31:10Z,b'/* wbsetlabel-set:1|io */ unesma mondomilito',set,label,416094119
557,Q361,416786025,2016-12-15T22:49:33Z,b'/* wbsetclaim-create:2||1 */ [[Property:P710]]: [[Q145]]',create,claim,416094141
557,Q361,2774784,2016-12-15T22:51:56Z,b'/* wbsetclaim-update:2||1 */ [[Property:P710]]: [[Q2078249]]',update,claim,416786025
557,Q361,2774784,2016-12-15T22:54:13Z,b'/* wbsetclaim-update:2||1 */ [[Property:P710]]: [[Q8680]]',update,claim,416786645
557,Q361,2774784,2016-12-15T22:55:34Z,b'/* wbsetclaim-create:2||1 */ [[Property:P710]]: [[Q159]]',create,claim,416787327
557,Q361,2774784,2016-12-15T22:56:27Z,b'/* wbsetclaim-create:2||1 */ [[Property:P710]]: [[Q30]]',create,claim,416787727
557,Q361,2774784,2016-12-15T22:57:23Z,b'/* wbsetclaim-create:2||1 */ [[Property:P710]]: [[Q28513]]',create,claim,416787944
557,Q361,2774784,2016-12-16T12:45:48Z,b'/* wbsetclaim-create:2||1 */ [[Property:P710]]: [[Q17]]',create,claim,416788172
557,Q361,2774784,2016-12-16T12:48:38Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1346]]: [[Q142]]',create,claim,416995981
557,Q361,2774784,2016-12-16T12:49:19Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1346]]: [[Q8680]]',create,claim,416996471
557,Q361,2774784,2016-12-16T12:49:36Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1346]]: [[Q38]]',create,claim,416996577
557,Q361,2774784,2016-12-16T12:53:43Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1346]]: [[Q17]]',create,claim,416996616
557,Q361,2774784,2016-12-16T12:54:05Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1346]]: [[Q30]]',create,claim,416997309
557,Q361,6372,2016-12-18T11:41:11Z,b'/* wbsetlabel-set:1|nb */ f\xc3\xb8rste verdenskrig',set,label,416997376
557,Q361,4279,2016-12-24T19:53:40Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: World-War-I, #mix'n'match""",create,claim,417776405
557,Q361,4279,2016-12-24T19:59:03Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: WW1, #mix'n'match""",create,claim,419896339
557,Q361,4279,2016-12-24T19:59:10Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: World-War-One, #mix'n'match""",create,claim,419899213
557,Q361,4279,2016-12-24T19:59:15Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: First-World-War-2, #mix'n'match""",create,claim,419899268
557,Q361,4279,2016-12-26T11:43:21Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: The-Great-War, #mix'n'match""",create,claim,419899322
557,Q361,2459871,2016-12-26T14:41:20Z,b'/* clientsitelink-update:0|kuwiki|kuwiki:\xc5\x9eer\xc3\xaa c\xc3\xaehan\xc3\xae y\xc3\xaa yekem|kuwiki:\xc5\x9eer\xc3\xaa C\xc3\xaehan\xc3\xaa ya Yekem */',update,sitelink,420827402
557,Q361,190135,2016-12-26T16:03:04Z,b'/* clientsitelink-update:0|kuwiki|kuwiki:\xc5\x9eer\xc3\xaa C\xc3\xaehan\xc3\xaa ya Yekem|kuwiki:\xc5\x9eer\xc3\xaa c\xc3\xaehan\xc3\xae ya yekem */',update,sitelink,420881387
557,Q361,1631099,2016-12-30T08:07:51Z,b'/* wbsetsitelink-add:1|maiwiki */ \xe0\xa4\xaa\xe0\xa5\x8d\xe0\xa4\xb0\xe0\xa4\xa5\xe0\xa4\xae \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xb6\xe0\xa5\x8d\xe0\xa4\xb5\xe0\xa4\xaf\xe0\xa5\x81\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\xa7',add,sitelink,420903502
557,Q361,427814288,2017-01-12T16:28:41Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P1120]]: 17,000,000\xc2\xb12,000,000'",update,claim,422408510
557,Q361,428244457,2017-01-13T10:45:19Z,b'/* wbsetlabel-set:1|ru */ \xd0\x9f\xd0\xb5\xd1\x80\xd0\xb2\xd0\xb0\xd1\x8f \xd0\xbc\xd0\xb8\xd1\x80\xd0\xbe\xd0\xb2\xd0\xb0\xd1\x8f \xd0\xb2\xd0\xbe\xd0\xb9\xd0\xbd\xd0\xb0 vim',set,label,427814288
557,Q361,911801,2017-01-13T12:46:11Z,b'/* undo:0||428244457|62.78.97.2 */',undo,,428244457
557,Q361,14115,2017-01-24T21:16:49Z,b'/* wbsetdescription-add:1|da */ global krig mellem \xc3\xa5rene 1914 og 1918',add,description,428325798
557,Q361,159686,2017-01-27T21:10:40Z,b'/* clientsitelink-update:0|kuwiki|kuwiki:\xc5\x9eer\xc3\xaa c\xc3\xaehan\xc3\xae ya yekem|kuwiki:\xc5\x9eer\xc3\xaa C\xc3\xaehan\xc3\xaa y\xc3\xaa Yekem */',update,sitelink,435762300
557,Q361,14078,2017-01-31T16:35:25Z,"b'/* wbcreateclaim-create:1| */ [[Property:P276]]: [[Q48]], Added via [[Wikidata:Primary sources tool]]'",create,claim,437156343
557,Q361,440255389,2017-01-31T21:54:59Z,b'/* wbsetdescription-set:1|en */ 1918\xe2\x80\x931925 global war centred europe',set,description,440121394
557,Q361,33956,2017-01-31T22:04:06Z,b'/* undo:0||440255389|181.36.0.11 */ vandalism or test edit',undo,vandalism,440255389
558,Q362,1398606,2016-10-03T05:55:28Z,b'/* wbcreateclaim-create:1| */ [[Property:P3221]]: subject/world-war-ii-193945',create,claim,377769739
558,Q362,383566696,2016-10-03T19:05:40Z,b'/* wbsetlabel-set:1|en */ World War V',set,label,383415778
558,Q362,129322,2016-10-03T19:39:00Z,b'Reverted edits by [[Special:Contributions/186.43.56.152|186.43.56.152]] ([[User talk:186.43.56.152|talk]]) to last revision by [[User:Thinkcontext|Thinkcontext]]',revert,,383566696
558,Q362,24059,2016-10-23T06:09:47Z,"b'/* wbeditentity-update:0| */ Bot: setting proper label for ug,vep'",update,label,383576267
558,Q362,2478159,2016-10-25T14:48:49Z,b'/* clientsitelink-update:0|hiwiki|hiwiki:\xe0\xa4\xa6\xe0\xa5\x82\xe0\xa4\xb8\xe0\xa4\xb0\xe0\xa4\xbe \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xb6\xe0\xa5\x8d\xe0\xa4\xb5\xe0\xa4\xaf\xe0\xa5\x81\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\xa7|hiwiki:\xe0\xa4\xa6\xe0\xa5\x82\xe0\xa4\xb8\xe0\xa4\xb0\xe0\xa4\xbe \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xb6\xe0\xa5\x8d\xe0\xa4\xb5 \xe0\xa4\xaf\xe0\xa5\x81\xe0\xa4\xa6\xe0\xa5\x8d\xe0\xa4\xa7 */',update,sitelink,393091411
558,Q362,396871402,2016-10-27T15:12:02Z,b'/* wbsetdescription-set:1|en */ 1939\xe2\x80\x931945 global war mainly between the Allied and Axis Powers hooo',set,description,395169734
558,Q362,6810,2016-10-27T15:32:42Z,b'Reverted edits by [[Special:Contributions/201.152.79.94|201.152.79.94]] ([[User talk:201.152.79.94|talk]]) to last revision by [[User:ShriSanamKumar|ShriSanamKumar]]',revert,,396871402
558,Q362,400560598,2016-11-03T23:04:47Z,b'/* wbsetdescription-set:1|es */ tu gefa',set,description,396874893
558,Q362,2496,2016-11-03T23:17:39Z,b'Reverted edits by [[Special:Contributions/189.208.201.234|189.208.201.234]] ([[User talk:189.208.201.234|talk]]) to last revision by [[User:Izno|Izno]]',revert,,400560598
558,Q362,403551168,2016-11-08T03:04:11Z,b'/* wbsetclaim-update:2||1 */ [[Property:P580]]: September 19',update,claim,400567376
558,Q362,2496,2016-11-08T06:56:04Z,b'Reverted edits by [[Special:Contributions/190.234.7.206|190.234.7.206]] ([[User talk:190.234.7.206|talk]]) to last revision by [[User:YMS|YMS]]',revert,,403551168
