pageid,pagetitle,revisionid,timestamp,comment,type,editentity,parentid
439,Q269,30667,2016-12-06T12:05:45Z,b'/* wbeditentity-update:0| */ Added [ta] alias: \xe0\xae\x9f\xe0\xae\xbe\xe0\xae\xb7\xe0\xaf\x8d\xe0\xae\x95\xe0\xaf\x86\xe0\xae\xa9\xe0\xaf\x8d\xe0\xae\x9f\xe0\xaf\x8d',update,entity,414352473
439,Q269,2771239,2016-12-07T05:12:35Z,b'/* wbeditentity-update:0| */ Added [bn] alias: \xe0\xa6\x9f\xe0\xa6\xbe\xe0\xa6\xb8\xe0\xa6\x95\xe0\xa7\x87\xe0\xa6\xa8\xe0\xa7\x8d\xe0\xa6\x9f',update,entity,414356300
439,Q269,2771725,2016-12-08T03:51:37Z,b'/* wbsetlabel-add:1|zh-tw */ \xe5\xa1\x94\xe4\xbb\x80\xe5\xb9\xb2',add,label,414667095
439,Q269,2771725,2016-12-08T10:47:33Z,b'/* wbsetlabel-add:1|zh-hk */ \xe5\xa1\x94\xe4\xbb\x80\xe5\xb9\xb2',add,label,414834581
439,Q269,30667,2016-12-08T12:24:21Z,b'/* wbeditentity-update:0| */ Added [tg-cyrl] label: \xd0\xa2\xd0\xbe\xd1\x88\xd0\xba\xd0\xb0\xd0\xbd\xd0\xb4',update,label,414863746
439,Q269,2769006,2016-12-09T21:32:12Z,b'/* wbsetlabel-add:1|si */ \xe0\xb6\xa7\xe0\xb7\x82\xe0\xb7\x8a\xe0\xb6\x9a\xe0\xb7\x99\xe0\xb6\xb1\xe0\xb7\x8a\xe0\xb6\xa7\xe0\xb7\x8a',add,label,414887902
439,Q269,24059,2016-12-27T06:32:21Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P2046]]: 334,800,000 square metre'",update,claim,415219678
439,Q269,54239,2017-01-06T18:41:12Z,b'/* wbsetdescription-add:1|bg */ \xd1\x81\xd1\x82\xd0\xbe\xd0\xbb\xd0\xb8\xd1\x86\xd0\xb0 \xd0\xbd\xd0\xb0 \xd0\xa3\xd0\xb7\xd0\xb1\xd0\xb5\xd0\xba\xd0\xb8\xd1\x81\xd1\x82\xd0\xb0\xd0\xbd',add,description,421189708
439,Q269,2778499,2017-01-15T06:15:53Z,b'/* wbsetdescription-add:1|he */ \xd7\xa2\xd7\x99\xd7\xa8 \xd7\x91\xd7\x90\xd7\x95\xd7\x96\xd7\x91\xd7\xa7\xd7\x99\xd7\xa1\xd7\x98\xd7\x9f',add,description,424961058
441,Q270,103233,2016-10-04T19:47:43Z,b'/* wbsetsitelink-add:1|ikwiki */ Warszawa',add,sitelink,382972322
441,Q270,1791127,2016-10-06T14:40:22Z,b'/* wbsetclaim-create:2||1 */ [[Property:P2044]]: 103\xc2\xb11 metre',create,claim,383755678
441,Q270,589517,2016-10-07T02:30:53Z,b'/* wbsetsitelink-add:1|wuuwiki */ \xe7\x93\xa6\xe8\x90\xa8\xe7\x93\xa6',add,sitelink,384350249
441,Q270,2743859,2016-10-10T14:48:19Z,b'/* wbsetsitelink-add:1|zh_classicalwiki */ \xe8\x8f\xaf\xe6\xb2\x99',add,sitelink,384470765
441,Q270,178310,2016-10-12T16:36:59Z,b'/* clientsitelink-remove:1||lijwiki */ Varsavvia',remove,sitelink,386153406
441,Q270,178310,2016-10-12T16:37:38Z,b'/* wbsetsitelink-add:1|lijwiki */ Varsavvia',add,sitelink,387447839
441,Q270,71094,2016-10-14T21:10:20Z,b'/* wbeditentity-update:0| */ BOT:Add labels (Upper case)',update,label,387448096
441,Q270,990821,2016-10-20T16:05:56Z,b'/* wbsetclaim-update:2||1 */ [[Property:P2046]]: 517.240\xc2\xb10.001 square metre',update,claim,388709674
441,Q270,2758635,2016-11-02T18:49:22Z,b'/* wbsetclaim-create:2||1 */ [[Property:P31]]: [[Q1901835]]',create,claim,391689608
441,Q270,2758635,2016-11-02T18:49:51Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1376]]: [[Q98964]]',create,claim,400085573
441,Q270,91653,2016-11-16T17:49:50Z,b'/* wbsetlabel-add:1|pam */ Barsobya',add,label,400085743
441,Q270,91653,2016-11-16T17:49:52Z,b'/* wbsetdescription-add:1|pam */ tungku (pun lakanbalen) at pekamaragul a lakanbalen ning Polonya',add,description,408378012
441,Q270,91653,2016-11-16T17:49:54Z,b'/* wbsetdescription-add:1|tl */ kabisera (punong lungsod) at pinakamalaking lungsod ng Polonya',add,description,408378023
441,Q270,91653,2016-11-16T17:49:56Z,"b'/* wbsetaliases-add:2|pam */ Barsobia, Warsaw'",add,aliase,408378032
441,Q270,91653,2016-11-16T17:49:57Z,b'/* wbsetaliases-add:1|tl */ Barsobya',add,aliase,408378038
441,Q270,1109356,2016-11-28T17:29:47Z,b'/* wbsetclaim-update:2||1 */ [[Property:P131]]: [[Q54169]]',update,claim,408378049
441,Q270,201849,2016-12-02T14:34:06Z,"b'/* wbsetsitelink-add:1|fiwikivoyage */ Varsova, #quickstatements'",add,sitelink,412120282
441,Q270,1522796,2016-12-03T03:52:54Z,b'/* clientsitelink-remove:1||nahwiki */ Varsovia',remove,sitelink,413174124
441,Q270,2769787,2016-12-06T06:32:28Z,b'/* wbsetlabel-add:1|kk-cyrl */ \xd0\x92\xd0\xb0\xd1\x80\xd1\x88\xd0\xb0\xd0\xb2\xd0\xb0',add,label,413358802
441,Q270,2769787,2016-12-06T06:32:30Z,b'/* wbsetdescription-add:1|kk-cyrl */ \xd0\x9f\xd0\xbe\xd0\xbb\xd1\x8c\xd1\x88\xd0\xb0\xd0\xbd\xd1\x8b\xd2\xa3 \xd0\xb0\xd1\x81\xd1\x82\xd0\xb0\xd0\xbd\xd0\xb0\xd1\x81\xd1\x8b',add,description,414296736
441,Q270,2769787,2016-12-06T06:32:32Z,b'/* wbsetaliases-add:1|kk-cyrl */ \xd0\x92\xd0\xb0\xd1\x80\xd1\x88\xd0\xb0\xd0\xb2\xd0\xb0 \xd2\x9b\xd0\xb0\xd0\xbb\xd0\xb0\xd1\x81\xd1\x8b',add,aliase,414296738
441,Q270,2771239,2016-12-06T11:45:55Z,b'/* wbeditentity-update:0| */ Added [bn] alias: \xe0\xa6\x93\xe0\xa6\xaf\xe0\xa6\xbc\xe0\xa6\xbe\xe0\xa6\xb0\xe0\xa6\xb6',update,entity,414296742
441,Q270,30667,2016-12-06T12:08:46Z,b'/* wbeditentity-update:0| */ Added [ta] alias: \xe0\xae\xb5\xe0\xae\xbe\xe0\xae\xb0\xe0\xaf\x8d\xe0\xae\xb8\xe0\xae\xbe',update,entity,414350941
441,Q270,2771236,2016-12-06T12:35:43Z,b'/* wbeditentity-update:0| */ Added [hi] alias: \xe0\xa4\xb5\xe0\xa5\x89\xe0\xa4\xb0\xe0\xa4\xb8\xe0\xa5\x89',update,entity,414357061
441,Q270,2771236,2016-12-07T06:57:25Z,b'/* wbeditentity-update:0| */ Added [gu] label: \xe0\xaa\xb5\xe0\xab\x89\xe0\xaa\xb0\xe0\xaa\xb8\xe0\xab\x8b',update,label,414363991
441,Q270,30667,2016-12-08T12:25:32Z,b'/* wbeditentity-update:0| */ Added [tg-cyrl] label: \xd0\x92\xd0\xb0\xd1\x80\xd1\x88\xd0\xb0\xd0\xb2\xd0\xb0',update,label,414681701
441,Q270,2769006,2016-12-09T21:53:40Z,b'/* wbsetlabel-add:1|si */ \xe0\xb7\x80\xe0\xb6\xbb\xe0\xb7\x8a\xe0\xb7\x83\xe0\xb7\x80\xe0\xb7\x8a',add,label,414888257
441,Q270,1235337,2016-12-27T09:36:22Z,b'/* wbsetclaim-update:2||1 */ [[Property:P2046]]: 517.24\xc2\xb10.001 square kilometre',update,claim,415224135
441,Q270,143834,2017-01-08T15:41:49Z,b'/* wbsetsitelink-add:1|ukwikivoyage */ \xd0\x92\xd0\xb0\xd1\x80\xd1\x88\xd0\xb0\xd0\xb2\xd0\xb0',add,sitelink,421215386
441,Q270,2778583,2017-01-14T15:45:16Z,"b'/* wbsetdescription-add:1|he */ \xd7\x9e\xd7\x97\xd7\x95\xd7\x96 \xd7\x91\xd7\x9e\xd7\x96\xd7\x95\xd7\x91\xd7\x99\xd7\x94, \xd7\xa4\xd7\x95\xd7\x9c\xd7\x99\xd7\x9f'",add,description,425679711
441,Q270,46600,2017-01-16T17:37:26Z,b'/* wbsetsitelink-add:1|enwikinews */ Category:Warsaw',add,sitelink,429182282
441,Q270,2507395,2017-01-19T14:56:14Z,b'/* wbeditentity-update:0| */ via [[:w:ru:\xd0\x92\xd0\x9f:WE-F|WE-Framework gadget]] from ruwiki',update,entity,431155780
441,Q270,1283245,2017-01-24T18:10:16Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P1082]]: 1,748,916'",update,claim,432977412
441,Q270,1283245,2017-01-24T18:13:45Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P1082]]: 1,748,916\xc2\xb10'",update,claim,435694306
441,Q270,246767,2017-01-27T14:13:03Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1705]]: Warszawa',create,claim,435695290
441,Q270,246767,2017-01-27T14:13:12Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1448]]: Warszawa',create,claim,436827924
441,Q270,246767,2017-01-27T14:16:34Z,b'/* wbsetclaim-create:2||1 */ [[Property:P2924]]: 3212860',create,claim,436828034
442,Q271,20033,2016-12-05T11:13:31Z,b'/* wbsetlabel-add:1|ka */ \xe1\x83\x94\xe1\x83\xa0\xe1\x83\x9d\xe1\x83\x95\xe1\x83\x9c\xe1\x83\xa3\xe1\x83\x9a\xe1\x83\x98 \xe1\x83\xa1\xe1\x83\x90\xe1\x83\x9b\xe1\x83\xae\xe1\x83\x94\xe1\x83\x93\xe1\x83\xa0\xe1\x83\x9d \xe1\x83\xa1\xe1\x83\x90\xe1\x83\xa1\xe1\x83\xac\xe1\x83\x90\xe1\x83\x95\xe1\x83\x9a\xe1\x83\x94\xe1\x83\x91\xe1\x83\x94\xe1\x83\x9a\xe1\x83\x98',add,label,381727251
442,Q271,20033,2016-12-05T11:13:31Z,b'/* wbsetdescription-add:1|ka */ \xe1\x83\xa1\xe1\x83\x90\xe1\x83\xa4\xe1\x83\xa0\xe1\x83\x90\xe1\x83\x9c\xe1\x83\x92\xe1\x83\x94\xe1\x83\x97\xe1\x83\x98\xe1\x83\xa1 \xe1\x83\xa1\xe1\x83\x90\xe1\x83\x9b\xe1\x83\xae\xe1\x83\x94\xe1\x83\x93\xe1\x83\xa0\xe1\x83\x9d \xe1\x83\xa1\xe1\x83\x99\xe1\x83\x9d\xe1\x83\x9a\xe1\x83\x90',add,description,414061165
442,Q271,4279,2016-12-24T11:02:51Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Prytan\xc3\xa9e-National-Militaire, #mix'n'match""",create,claim,414061167
442,Q271,54239,2017-01-06T18:42:33Z,b'/* wbsetlabel-add:1|bg */ \xd0\x9d\xd0\xb0\xd1\x86\xd0\xb8\xd0\xbe\xd0\xbd\xd0\xb0\xd0\xbb\xd0\xbd\xd0\xbe \xd0\xb2\xd0\xbe\xd0\xb5\xd0\xbd\xd0\xbd\xd0\xbe \xd1\x83\xd1\x87\xd0\xb8\xd0\xbb\xd0\xb8\xd1\x89\xd0\xb5',add,label,419592019
442,Q271,54239,2017-01-06T18:42:34Z,b'/* wbsetdescription-add:1|bg */ \xd0\xb2\xd0\xbe\xd0\xb5\xd0\xbd\xd0\xbd\xd0\xbe \xd1\x83\xd1\x87\xd0\xb8\xd0\xbb\xd0\xb8\xd1\x89\xd0\xb5 \xd0\xb2\xd1\x8a\xd0\xb2 \xd0\xa4\xd1\x80\xd0\xb0\xd0\xbd\xd1\x86\xd0\xb8\xd1\x8f',add,description,424961852
444,Q272,247971,2016-10-16T10:09:27Z,"b'/* wbcreateclaim-create:1| */ [[Property:P108]]: [[Q216047]], #autolist2'",create,claim,373669616
444,Q272,247971,2016-10-16T12:08:35Z,"b'/* wbcreateclaim-create:1| */ [[Property:P108]]: [[Q2366752]], #autolist2'",create,claim,389712290
444,Q272,1609756,2016-11-30T14:20:00Z,b'/* wbremoveclaims-remove:1| */ [[Property:P18]]: MorandPaul.jpg',remove,claim,389789713
444,Q272,1609756,2016-11-30T14:20:06Z,"b'/* wbcreateclaim-create:1| */ [[Property:P18]]: Paul Morand.jpg, Replacing MorandPaul.jpg with [[File:Paul_Morand.jpg]] (by [[commons:User:CommonsDelinker|CommonsDelinker]] because: [[:commons:COM:FR|File renamed]]:).'",create,claim,412597780
444,Q272,54239,2017-01-06T18:42:55Z,b'/* wbsetdescription-add:1|bg */ \xd1\x84\xd1\x80\xd0\xb5\xd0\xbd\xd1\x81\xd0\xba\xd0\xb8 \xd0\xbf\xd0\xb8\xd1\x81\xd0\xb0\xd1\x82\xd0\xb5\xd0\xbb',add,description,412597800
444,Q272,54239,2017-01-06T18:43:05Z,"b'/* wbsetreference-add:2| */ [[Property:P106]]: [[Q28389]], Added via [[Wikidata:Primary sources tool]]'",add,reference,424962081
444,Q272,54239,2017-01-06T18:43:13Z,"b'/* wbsetreference-add:2| */ [[Property:P106]]: [[Q28389]], Added via [[Wikidata:Primary sources tool]]'",add,reference,424962196
444,Q272,54239,2017-01-06T18:43:22Z,"b'/* wbsetreference-add:2| */ [[Property:P106]]: [[Q28389]], Added via [[Wikidata:Primary sources tool]]'",add,reference,424962273
444,Q272,54239,2017-01-06T18:43:47Z,"b'/* wbcreateclaim-create:1| */ [[Property:P570]]: 24 July 1976, Added via [[Wikidata:Primary sources tool]]'",create,claim,424962368
444,Q272,54239,2017-01-06T18:43:49Z,"b'/* wbsetreference-add:2| */ [[Property:P570]]: 24 July 1976, Added via [[Wikidata:Primary sources tool]]'",add,reference,424962625
444,Q272,54239,2017-01-06T18:44:57Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P570]]: 24 July 1976',update,claim,424962643
444,Q272,54239,2017-01-06T18:45:03Z,b'/* wbremoveclaims-remove:1| */ [[Property:P570]]: 24 July 1976',remove,claim,424963305
444,Q272,940976,2017-01-10T14:05:33Z,"b'/* wbcreateclaim-create:1| */ [[Property:P3430]]: w69g79wg, #quickstatements'",create,claim,424963360
444,Q272,768608,2017-01-12T13:07:12Z,b'/* wbsetlabel-add:1|hy */ \xd5\x93\xd5\xb8\xd5\xac \xd5\x84\xd5\xb8\xd6\x80\xd5\xa1\xd5\xb6',add,label,426385709
444,Q272,247971,2017-01-19T13:01:40Z,"b'/* wbcreateclaim-create:1| */ [[Property:P166]]: [[Q10855195]], #quickstatements'",create,claim,427716318
444,Q272,247971,2017-01-19T13:01:41Z,"b'/* wbsetreference-add:2| */ [[Property:P166]]: [[Q10855195]], #quickstatements'",add,reference,432938620
444,Q272,2778583,2017-01-26T18:32:02Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1705]]: Paul Morand, #quickstatements'",create,claim,432938627
444,Q272,2778583,2017-01-26T18:44:07Z,"b'/* wbremoveclaims-remove:1| */ [[Property:P1705]]: Paul Morand, #petscan'",remove,claim,436368554
445,Q273,110062,2016-10-19T16:22:19Z,b'/* wbcreateclaim-create:1| */ [[Property:P206]]: [[Q97]]',create,claim,371948361
445,Q273,930132,2016-10-22T21:41:02Z,b'/* wbcreateclaim-create:1| */ [[Property:P2046]]: 620 square kilometre',create,claim,391154372
445,Q273,930132,2016-10-22T21:41:13Z,b'/* wbsetreference-add:2| */ [[Property:P2046]]: 620 square kilometre',add,reference,392947392
445,Q273,4279,2016-12-24T11:02:14Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Islay, #mix'n'match""",create,claim,392947447
445,Q273,24059,2016-12-27T06:32:34Z,b'/* wbsetclaim-update:2||1 */ [[Property:P2046]]: 620 square kilometre',update,claim,419591862
446,Q274,247971,2016-10-20T11:57:52Z,b'/* wbcreateclaim-create:1| */ [[Property:P856]]: http://www.ardbeg.com',create,claim,266295501
446,Q274,247971,2016-10-20T11:57:52Z,b'/* wbsetreference-add:2| */ [[Property:P856]]: http://www.ardbeg.com',add,reference,391617674
446,Q274,2785724,2017-01-20T00:50:59Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Ardberg, #mix'n'match""",create,claim,391617680
447,Q275,110062,2016-10-18T21:00:48Z,b'/* wbcreateclaim-create:1| */ [[Property:P126]]: [[Q804920]]',create,claim,375413134
447,Q275,110062,2016-10-18T21:00:53Z,b'/* wbsetreference-add:2| */ [[Property:P126]]: [[Q804920]]',add,reference,390779725
447,Q275,24059,2016-10-23T06:07:10Z,b'/* wbeditentity-update:0| */ Bot: setting proper label for lv',update,label,390779747
447,Q275,76597,2016-12-15T17:01:51Z,b'/* clientsitelink-update:0|cawiki|cawiki:Pont de Forth|cawiki:Pont del Forth */',update,sitelink,393090423
447,Q275,12410,2017-01-28T22:27:35Z,b'/* wbsetsitelink-add:1|ltwiki */ Forto tiltas',add,sitelink,416705274
448,Q276,1398606,2016-10-03T02:17:50Z,b'/* wbcreateclaim-create:1| */ [[Property:P3221]]: subject/eurovision-song-contest',create,claim,370351114
448,Q276,145919,2016-11-21T03:45:53Z,b'/* clientsitelink-update:0|hywiki|hywiki:\xd4\xb5\xd5\xbe\xd6\x80\xd5\xa1\xd5\xbf\xd5\xa5\xd5\xbd\xd5\xab\xd5\xac \xd5\xa5\xd6\x80\xd5\xa3\xd5\xab \xd5\xb4\xd6\x80\xd6\x81\xd5\xb8\xd6\x82\xd5\xb5\xd5\xa9|hywiki:\xd4\xb5\xd5\xbe\xd6\x80\xd5\xa1\xd5\xbf\xd5\xa5\xd5\xbd\xd5\xab\xd5\xac */',update,sitelink,383378261
448,Q276,2734386,2016-11-26T15:26:25Z,"b'/* wbsetdescription-set:1|nb */ \xc3\xa5rlig, internasjonal musikkonkurranse arrangert av Den europeiske kringkastingsunion'",set,description,409885429
448,Q276,2734386,2016-11-26T15:26:26Z,"b'/* wbsetdescription-set:1|nn */ \xc3\xa5rleg, internasjonal musikktevling halden av Den europeiske kringkastingsunionen'",set,description,411655181
448,Q276,150965,2016-12-07T20:28:30Z,b'/* wbsetclaimvalue:1| */ [[Property:P214]]: 168042371',,claim,411655184
448,Q276,147889,2016-12-07T20:52:56Z,"b'/* wbcreateclaim-create:1| */ [[Property:P31]]: [[Q868557]], #petscan'",create,claim,414790497
448,Q276,469872,2016-12-16T19:21:58Z,b'/* wbsetsitelink-remove:1|dewikinews */ Kategorie:Eurovision Song Contest',remove,sitelink,414794132
448,Q276,469872,2016-12-16T19:21:59Z,b'/* wbsetsitelink-remove:1|enwikinews */ Category:Eurovision Song Contest',remove,sitelink,417084060
448,Q276,469872,2016-12-16T19:22:00Z,b'/* wbsetsitelink-remove:1|eswikinews */ Categor\xc3\xada:Festival de la Canci\xc3\xb3n de Eurovisi\xc3\xb3n',remove,sitelink,417084073
448,Q276,469872,2016-12-16T19:22:02Z,b'/* wbsetsitelink-remove:1|frwikinews */ Cat\xc3\xa9gorie:Concours Eurovision de la chanson',remove,sitelink,417084080
448,Q276,469872,2016-12-16T19:22:03Z,b'/* wbsetsitelink-remove:1|nlwikinews */ Categorie:Eurovisiesongfestival',remove,sitelink,417084095
448,Q276,469872,2016-12-16T19:22:04Z,b'/* wbsetsitelink-remove:1|nowikinews */ Kategori:Eurovision Song Contest',remove,sitelink,417084103
448,Q276,469872,2016-12-16T19:22:05Z,b'/* wbsetsitelink-remove:1|ruwikinews */ \xd0\x9a\xd0\xb0\xd1\x82\xd0\xb5\xd0\xb3\xd0\xbe\xd1\x80\xd0\xb8\xd1\x8f:\xd0\x95\xd0\xb2\xd1\x80\xd0\xbe\xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbd\xd0\xb8\xd0\xb5',remove,sitelink,417084113
448,Q276,469872,2016-12-16T19:22:06Z,b'/* wbsetsitelink-remove:1|sqwikinews */ Kategoria:Festivali Evropian i K\xc3\xabng\xc3\xabs',remove,sitelink,417084121
448,Q276,469872,2016-12-16T19:22:07Z,b'/* wbsetsitelink-remove:1|ukwikinews */ \xd0\x9a\xd0\xb0\xd1\x82\xd0\xb5\xd0\xb3\xd0\xbe\xd1\x80\xd1\x96\xd1\x8f:\xd0\x84\xd0\xb2\xd1\x80\xd0\xbe\xd0\xb1\xd0\xb0\xd1\x87\xd0\xb5\xd0\xbd\xd0\xbd\xd1\x8f',remove,sitelink,417084128
448,Q276,4279,2016-12-24T11:02:07Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Eurovision-Song-Contest, #mix'n'match""",create,claim,417084138
448,Q276,54239,2017-01-06T18:46:29Z,b'/* wbsetaliases-add:1|bg */ \xd0\x95\xd0\xb2\xd1\x80\xd0\xbe\xd0\xb2\xd0\xb8\xd0\xb7\xd0\xb8\xd1\x8f',add,aliase,419591825
448,Q276,425424129,2017-01-07T15:03:06Z,b'/* wbsetaliases-add:1|en */ Grand Prix Eurovision de la Chanson',add,aliase,424964219
448,Q276,425424132,2017-01-07T15:03:07Z,b'/* wbsetaliases-add:1|it */ Grand Prix Eurovision de la Chanson',add,aliase,425424129
448,Q276,425424134,2017-01-07T15:03:08Z,"b'/* wbsetaliases-add:2|fr */ Grand Prix Eurovision de la Chanson, Eurovision Song Contest'",add,aliase,425424132
448,Q276,2719836,2017-01-30T22:57:53Z,b'/* wbcreateclaim-create:1| */ [[Property:P272]]: [[Q166400]]',create,claim,425424134
448,Q276,2719836,2017-01-30T22:57:55Z,b'/* wbsetreference-add:2| */ [[Property:P272]]: [[Q166400]]',add,reference,439623119
450,Q277,2775058,2016-12-16T20:39:54Z,b'/* wbsetsitelink-add:1|fiwiki */ Kilchoman',add,sitelink,355821320
450,Q277,2464054,2016-12-17T01:02:44Z,"b'/* wbcreateclaim-create:1| */ [[Property:P625]]: 55\xc2\xb047\'12.840""N, 6\xc2\xb025\'50.880""W, #quickstatements'",create,claim,417122531
450,Q277,2464054,2016-12-17T01:02:45Z,"b'/* wbsetreference-add:2| */ [[Property:P625]]: 55\xc2\xb047\'12.840""N, 6\xc2\xb025\'50.880""W, #quickstatements'",add,reference,417247898
451,Q278,155304,2017-01-01T15:15:53Z,b'/* wbmergeitems-from:0||Q25617236 */ [[MediaWiki:Gadget-Merge.js|merge.js]]',merge,mergeitems,316497007
452,Q279,92516,2016-10-26T19:08:25Z,b'/* wbsetclaim-create:2||1 */ [[Property:P2872]]: [[Q27573479]]',create,claim,382790654
452,Q279,12229,2016-11-20T11:19:37Z,b'/* wbsetlabel-set:1|be */ \xd0\x9c\xd0\xbe\xd0\xb4\xd1\x8d\xd0\xbd\xd0\xb0',set,label,396272038
452,Q279,4420,2016-11-25T15:53:43Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1417]]: place/Modena-Italy, #quickstatements'",create,claim,409627165
452,Q279,2719836,2016-12-02T02:41:28Z,b'/* wbcreateclaim-create:1| */ [[Property:P131]]: [[Q1263]]',create,claim,411246596
452,Q279,2719836,2016-12-02T02:41:30Z,b'/* wbsetreference-add:2| */ [[Property:P131]]: [[Q1263]]',add,reference,413037320
452,Q279,2719836,2016-12-04T06:16:34Z,b'Undid revision 413037320 by [[Special:Contributions/Lisp.hippie.bot|Lisp.hippie.bot]] ([[User talk:Lisp.hippie.bot|talk]])',,,413037325
452,Q279,147068,2016-12-11T08:15:09Z,b'/* wbsetsitelink-remove:1|hywiki */ \xd5\x84\xd5\xa5\xd5\xa4\xd5\xb8\xd5\xac\xd5\xac\xd5\xa1',remove,sitelink,413814074
452,Q279,2077023,2016-12-11T09:29:47Z,b'/* wbsetsitelink-add:1|hywiki */ \xd5\x84\xd5\xb8\xd5\xa4\xd5\xa5\xd5\xb6\xd5\xa1',add,sitelink,415645703
452,Q279,236270,2016-12-14T12:23:20Z,b'/* wbsetdescription-set:1|ru */ \xd0\xb3\xd0\xbe\xd1\x80\xd0\xbe\xd0\xb4 \xd0\xb2 \xd0\x98\xd1\x82\xd0\xb0\xd0\xbb\xd0\xb8\xd0\xb8',set,description,415653247
452,Q279,1787420,2016-12-28T13:15:17Z,b'/* wbsetdescription-add:1|he */ \xd7\xa2\xd7\x99\xd7\xa8 \xd7\x91\xd7\x90\xd7\x99\xd7\x98\xd7\x9c\xd7\x99\xd7\x94',add,description,416293950
452,Q279,1522796,2017-01-28T17:36:11Z,b'/* clientsitelink-remove:1||nahwiki */ Modena',remove,sitelink,421590067
457,Q281,1398606,2016-10-03T05:50:28Z,b'/* wbcreateclaim-create:1| */ [[Property:P3221]]: subject/whiskey',create,claim,377781923
457,Q281,24059,2016-10-23T06:07:13Z,b'/* wbeditentity-update:0| */ Bot: setting proper label for nan',update,label,383414770
457,Q281,1472562,2016-12-22T13:59:34Z,b'/* wbsetsitelink-add:1|maiwiki */ \xe0\xa4\xb5\xe0\xa5\x8d\xe0\xa4\xb9\xe0\xa4\xbf\xe0\xa4\xb8\xe0\xa5\x8d\xe0\xa4\x95\xe0\xa5\x80',add,sitelink,393090443
457,Q281,4279,2016-12-26T11:41:21Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Whiskey, #mix'n'match""",create,claim,418761140
457,Q281,54239,2017-01-06T18:48:04Z,b'/* wbsetlabel-set:1|bg */ \xd1\x83\xd0\xb8\xd1\x81\xd0\xba\xd0\xb8',set,label,420826809
457,Q281,54239,2017-01-06T18:48:05Z,b'/* wbsetdescription-add:1|bg */ \xd0\xb0\xd0\xbb\xd0\xba\xd0\xbe\xd1\x85\xd0\xbe\xd0\xbb\xd0\xbd\xd0\xb0 \xd0\xbd\xd0\xb0\xd0\xbf\xd0\xb8\xd1\x82\xd0\xba\xd0\xb0',add,description,424965111
457,Q281,160610,2017-01-24T20:02:10Z,b'/* wbsetsitelink-set:1|kawiki */ \xe1\x83\x95\xe1\x83\x98\xe1\x83\xa1\xe1\x83\x99\xe1\x83\x98',set,sitelink,424965118
457,Q281,768608,2017-01-24T20:21:00Z,b'/* wbsetlabel-set:1|hy */ \xd5\xbe\xd5\xab\xd5\xbd\xd5\xaf\xd5\xab',set,label,435730914
458,Q282,1398606,2016-10-03T05:52:33Z,b'/* wbcreateclaim-create:1| */ [[Property:P3221]]: subject/wines',create,claim,376157049
458,Q282,24059,2016-10-23T06:07:15Z,b'/* wbeditentity-update:0| */ Bot: setting proper label for wuu',update,label,383415188
458,Q282,1274,2016-10-28T03:14:32Z,"b'/* wbcreateclaim-create:1| */ [[Property:P625]]: 43\xc2\xb021\'58.500""N, 3\xc2\xb09\'16.056""E, #quickstatements'",create,claim,393090460
458,Q282,1274,2016-10-28T03:14:33Z,"b'/* wbsetreference-add:2| */ [[Property:P625]]: 43\xc2\xb021\'58.500""N, 3\xc2\xb09\'16.056""E, #quickstatements'",add,reference,397145445
458,Q282,161984,2016-12-02T21:09:39Z,b'/* wbeditentity-update:0| */ fix language codes: be-x-old -> be-tarask',update,entity,397145453
458,Q282,418718713,2016-12-22T11:32:49Z,b'/* wbsetaliases-add:1|ar */ \xd8\xae\xd9\x85\xd8\xb1',add,aliase,413291054
458,Q282,4279,2016-12-24T11:01:24Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Wine, #mix'n'match""",create,claim,418718713
458,Q282,54239,2017-01-06T18:48:26Z,b'/* wbsetlabel-set:1|bg */ \xd0\xb2\xd0\xb8\xd0\xbd\xd0\xbe',set,label,419591658
458,Q282,54239,2017-01-06T18:48:28Z,b'/* wbsetdescription-add:1|bg */ \xd0\xb0\xd0\xbb\xd0\xba\xd0\xbe\xd1\x85\xd0\xbe\xd0\xbb\xd0\xbd\xd0\xb0 \xd0\xbd\xd0\xb0\xd0\xbf\xd0\xb8\xd1\x82\xd0\xba\xd0\xb0',add,description,424965286
