pageid,pagetitle,revisionid,timestamp,comment,type,editentity,parentid
386,Q244,609373,2016-10-08T12:38:47Z,"b'/* wbcreateclaim-create:1| */ [[Property:P2997]]: 18, #quickstatements'",create,claim,384447195
386,Q244,609373,2016-10-08T12:38:49Z,"b'/* wbsetreference-add:2| */ [[Property:P2997]]: 18, #quickstatements'",add,reference,384948732
386,Q244,2336219,2016-10-12T07:30:52Z,b'/* wbeditentity-update:0| */ Added sitelink to [[w:olo:Barbados]]',update,entity,384948746
386,Q244,609373,2016-10-20T12:41:59Z,"b'/* wbcreateclaim-create:1| */ [[Property:P3000]]: 18, #quickstatements'",create,claim,387193462
386,Q244,609373,2016-10-20T12:42:07Z,"b'/* wbsetqualifier-add:1| */ [[Property:P518]]: [[Q27177113]], #quickstatements'",add,qualifier,391632264
386,Q244,742954,2016-10-21T21:07:15Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1549]]: Barbadosano, #quickstatements'",create,claim,391632305
386,Q244,742954,2016-10-21T21:07:17Z,"b'/* wbsetqualifier-add:1| */ [[Property:P518]]: [[Q110786]], #quickstatements'",add,qualifier,392420894
386,Q244,742954,2016-10-21T21:14:21Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1549]]: Barbadosano',update,claim,392420913
386,Q244,71094,2016-10-21T22:26:08Z,b'/* wbeditentity-update:0| */ BOT:Add labels (Upper case)',update,label,392425393
386,Q244,742954,2016-10-23T21:25:12Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1549]]: Barbade\xc3\xa4nan, #quickstatements'",create,claim,392453946
386,Q244,8887,2016-10-31T06:17:35Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3222]]: barbados, #mix'n'match""",create,claim,393555619
386,Q244,158267,2016-10-31T14:01:13Z,b'/* wbsetsitelink-add:1|ladwiki */ Barbados',add,sitelink,398759761
386,Q244,161984,2016-10-31T17:29:50Z,b'/* wbeditentity-update:0| */ set unit',update,entity,398892117
386,Q244,161984,2016-10-31T18:04:27Z,b'/* wbeditentity-update:0| */ set unit',update,entity,398957264
386,Q244,71094,2016-11-12T04:12:16Z,b'/* wbeditentity-update:0| */ BOT:Add labels (Upper case)',update,label,398968951
386,Q244,1787661,2016-11-25T13:51:01Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.670',create,claim,405990075
386,Q244,1787661,2016-11-25T13:51:18Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.700',create,claim,411201415
386,Q244,1787661,2016-11-25T13:51:35Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.716',create,claim,411201525
386,Q244,1787661,2016-11-25T13:52:24Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.731',create,claim,411201641
386,Q244,1787661,2016-11-25T13:52:41Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.753',create,claim,411201975
386,Q244,1787661,2016-11-25T13:52:57Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.765',create,claim,411202093
386,Q244,1787661,2016-11-25T13:53:11Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.780',create,claim,411202198
386,Q244,1787661,2016-11-25T13:54:20Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.786',create,claim,411202284
386,Q244,1787661,2016-11-25T13:54:32Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.793',create,claim,411202735
386,Q244,1787661,2016-11-25T13:57:03Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.785',create,claim,411202808
386,Q244,1787661,2016-11-25T13:57:21Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.785',create,claim,411203772
386,Q244,1787661,2016-11-25T13:57:59Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.716',update,claim,411203872
386,Q244,1787661,2016-11-25T13:58:12Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.753',update,claim,411204086
386,Q244,1787661,2016-11-25T13:58:26Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.780',update,claim,411204158
386,Q244,1787661,2016-11-25T13:58:34Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.786',update,claim,411204234
386,Q244,1787661,2016-11-25T13:58:43Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.793',update,claim,411204283
386,Q244,1787661,2016-11-25T13:58:52Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.785',update,claim,411204334
386,Q244,1787661,2016-11-25T13:58:58Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.785',update,claim,411204390
386,Q244,201849,2016-12-02T20:05:57Z,"b'/* wbsetsitelink-add:1|fiwikivoyage */ Barbados, #quickstatements'",add,sitelink,411204424
386,Q244,414856708,2016-12-08T09:56:29Z,b'/* wbsetsitelink-add:1|enwikiversity */ Comparative law and justice/Barbados',add,sitelink,413266972
386,Q244,147029,2016-12-10T14:44:17Z,b'/* wbsetclaim-create:2||1 */ [[Property:P906]]: 140380',create,claim,414856708
386,Q244,147029,2016-12-10T14:44:47Z,b'/* wbsetclaim-create:2||1 */ [[Property:P268]]: 11862357',create,claim,415435490
386,Q244,147029,2016-12-10T14:45:32Z,b'/* wbsetclaim-create:2||1 */ [[Property:P244]]: n79066542',create,claim,415435619
386,Q244,150965,2016-12-12T17:08:01Z,b'/* wbsetclaimvalue:1| */ [[Property:P268]]: 118623576',,claim,415435822
386,Q244,2774699,2016-12-17T07:52:46Z,b'/* wbsetlabel-add:1|tk */ Barbados',add,label,415918128
386,Q244,2775194,2016-12-18T15:17:44Z,b'/* wbsetlabel-add:1|gu */ \xe0\xaa\xac\xe0\xaa\xbe\xe0\xaa\xb0\xe0\xab\x8d\xe0\xaa\xac\xe0\xaa\xbe\xe0\xaa\xa1\xe0\xab\x8b\xe0\xaa\xb8',add,label,417340137
386,Q244,2769006,2016-12-19T20:37:17Z,b'/* wbsetlabel-add:1|zh-hans */ \xe5\xb7\xb4\xe5\xb7\xb4\xe5\xa4\x9a\xe6\x96\xaf',add,label,417849956
386,Q244,2769006,2016-12-20T00:06:26Z,b'/* wbsetlabel-add:1|zh-hant */ \xe5\xb7\xb4\xe8\xb2\x9d\xe5\xa4\x9a',add,label,418160948
386,Q244,418422817,2016-12-20T23:26:39Z,b'/* wbsetlabel-add:1|si */ \xe0\xb6\xb6\xe0\xb7\x8f\xe0\xb6\xb6\xe0\xb6\xa9\xe0\xb7\x9d\xe0\xb7\x83\xe0\xb7\x8a',add,label,418224561
386,Q244,4279,2016-12-24T19:41:11Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Barbados, #mix'n'match""",create,claim,418422817
386,Q244,24059,2016-12-27T06:31:30Z,b'/* wbsetclaim-update:2||1 */ [[Property:P2046]]: 439.0 square kilometre',update,claim,419889691
386,Q244,161984,2017-01-01T16:31:17Z,b'/* wbsetclaimvalue:1| */ [[Property:P474]]: +1246',,claim,421189604
386,Q244,54239,2017-01-05T21:30:05Z,b'/* wbsetdescription-add:1|bg */ \xd0\xb4\xd1\x8a\xd1\x80\xd0\xb6\xd0\xb0\xd0\xb2\xd0\xb0 \xd0\xb2 \xd0\xa6\xd0\xb5\xd0\xbd\xd1\x82\xd1\x80\xd0\xb0\xd0\xbb\xd0\xbd\xd0\xb0 \xd0\x90\xd0\xbc\xd0\xb5\xd1\x80\xd0\xb8\xd0\xba\xd0\xb0',add,description,423188519
386,Q244,54239,2017-01-05T21:30:16Z,b'/* wbsetaliases-add:1|bg */ \xd0\x91\xd0\xb0\xd1\x80\xd0\xb1\xd0\xb5\xd0\xb9\xd0\xb4\xd0\xbe\xd1\x81',add,aliase,424600601
386,Q244,533014,2017-01-08T12:14:24Z,"b'/* wbcreateclaim-create:1| */ [[Property:P3422]]: 99434, #quickstatements'",create,claim,424600680
386,Q244,768608,2017-01-22T12:36:05Z,b'/* wbcreateclaim-create:1| */ [[Property:P856]]: http://www.gov.bb/',create,claim,425596873
386,Q244,768608,2017-01-22T12:36:07Z,b'/* wbsetreference-add:2| */ [[Property:P856]]: http://www.gov.bb/',add,reference,434394143
386,Q244,2778583,2017-01-31T21:27:37Z,b'/* wbsetdescription-add:1|he */ \xd7\x9e\xd7\x93\xd7\x99\xd7\xa0\xd7\x94 \xd7\x91\xd7\x90\xd7\x9e\xd7\xa8\xd7\x99\xd7\xa7\xd7\x94 \xd7\x94\xd7\xa6\xd7\xa4\xd7\x95\xd7\xa0\xd7\x99\xd7\xaa',add,description,434394166
386,Q244,14078,2017-01-31T23:50:15Z,b'/* wbsetclaim-update:2||1 */ [[Property:P2997]]: 18 years old',update,claim,440243787
386,Q244,14078,2017-01-31T23:50:26Z,b'/* wbsetclaim-update:2||1 */ [[Property:P3000]]: 18 years old',update,claim,440297229
387,Q245,24059,2016-10-23T06:06:37Z,b'/* wbeditentity-update:0| */ Bot: setting proper label for ckb',update,label,377666825
387,Q245,570580,2016-11-20T14:52:26Z,b'/* wbsetsitelink-add:1|azwiki */ Raspberry Pi',add,sitelink,393090209
387,Q245,4279,2016-12-24T19:40:53Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Raspberry-Pi-1, #mix'n'match""",create,claim,409673633
387,Q245,1229135,2016-12-25T00:09:13Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3381]]: Raspberry_Pi, #mix'n'match""",create,claim,419889535
387,Q245,1529466,2016-12-26T20:11:07Z,b'/* wbsetlabel-add:1|az */ Raspberry Pi',add,label,420033072
387,Q245,54239,2017-01-05T21:30:58Z,b'/* wbsetdescription-add:1|bg */ \xd0\xb5\xd0\xb4\xd0\xbd\xd0\xbe\xd0\xbf\xd0\xbb\xd0\xb0\xd1\x82\xd0\xba\xd0\xbe\xd0\xb2 \xd0\xba\xd0\xbe\xd0\xbc\xd0\xbf\xd1\x8e\xd1\x82\xd1\x8a\xd1\x80',add,description,420966816
387,Q245,2781955,2017-01-08T16:36:20Z,b'/* wbsetsitelink-add:1|slwiki */ Raspberry Pi',add,sitelink,424600968
387,Q245,2785724,2017-01-20T00:52:17Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Rpi-2, #mix'n'match""",create,claim,425698676
387,Q245,435791075,2017-01-24T22:39:55Z,b'/* wbsetclaim-update:2||1 */ [[Property:P3417]]: Rpi-2',update,claim,433127262
387,Q245,2785724,2017-01-30T04:37:43Z,b'/* wbremoveclaims-remove:1| */ [[Property:P3417]]: Rpi-2',remove,claim,435791075
388,Q246,88398,2016-10-03T14:24:12Z,b'/* wbsetsitelink-add:1|lnwiki */ Volkswagen',add,sitelink,375034003
388,Q246,130376,2016-10-16T10:38:27Z,b'/* wbsetsitelink-add:1|fywiki */ Folkswein',add,sitelink,383514449
388,Q246,130376,2016-10-16T11:06:18Z,b'/* wbsetsitelink-remove:1|fywiki */ Folkswein',remove,sitelink,389728419
388,Q246,130376,2016-10-16T11:07:58Z,b'/* wbsetsitelink-add:1|fywiki */ Folkswein',add,sitelink,389746121
388,Q246,172852,2016-10-16T15:22:49Z,b'/* wbsetaliases-remove:1|de */ Volkswagen AG',remove,aliase,389747147
388,Q246,172852,2016-10-16T15:22:52Z,b'/* wbremoveclaims-remove:1| */ [[Property:P31]]: [[Q4830453]]',remove,claim,389927566
388,Q246,172852,2016-10-16T15:23:09Z,b'/* wbremoveclaims-remove:1| */ [[Property:P1454]]: [[Q422062]]',remove,claim,389927605
388,Q246,172852,2016-10-16T15:23:12Z,b'/* wbremoveclaims-remove:1| */ [[Property:P159]]: [[Q3014]]',remove,claim,389927774
388,Q246,172852,2016-10-16T15:23:14Z,b'/* wbremoveclaims-remove:1| */ [[Property:P154]]: Volkswagen logo.svg',remove,claim,389927811
388,Q246,172852,2016-10-16T15:23:17Z,b'/* wbremoveclaims-remove:1| */ [[Property:P452]]: [[Q190117]]',remove,claim,389927831
388,Q246,172852,2016-10-16T15:23:44Z,b'/* wbremoveclaims-remove:1| */ [[Property:P1417]]: topic/Volkswagen-AG',remove,claim,389927857
388,Q246,172852,2016-10-16T15:24:09Z,b'/* wbremoveclaims-remove:1| */ [[Property:P463]]: [[Q15614763]]',remove,claim,389928113
388,Q246,172852,2016-10-16T15:24:14Z,b'/* wbremoveclaims-remove:1| */ [[Property:P18]]: Volkswagen logo.svg',remove,claim,389928345
388,Q246,172852,2016-10-16T15:25:23Z,b'/* wbsetclaim-create:2||1 */ [[Property:P154]]: Volkswagen logo 2012.svg',create,claim,389928383
388,Q246,24059,2016-10-23T06:06:40Z,"b'/* wbeditentity-update:0| */ Bot: setting proper label for pap,fy,ln'",update,label,389929127
388,Q246,2687322,2016-10-23T21:51:16Z,b'/* clientsitelink-update:0|ckbwiki|ckbwiki:\xd9\x81\xdb\x86\xd9\x84\xda\xa9\xd8\xb3\xda\xa4\xd8\xa7\xda\xaf\xd9\x86|ckbwiki:\xd9\x81\xdb\x86\xda\xa9\xd8\xb3\xda\xa4\xd8\xa7\xda\xaf\xd9\x86 */',update,sitelink,393090226
388,Q246,93901,2016-11-01T05:56:33Z,b'/* clientsitelink-update:0|ckbwiki|ckbwiki:\xd9\x81\xdb\x86\xda\xa9\xd8\xb3\xda\xa4\xd8\xa7\xda\xaf\xd9\x86|ckbwiki:\xd9\x81\xdb\x86\xd9\x84\xda\xa9\xd8\xb3\xda\xa4\xd8\xa7\xda\xaf\xd9\x86 */',update,sitelink,393575063
388,Q246,4420,2016-11-25T15:53:27Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1417]]: topic/Volkswagen-AG, #quickstatements'",create,claim,399224410
388,Q246,414756024,2016-12-07T14:22:06Z,b'/* wbsetsitelink-add:1|oswiki */ Volkswagen',add,sitelink,411246515
388,Q246,148355,2016-12-16T21:34:19Z,b'/* clientsitelink-remove:1||oswiki */ Volkswagen',remove,sitelink,414756024
388,Q246,2382709,2016-12-23T14:28:55Z,"b'/* wbcreateclaim-create:1| */ [[Property:P2427]]: grid.467371.0, Adding GRID identifier.'",create,claim,417153339
388,Q246,2382709,2016-12-23T14:28:56Z,b'/* wbsetreference-add:2| */ [[Property:P2427]]: grid.467371.0',add,reference,419176447
388,Q246,4279,2016-12-26T11:41:46Z,b'',,,419176453
388,Q246,54239,2017-01-05T21:31:31Z,b'/* wbsetdescription-add:1|bg */ \xd0\xb3\xd0\xb5\xd1\x80\xd0\xbc\xd0\xb0\xd0\xbd\xd1\x81\xd0\xba\xd0\xb0 \xd0\xbc\xd0\xb0\xd1\x80\xd0\xba\xd0\xb0 \xd0\xb0\xd0\xb2\xd1\x82\xd0\xbe\xd0\xbc\xd0\xbe\xd0\xb1\xd0\xb8\xd0\xbb\xd0\xb8',add,description,420826924
388,Q246,2229276,2017-01-06T18:13:35Z,b'/* wbsetclaim-create:2||1 */ [[Property:P169]]: [[Q1910173]]',create,claim,424601191
388,Q246,2229276,2017-01-06T18:14:22Z,b'/* wbsetclaim-create:2||1 */ [[Property:P159]]: [[Q3014]]',create,claim,424949132
389,Q247,4279,2016-12-26T11:41:28Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: VW-Golf, #mix'n'match""",create,claim,380648986
389,Q247,2780412,2017-01-04T15:35:58Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Volkswagen-Rabbit, #mix'n'match""",create,claim,420826845
389,Q247,54239,2017-01-05T21:33:10Z,b'/* wbsetdescription-add:1|bg */ \xd0\xbc\xd0\xbe\xd0\xb4\xd0\xb5\xd0\xbb \xd0\xbd\xd0\xb0 \xd0\xa4\xd0\xbe\xd0\xbb\xd0\xba\xd1\x81\xd0\xb2\xd0\xb0\xd0\xb3\xd0\xb5\xd0\xbd',add,description,424233246
389,Q247,1649102,2017-01-26T10:20:00Z,b'/* wbsetsitelink-add:1|fawiki */ \xd9\x81\xd9\x88\xd9\x84\xda\xa9\xd8\xb3\xe2\x80\x8c\xd9\x88\xd8\xa7\xda\xaf\xd9\x86 \xda\xaf\xd9\x84\xd9\x81',add,sitelink,424601811
389,Q247,2785724,2017-01-29T00:49:22Z,b'/* wbsetclaim-update:2||1 */ [[Property:P3417]]: Volkswagen-Golf-2',update,claim,436288177
389,Q247,2785724,2017-01-29T00:49:24Z,b'/* wbremoveclaims-remove:1| */ [[Property:P3417]]: Volkswagen-Rabbit',remove,claim,438108964
390,Q248,2504221,2016-10-25T17:12:23Z,b'/* wbsetsitelink-add:1|xmfwiki */ Intel',add,sitelink,380812401
390,Q248,2443173,2016-10-30T22:34:12Z,"b""/* wbcreateclaim-create:1| */ [[Property:P2657]]: 7459401905-60, #mix'n'match""",create,claim,395258271
390,Q248,12915,2016-11-07T08:32:30Z,b'/* wbsetlabel-add:1|zh-mo */ \xe8\x8b\xb1\xe7\x89\xb9\xe7\x88\xbe',add,label,398607792
390,Q248,12915,2016-11-07T08:32:31Z,b'/* wbsetlabel-add:1|zh-hk */ \xe8\x8b\xb1\xe7\x89\xb9\xe7\x88\xbe',add,label,402842134
390,Q248,12915,2016-11-07T08:32:32Z,b'/* wbsetlabel-add:1|zh-my */ \xe8\x8b\xb1\xe7\x89\xb9\xe5\xb0\x94',add,label,402842143
390,Q248,12915,2016-11-07T08:32:33Z,b'/* wbsetlabel-add:1|zh-sg */ \xe8\x8b\xb1\xe7\x89\xb9\xe5\xb0\x94',add,label,402842157
390,Q248,12915,2016-11-07T08:32:34Z,b'/* wbsetlabel-add:1|zh-tw */ \xe8\x8b\xb1\xe7\x89\xb9\xe7\x88\xbe',add,label,402842171
390,Q248,12915,2016-11-07T08:32:36Z,b'/* wbsetdescription-set:1|zh-hans */ \xe7\xbe\x8e\xe5\x9b\xbd\xe8\xb7\xa8\xe5\x9b\xbd\xe5\x8d\x8a\xe5\xaf\xbc\xe4\xbd\x93\xe7\x94\x9f\xe4\xba\xa7\xe5\x85\xac\xe5\x8f\xb8',set,description,402842184
390,Q248,12915,2016-11-07T08:32:37Z,b'',,,402842193
390,Q248,12915,2016-11-07T08:32:38Z,b'/* wbsetdescription-add:1|zh-mo */ \xe7\xbe\x8e\xe5\x9c\x8b\xe8\xb7\xa8\xe5\x9c\x8b\xe5\x8d\x8a\xe5\xb0\x8e\xe9\xab\x94\xe7\x94\x9f\xe7\x94\xa2\xe5\x85\xac\xe5\x8f\xb8',add,description,402842205
390,Q248,12915,2016-11-07T08:32:39Z,b'/* wbsetdescription-add:1|zh */ \xe7\xbe\x8e\xe5\x9b\xbd\xe8\xb7\xa8\xe5\x9b\xbd\xe5\x8d\x8a\xe5\xaf\xbc\xe4\xbd\x93\xe7\x94\x9f\xe4\xba\xa7\xe5\x85\xac\xe5\x8f\xb8',add,description,402842217
390,Q248,12915,2016-11-07T08:32:40Z,b'/* wbsetdescription-add:1|zh-hant */ \xe7\xbe\x8e\xe5\x9c\x8b\xe8\xb7\xa8\xe5\x9c\x8b\xe5\x8d\x8a\xe5\xb0\x8e\xe9\xab\x94\xe7\x94\x9f\xe7\x94\xa2\xe5\x85\xac\xe5\x8f\xb8',add,description,402842228
390,Q248,12915,2016-11-07T08:32:41Z,b'/* wbsetdescription-add:1|zh-hk */ \xe7\xbe\x8e\xe5\x9c\x8b\xe8\xb7\xa8\xe5\x9c\x8b\xe5\x8d\x8a\xe5\xb0\x8e\xe9\xab\x94\xe7\x94\x9f\xe7\x94\xa2\xe5\x85\xac\xe5\x8f\xb8',add,description,402842237
390,Q248,12915,2016-11-07T08:32:42Z,b'/* wbsetdescription-add:1|zh-my */ \xe7\xbe\x8e\xe5\x9b\xbd\xe8\xb7\xa8\xe5\x9b\xbd\xe5\x8d\x8a\xe5\xaf\xbc\xe4\xbd\x93\xe7\x94\x9f\xe4\xba\xa7\xe5\x85\xac\xe5\x8f\xb8',add,description,402842251
390,Q248,12915,2016-11-07T08:32:43Z,b'/* wbsetdescription-add:1|zh-sg */ \xe7\xbe\x8e\xe5\x9b\xbd\xe8\xb7\xa8\xe5\x9b\xbd\xe5\x8d\x8a\xe5\xaf\xbc\xe4\xbd\x93\xe7\x94\x9f\xe4\xba\xa7\xe5\x85\xac\xe5\x8f\xb8',add,description,402842262
390,Q248,12915,2016-11-07T08:32:45Z,b'/* wbsetdescription-add:1|zh-tw */ \xe7\xbe\x8e\xe5\x9c\x8b\xe8\xb7\xa8\xe5\x9c\x8b\xe5\x8d\x8a\xe5\xb0\x8e\xe9\xab\x94\xe7\x94\x9f\xe7\x94\xa2\xe5\x85\xac\xe5\x8f\xb8',add,description,402842277
390,Q248,16474,2016-11-15T21:11:00Z,"b""/* wbcreateclaim-create:1| */ [[Property:P1278]]: KNX4USFCNGPY45LOCE31, #mix'n'match""",create,claim,402842286
390,Q248,410144728,2016-11-21T22:41:48Z,b'/* wbsetclaim-update:2||1 */ [[Property:P17]]: [[Q262]]',update,claim,407969921
390,Q248,212998,2016-11-21T22:47:46Z,b'Reverted edits by [[Special:Contributions/41.96.181.9|41.96.181.9]] ([[User talk:41.96.181.9|talk]]) to last revision by [[User:ArthurPSmith|ArthurPSmith]]',revert,,410144728
390,Q248,415058704,2016-12-09T08:35:00Z,b'/* wbsetsitelink-add:1|dewikinews */ Kategorie:Intel',add,sitelink,410145874
390,Q248,2382709,2016-12-22T20:53:00Z,b'/* wbsetreference-add:2| */ [[Property:P2427]]: grid.419318.6',add,reference,415058704
390,Q248,2382709,2016-12-22T21:10:16Z,"b'/* wbcreateclaim-create:1| */ [[Property:P2427]]: grid.425153.4, Adding GRID identifier.'",create,claim,418896485
390,Q248,2382709,2016-12-22T21:10:16Z,b'/* wbsetreference-add:2| */ [[Property:P2427]]: grid.425153.4',add,reference,418904045
390,Q248,2382709,2016-12-23T14:19:20Z,"b'/* wbcreateclaim-create:1| */ [[Property:P2427]]: grid.464897.0, Adding GRID identifier.'",create,claim,418904048
390,Q248,2382709,2016-12-23T14:19:21Z,b'/* wbsetreference-add:2| */ [[Property:P2427]]: grid.464897.0',add,reference,419170468
390,Q248,2382709,2016-12-23T14:54:20Z,"b'/* wbcreateclaim-create:1| */ [[Property:P2427]]: grid.472840.d, Adding GRID identifier.'",create,claim,419170475
390,Q248,2382709,2016-12-23T14:54:21Z,b'/* wbsetreference-add:2| */ [[Property:P2427]]: grid.472840.d',add,reference,419191905
390,Q248,54239,2017-01-05T21:33:55Z,b'/* wbsetdescription-add:1|bg */ \xd0\xb0\xd0\xbc\xd0\xb5\xd1\x80\xd0\xb8\xd0\xba\xd0\xb0\xd0\xbd\xd1\x81\xd0\xba\xd0\xb0 \xd0\xba\xd0\xbe\xd1\x80\xd0\xbf\xd0\xbe\xd1\x80\xd0\xb0\xd1\x86\xd0\xb8\xd1\x8f',add,description,419191910
390,Q248,54239,2017-01-05T21:34:22Z,b'/* wbsetdescription-set:1|bg */ \xd0\xb0\xd0\xbc\xd0\xb5\xd1\x80\xd0\xb8\xd0\xba\xd0\xb0\xd0\xbd\xd1\x81\xd0\xba\xd0\xb0 \xd0\xba\xd0\xbe\xd1\x80\xd0\xbf\xd0\xbe\xd1\x80\xd0\xb0\xd1\x86\xd0\xb8\xd1\x8f \xd0\xb7\xd0\xb0 \xd0\xbc\xd0\xb8\xd0\xba\xd1\x80\xd0\xbe\xd0\xbf\xd1\x80\xd0\xbe\xd1\x86\xd0\xb5\xd1\x81\xd0\xbe\xd1\x80\xd0\xb8 \xd0\xb8 \xd1\x81\xd0\xbf\xd0\xb5\xd1\x86\xd0\xb8\xd0\xb0\xd0\xbb\xd0\xb8\xd0\xb7\xd0\xb8\xd1\x80\xd0\xb0\xd0\xbd\xd0\xb8 \xd0\xb8\xd0\xbd\xd1\x82\xd0\xb5\xd0\xb3\xd1\x80\xd0\xb0\xd0\xbb\xd0\xbd\xd0\xb8 \xd1\x81\xd1\x85\xd0\xb5\xd0\xbc\xd0\xb8',set,description,424602060
390,Q248,88398,2017-01-10T14:31:14Z,b'/* wbsetsitelink-add:1|ocwiki */ Intel',add,sitelink,424602199
390,Q248,40201,2017-01-18T14:51:59Z,b'/* wbsetlabel-set:1|ru */ \xd0\x98\xd0\xbd\xd1\x82\xd0\xb5\xd0\xbb',set,label,426398548
390,Q248,40201,2017-01-18T14:52:17Z,b'/* wbsetclaim-create:2||1 */ [[Property:P2924]]: 2013904',create,claim,432500305
390,Q248,2785724,2017-01-20T00:52:02Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Integrated-Electronics, #mix'n'match""",create,claim,432500377
390,Q248,78009,2017-01-27T13:20:42Z,"b'/* wbsetclaim-create:2||1 */ [[Property:P2139]]: 55,355,000,000 United States dollar'",create,claim,433127238
390,Q248,78009,2017-01-27T13:21:49Z,"b'/* wbsetclaim-create:2||1 */ [[Property:P3362]]: 14,002,000,000 United States dollar'",create,claim,436779184
390,Q248,78009,2017-01-27T13:21:55Z,"b'/* wbsetclaim-create:2||1 */ [[Property:P2295]]: 11,420,000,000 United States dollar'",create,claim,436780246
390,Q248,78009,2017-01-27T13:21:59Z,"b'/* wbsetclaim-create:2||1 */ [[Property:P2403]]: 103,065,000,000 United States dollar'",create,claim,436780326
390,Q248,78009,2017-01-27T13:22:03Z,"b'/* wbsetclaim-create:2||1 */ [[Property:P1128]]: 107,300'",create,claim,436780383
391,Q249,2504221,2016-10-18T16:43:45Z,b'/* wbsetsitelink-add:1|xmfwiki */ \xe1\x83\xa3\xe1\x83\xa0\xe1\x83\x90\xe1\x83\xb8\xe1\x83\x90\xe1\x83\x9a\xe1\x83\x98 \xe1\x83\xa2\xe1\x83\x94\xe1\x83\xa5\xe1\x83\x9c\xe1\x83\x9d\xe1\x83\x9a\xe1\x83\x9d\xe1\x83\x92\xe1\x83\x98\xe1\x83\x94\xe1\x83\xa4\xe1\x83\x98',add,sitelink,357913246
391,Q249,2504221,2016-10-19T11:29:28Z,b'/* clientsitelink-update:0|xmfwiki|xmfwiki:\xe1\x83\xa3\xe1\x83\xa0\xe1\x83\x90\xe1\x83\xb8\xe1\x83\x90\xe1\x83\x9a\xe1\x83\x98 \xe1\x83\xa2\xe1\x83\x94\xe1\x83\xa5\xe1\x83\x9c\xe1\x83\x9d\xe1\x83\x9a\xe1\x83\x9d\xe1\x83\x92\xe1\x83\x98\xe1\x83\x94\xe1\x83\xa4\xe1\x83\x98|xmfwiki:\xe1\x83\xa3\xe1\x83\xa0\xe1\x83\xa1\xe1\x83\x98\xe1\x83\x9c\xe1\x83\x94 \xe1\x83\xa2\xe1\x83\x94\xe1\x83\xa5\xe1\x83\x9c\xe1\x83\x9d\xe1\x83\x9a\xe1\x83\x9d\xe1\x83\x92\xe1\x83\x98\xe1\x83\x94\xe1\x83\xa4\xe1\x83\x98 */',update,sitelink,390656387
