pageid,pagetitle,revisionid,timestamp,comment,type,editentity,parentid
364,Q222,1787661,2016-11-23T13:46:56Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.722',update,claim,410613567
364,Q222,1787661,2016-11-23T13:47:21Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.728',update,claim,410613781
364,Q222,1787661,2016-11-23T13:47:49Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.729',update,claim,410613874
364,Q222,1787661,2016-11-23T13:48:09Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.732',update,claim,410613972
364,Q222,1787661,2016-11-23T13:48:24Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.733',update,claim,410614041
364,Q222,410907837,2016-11-24T15:08:28Z,b'/* wbsetaliases-add:1|en */ Albania is considerd the most beautiful country in the world by Sir David Attingbrough',add,aliase,410614096
364,Q222,197855,2016-11-24T15:18:46Z,b'Reverted edits by [[Special:Contributions/171.33.198.149|171.33.198.149]] ([[User talk:171.33.198.149|talk]]) to last revision by [[User:IvanP|IvanP]]',revert,,410907837
364,Q222,201849,2016-12-01T13:08:36Z,"b'/* wbsetsitelink-add:1|fiwikivoyage */ Albania, #quickstatements'",add,sitelink,410909015
364,Q222,2743859,2016-12-01T19:52:05Z,b'/* wbsetsitelink-add:1|zh_classicalwiki */ \xe9\x98\xbf\xe7\x88\xbe\xe5\xb7\xb4\xe5\xb0\xbc\xe4\xba\x9e',add,sitelink,412897073
364,Q222,2743859,2016-12-01T20:35:12Z,b'/* wbsetsitelink-remove:1|zh_classicalwiki */ \xe9\x98\xbf\xe7\x88\xbe\xe5\xb7\xb4\xe5\xb0\xbc\xe4\xba\x9e',remove,sitelink,412960282
364,Q222,2743859,2016-12-01T20:35:42Z,b'/* wbsetsitelink-add:1|zh_classicalwiki */ \xe9\x98\xbf\xe7\x88\xbe\xe5\xb7\xb4\xe5\xb0\xbc\xe4\xba\x9e',add,sitelink,412969165
364,Q222,71094,2016-12-08T09:26:57Z,b'/* wbeditentity-update:0| */ BOT:Add labels (Upper case)',update,label,412969257
364,Q222,109841,2016-12-22T22:51:08Z,b'/* wbsetsitelink-add:1|fawikiquote */ \xd8\xa2\xd9\x84\xd8\xa8\xd8\xa7\xd9\x86\xdb\x8c',add,sitelink,414853028
364,Q222,4279,2016-12-24T10:58:41Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Albania, #mix'n'match""",create,claim,418949886
364,Q222,24059,2016-12-27T06:27:52Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P2046]]: 28,748 square kilometre'",update,claim,419590972
364,Q222,393407,2017-01-01T19:18:16Z,b'/* wbsetlabel-remove:1|hy */ \xd4\xb1\xd5\xac\xd5\xa2\xd5\xa1\xd5\xb6\xd5\xab\xd5\xa1',remove,label,421189083
364,Q222,393407,2017-01-01T19:18:37Z,b'/* wbsetlabel-add:1|hy */ \xd4\xb1\xd5\xac\xd5\xa2\xd5\xa1\xd5\xb6\xd5\xab\xd5\xa1',add,label,423232171
364,Q222,54239,2017-01-05T21:05:32Z,b'/* wbsetdescription-set:1|bg */ \xd0\xb4\xd1\x8a\xd1\x80\xd0\xb6\xd0\xb0\xd0\xb2\xd0\xb0 \xd0\xb2 \xd0\xae\xd0\xb3\xd0\xbe\xd0\xb8\xd0\xb7\xd1\x82\xd0\xbe\xd1\x87\xd0\xbd\xd0\xb0 \xd0\x95\xd0\xb2\xd1\x80\xd0\xbe\xd0\xbf\xd0\xb0',set,description,423232281
364,Q222,288472,2017-01-06T05:23:13Z,b'/* wbsetlabel-add:1|crh */ Arnavutl\xc4\xb1q',add,label,424590206
364,Q222,533014,2017-01-08T10:40:19Z,b'/* wbsetclaim-create:2||1 */ [[Property:P3422]]: 991125',create,claim,424691468
364,Q222,533014,2017-01-08T10:45:51Z,b'/* wbremoveclaims-remove:1| */ [[Property:P3422]]: 991125',remove,claim,425576933
364,Q222,101154,2017-01-08T11:09:19Z,b'/* wbsetclaim-create:2||1 */ [[Property:P421]]: [[Q28148760]]',create,claim,425577609
364,Q222,533014,2017-01-08T12:13:25Z,"b'/* wbcreateclaim-create:1| */ [[Property:P3422]]: 99125, #quickstatements'",create,claim,425580725
364,Q222,283910,2017-01-12T12:03:00Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P37]]: [[Q8748]]',update,claim,425596369
364,Q222,2778583,2017-01-31T21:27:33Z,b'/* wbsetdescription-add:1|he */ \xd7\x9e\xd7\x93\xd7\x99\xd7\xa0\xd7\x94 \xd7\x91\xd7\x90\xd7\x99\xd7\xa8\xd7\x95\xd7\xa4\xd7\x94',add,description,427689532
365,Q223,1398606,2016-10-03T02:51:42Z,b'/* wbcreateclaim-create:1| */ [[Property:P3221]]: destination/greenland',create,claim,382461529
365,Q223,201849,2016-10-05T18:47:22Z,"b'/* wbcreateclaim-create:1| */ [[Property:P2959]]: [[Q27103681]], #quickstatements'",create,claim,383383301
365,Q223,2719836,2016-10-06T20:57:13Z,"b'/* wbcreateclaim-create:1| */ [[Property:P2046]]: 2,166,086.0 square kilometre'",create,claim,384025594
365,Q223,2719836,2016-10-06T20:57:22Z,"b'/* wbsetreference-add:2| */ [[Property:P2046]]: 2,166,086.0 square kilometre'",add,reference,384438282
365,Q223,250197,2016-10-12T13:59:44Z,b'/* clientsitelink-update:0|hakwiki|hakwiki:Kak-l\xc3\xaen-l\xc3\xa0n|hakwiki:Greenland */',update,sitelink,384438323
365,Q223,24059,2016-10-23T06:05:42Z,"b'/* wbeditentity-update:0| */ Bot: setting proper label for mzn,vls,hak,azb'",update,label,387381742
365,Q223,5261,2016-10-28T12:06:16Z,b'/* clientsitelink-update:0|ruwiki|ruwiki:\xd0\x93\xd1\x80\xd0\xb5\xd0\xbd\xd0\xbb\xd0\xb0\xd0\xbd\xd0\xb4\xd0\xb8\xd1\x8f|ruwiki:\xd0\x93\xd1\x80\xd0\xb5\xd0\xbd\xd0\xbb\xd0\xb0\xd0\xbd\xd0\xb4\xd0\xb8\xd1\x8f (\xd0\xb0\xd0\xb4\xd0\xbc\xd0\xb8\xd0\xbd\xd0\xb8\xd1\x81\xd1\x82\xd1\x80\xd0\xb0\xd1\x82\xd0\xb8\xd0\xb2\xd0\xbd\xd0\xb0\xd1\x8f \xd0\xb5\xd0\xb4\xd0\xb8\xd0\xbd\xd0\xb8\xd1\x86\xd0\xb0) */',update,sitelink,393089861
365,Q223,201849,2016-11-05T16:00:46Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1549]]: Greenlandic',create,claim,397353213
365,Q223,158267,2016-11-12T21:12:43Z,b'/* wbsetsitelink-add:1|ladwiki */ Groenlandia',add,sitelink,401641462
365,Q223,20256,2016-11-23T19:04:56Z,b'/* wbsetclaim-update:2||1 */ [[Property:P31]]: [[Q1191549]]',update,claim,406382017
365,Q223,201849,2016-12-02T14:55:30Z,"b'/* wbsetsitelink-add:1|fiwikivoyage */ Gr\xc3\xb6nlanti, #quickstatements'",add,sitelink,410702197
365,Q223,414834374,2016-12-08T03:40:27Z,b'/* wbsetsitelink-add:1|enwikiversity */ Comparative law and justice/Greenland',add,sitelink,413181821
365,Q223,4279,2016-12-24T10:59:29Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Greenland, #mix'n'match""",create,claim,414834374
365,Q223,24059,2016-12-27T06:28:07Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P2046]]: 2,166,086.0 square kilometre'",update,claim,419591165
365,Q223,533014,2017-01-08T12:16:58Z,"b'/* wbcreateclaim-create:1| */ [[Property:P3422]]: 99430, #quickstatements'",create,claim,421189117
365,Q223,1002827,2017-01-19T17:30:33Z,b'/* wbsetsitelink-add:1|xmfwiki */ \xe1\x83\x92\xe1\x83\xa0\xe1\x83\x94\xe1\x83\x9c\xe1\x83\x9a\xe1\x83\x90\xe1\x83\x9c\xe1\x83\x93\xe1\x83\x98\xe1\x83\x90',add,sitelink,425598206
366,Q224,1398606,2016-10-03T01:53:10Z,b'/* wbcreateclaim-create:1| */ [[Property:P3221]]: destination/croatia',create,claim,382123142
366,Q224,201849,2016-10-05T18:47:26Z,"b'/* wbcreateclaim-create:1| */ [[Property:P2959]]: [[Q27103168]], #quickstatements'",create,claim,383374423
366,Q224,124251,2016-10-05T22:58:30Z,b'/* wbsetclaim-create:2||1 */ [[Property:P3106]]: world/croatia',create,claim,384025608
366,Q224,609373,2016-10-08T12:43:34Z,"b'/* wbcreateclaim-create:1| */ [[Property:P2997]]: 18, #quickstatements'",create,claim,384080534
366,Q224,609373,2016-10-08T12:43:38Z,"b'/* wbsetreference-add:2| */ [[Property:P2997]]: 18, #quickstatements'",add,reference,384950488
366,Q224,161984,2016-10-09T14:18:59Z,b'/* wbcreateclaim-create:1| */ [[Property:P3238]]: 0',create,claim,384950510
366,Q224,2336219,2016-10-12T07:25:09Z,b'/* wbeditentity-update:0| */ Added sitelink to [[w:olo:Horvatii]]',update,entity,385513170
366,Q224,46125,2016-10-16T22:13:59Z,b'/* wbsetclaim-create:2||1 */ [[Property:P18]]: Counties of Croatia.png',create,claim,387191241
366,Q224,195782,2016-10-17T00:36:43Z,b'/* clientsitelink-update:0|sowiki|sowiki:Kroatia|sowiki:Kuruweshiya */',update,sitelink,390140810
366,Q224,609373,2016-10-20T12:49:07Z,"b'/* wbcreateclaim-create:1| */ [[Property:P3000]]: 18, #quickstatements'",create,claim,390210822
366,Q224,609373,2016-10-20T12:49:32Z,"b'/* wbsetreference-add:2| */ [[Property:P3000]]: 18, #quickstatements'",add,reference,391634366
366,Q224,609373,2016-10-20T12:49:54Z,"b'/* wbsetqualifier-add:1| */ [[Property:P518]]: [[Q27177113]], #quickstatements'",add,qualifier,391634462
366,Q224,103233,2016-10-20T19:07:00Z,b'/* wbsetsitelink-add:1|dzwiki */ \xe0\xbd\x80\xe0\xbd\xb4\xe0\xbd\xa2\xe0\xbd\xbc\xe0\xbc\x8b\xe0\xbd\xa4\xe0\xbd\xb2\xe0\xbc\x8b\xe0\xbd\xa1',add,sitelink,391634546
366,Q224,742954,2016-10-21T22:56:17Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1549]]: Kroatiano, #quickstatements'",create,claim,391777504
366,Q224,71094,2016-10-22T00:53:18Z,b'/* wbeditentity-update:0| */ BOT:Add labels (Upper case)',update,label,392465963
366,Q224,24059,2016-10-23T06:05:45Z,b'/* wbeditentity-update:0| */ Bot: setting proper label for bh',update,label,392505857
366,Q224,742954,2016-10-23T21:24:42Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1549]]: Kroas\xc3\xa4nan, #quickstatements'",create,claim,393089879
366,Q224,161984,2016-10-24T01:27:13Z,b'/* wbeditentity-update:0| */ fix language codes: bh -> bho',update,entity,393555211
366,Q224,99141,2016-10-29T20:21:17Z,"b'/* wbsetclaim-create:2||1 */ [[Property:P2046]]: 56,594\xc2\xb11 square kilometre'",create,claim,393769429
366,Q224,161984,2016-10-31T17:31:31Z,b'/* wbeditentity-update:0| */ set unit',update,entity,398060167
366,Q224,161984,2016-10-31T17:47:50Z,b'/* wbeditentity-update:0| */ set unit',update,entity,398957776
366,Q224,5899,2016-11-17T13:49:48Z,b'/* wbsetdescription-add:1|hsb */ stat w juhowuchodnej Europje',add,description,398963039
366,Q224,5899,2016-11-17T13:49:50Z,b'/* wbsetaliases-add:1|hsb */ Republika Chorwatska',add,aliase,408745573
366,Q224,91653,2016-11-21T23:45:06Z,b'/* wbsetlabel-set:1|pam */ Kroasya',set,label,408745590
366,Q224,91653,2016-11-21T23:45:08Z,b'/* wbsetdescription-add:1|pam */ bangsang republika king Mauling Aslagang Europa',add,description,410154776
366,Q224,91653,2016-11-21T23:45:09Z,"b'/* wbsetaliases-add:2|pam */ Kroasia, Croatia'",add,aliase,410154780
366,Q224,91653,2016-11-21T23:45:11Z,b'/* wbsetaliases-add:1|tl */ Kroasya',add,aliase,410154784
366,Q224,1787661,2016-11-25T22:51:30Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.670',create,claim,410154789
366,Q224,1787661,2016-11-25T22:51:44Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.694',create,claim,411414699
366,Q224,1787661,2016-11-25T22:51:58Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.749',create,claim,411414791
366,Q224,1787661,2016-11-25T22:52:11Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.782',create,claim,411414867
366,Q224,1787661,2016-11-25T22:52:26Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.807',create,claim,411414946
366,Q224,1787661,2016-11-25T22:52:41Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.814',create,claim,411415043
366,Q224,1787661,2016-11-25T22:52:53Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.817',create,claim,411415143
366,Q224,1787661,2016-11-25T22:53:07Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.817',create,claim,411415225
366,Q224,1787661,2016-11-25T22:53:24Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.818',create,claim,411415308
366,Q224,1787661,2016-11-25T22:53:44Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.670',update,claim,411415407
366,Q224,1787661,2016-11-25T22:53:48Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.749',update,claim,411415523
366,Q224,1787661,2016-11-25T22:53:56Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.807',update,claim,411415545
366,Q224,1787661,2016-11-25T22:54:01Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.814',update,claim,411415593
366,Q224,1787661,2016-11-25T22:54:05Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.817',update,claim,411415619
366,Q224,1787661,2016-11-25T22:54:11Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.817',update,claim,411415642
366,Q224,1787661,2016-11-25T22:54:15Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.818',update,claim,411415676
366,Q224,2743859,2016-12-02T17:55:41Z,b'/* wbsetsitelink-add:1|zh_classicalwiki */ \xe5\x85\x8b\xe7\xbe\x85\xe5\x9f\x83\xe8\xa5\xbf\xe4\xba\x9e',add,sitelink,411415699
366,Q224,2743859,2016-12-02T17:56:17Z,b'/* wbsetsitelink-remove:1|zh_classicalwiki */ \xe5\x85\x8b\xe7\xbe\x85\xe5\x9f\x83\xe8\xa5\xbf\xe4\xba\x9e',remove,sitelink,413233416
366,Q224,2743859,2016-12-02T17:56:45Z,b'/* wbsetsitelink-add:1|zh_classicalwiki */ \xe5\x85\x8b\xe7\xbe\x85\xe5\x9f\x83\xe8\xa5\xbf\xe4\xba\x9e',add,sitelink,413233564
366,Q224,2936,2016-12-03T14:22:56Z,"b'/* wbsetsitelink-add:1|fiwikivoyage */ Kroatia, #quickstatements'",add,sitelink,413233676
366,Q224,71094,2016-12-08T10:00:20Z,b'/* wbeditentity-update:0| */ BOT:Add labels (Upper case)',update,label,413541619
366,Q224,4279,2016-12-24T10:58:22Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Croatia, #mix'n'match""",create,claim,414857361
366,Q224,21228,2016-12-25T18:17:01Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P2046]]: 56,594\xc2\xb10 square kilometre'",update,claim,419590887
366,Q224,21228,2016-12-25T18:18:05Z,"b'/* wbsetclaim-update:2||1|1 */ [[Property:P2046]]: 56,594\xc2\xb10 square kilometre'",update,claim,420535676
366,Q224,24059,2016-12-27T06:28:23Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P2046]]: 56,594 square kilometre'",update,claim,420536350
366,Q224,21228,2016-12-27T08:42:39Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P35]]: [[Q3176299]]',update,claim,421189153
366,Q224,21228,2016-12-27T08:47:38Z,"b'/* wbsetclaim-update:2||1|2 */ [[Property:P2046]]: 56,594 square kilometre'",update,claim,421206968
366,Q224,54239,2017-01-05T21:06:52Z,b'/* wbsetdescription-add:1|bg */ \xd0\xb4\xd1\x8a\xd1\x80\xd0\xb6\xd0\xb0\xd0\xb2\xd0\xb0 \xd0\xb2 \xd0\xae\xd0\xb3\xd0\xbe\xd0\xb8\xd0\xb7\xd1\x82\xd0\xbe\xd1\x87\xd0\xbd\xd0\xb0 \xd0\x95\xd0\xb2\xd1\x80\xd0\xbe\xd0\xbf\xd0\xb0',add,description,421207508
366,Q224,54239,2017-01-05T21:06:54Z,b'/* wbsetaliases-add:1|bg */ \xd0\xa0\xd0\xb5\xd0\xbf\xd1\x83\xd0\xb1\xd0\xbb\xd0\xb8\xd0\xba\xd0\xb0 \xd0\xa5\xd1\x8a\xd1\x80\xd0\xb2\xd0\xb0\xd1\x82\xd0\xb8\xd1\x8f',add,aliase,424590609
366,Q224,54239,2017-01-05T21:07:13Z,b'/* wbsetaliases-add:1|bg */ \xd0\xa5\xd1\x8a\xd1\x80\xd0\xb2\xd0\xb0\xd1\x82\xd1\x81\xd0\xba\xd0\xb0',add,aliase,424590621
366,Q224,533014,2017-01-08T12:15:45Z,"b'/* wbcreateclaim-create:1| */ [[Property:P3422]]: 99119, #quickstatements'",create,claim,424590730
366,Q224,104543,2017-01-08T20:49:12Z,b'/* wbsetsitelink-add:1|emlwiki */ Cru\xc3\xa0sia',add,sitelink,425597562
366,Q224,101154,2017-01-09T21:25:03Z,b'/* wbsetclaim-create:2||1 */ [[Property:P421]]: [[Q28157115]]',create,claim,425762175
366,Q224,2387220,2017-01-12T02:25:00Z,b'/* clientsitelink-update:0|gagwiki|gagwiki:Horvatiya|gagwiki:Kroa\xc8\x9biya */',update,sitelink,426071873
366,Q224,71094,2017-01-13T23:58:55Z,b'/* wbeditentity-update:0| */ BOT:Add labels (Upper case)',update,label,427399780
366,Q224,2785724,2017-01-20T00:52:10Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Chorvatsko, #mix'n'match""",create,claim,428646273
366,Q224,2785724,2017-01-29T00:43:19Z,b'/* wbremoveclaims-remove:1| */ [[Property:P3417]]: Chorvatsko',remove,claim,433127249
366,Q224,2778583,2017-01-31T21:27:33Z,b'/* wbsetdescription-add:1|he */ \xd7\x9e\xd7\x93\xd7\x99\xd7\xa0\xd7\x94 \xd7\x91\xd7\x90\xd7\x99\xd7\xa8\xd7\x95\xd7\xa4\xd7\x94',add,description,438106063
367,Q225,1398606,2016-10-03T00:50:40Z,b'/* wbcreateclaim-create:1| */ [[Property:P3221]]: destination/bosnia-and-herzegovina',create,claim,382491213
367,Q225,201849,2016-10-05T18:47:28Z,"b'/* wbcreateclaim-create:1| */ [[Property:P2959]]: [[Q25690817]], #quickstatements'",create,claim,383361652
367,Q225,609373,2016-10-08T12:39:11Z,"b'/* wbcreateclaim-create:1| */ [[Property:P2997]]: 18, #quickstatements'",create,claim,384025617
367,Q225,609373,2016-10-08T12:39:13Z,"b'/* wbsetreference-add:2| */ [[Property:P2997]]: 18, #quickstatements'",add,reference,384948873
367,Q225,1895734,2016-10-08T20:20:48Z,"b'/* wbcreateclaim-create:1| */ [[Property:P244]]: n81035836, #quickstatements'",create,claim,384948880
367,Q225,161984,2016-10-09T14:22:20Z,b'/* wbcreateclaim-create:1| */ [[Property:P3238]]: 0',create,claim,385116189
367,Q225,2336219,2016-10-12T07:30:08Z,b'/* wbeditentity-update:0| */ Added sitelink to [[w:olo:Bosnii-Hertsegovinu]]',update,entity,385514524
367,Q225,389919532,2016-10-16T15:09:42Z,b'/* wbsetclaim-create:2||1 */ [[Property:P2163]]: 1212749',create,claim,387193096
367,Q225,389919951,2016-10-16T15:10:23Z,b'/* wbsetclaim-create:2||1 */ [[Property:P214]]: 126120141',create,claim,389919532
367,Q225,71094,2016-10-22T00:04:52Z,b'/* wbeditentity-update:0| */ BOT:Add labels (Upper case)',update,label,389919951
367,Q225,24059,2016-10-23T06:05:49Z,b'/* wbeditentity-update:0| */ Bot: setting proper label for bh',update,label,392490696
367,Q225,161984,2016-10-24T01:27:15Z,b'/* wbeditentity-update:0| */ fix language codes: bh -> bho',update,entity,393089901
367,Q225,99141,2016-10-29T20:19:28Z,"b'/* wbsetclaim-create:2||1 */ [[Property:P2046]]: 51,197\xc2\xb11 square kilometre'",create,claim,393769460
367,Q225,161984,2016-10-31T17:30:00Z,b'/* wbeditentity-update:0| */ set unit',update,entity,398059291
367,Q225,1253333,2016-11-01T02:37:56Z,b'/* wbsetdescription-set:1|bs */ republika u jugoisto\xc4\x8dnoj Europi',set,description,398957319
367,Q225,1253333,2016-11-01T02:37:58Z,b'/* wbsetdescription-set:1|sr */ \xd1\x80\xd0\xb5\xd0\xbf\xd1\x83\xd0\xb1\xd0\xbb\xd0\xb8\xd0\xba\xd0\xb0 \xd1\x83 \xd1\x98\xd1\x83\xd0\xb3\xd0\xbe\xd0\xb8\xd1\x81\xd1\x82\xd0\xbe\xd1\x87\xd0\xbd\xd0\xbe\xd1\x98 \xd0\x95\xd0\xb2\xd1\x80\xd0\xbe\xd0\xbf\xd0\xb8',set,description,399156800
367,Q225,1253333,2016-11-01T02:38:00Z,b'/* wbsetdescription-set:1|hr */ republika u jugoisto\xc4\x8dnoj Europi',set,description,399156812
367,Q225,1253333,2016-11-01T02:38:02Z,"b'/* wbsetaliases-set:5|en */ Bosnia-Herzegovina, Bosnia, BiH, Bosnia & Herzegovina, B&H'",set,aliase,399156822
367,Q225,1253333,2016-11-01T02:38:03Z,"b'/* wbsetaliases-set:3|bs */ BiH, BH, Bosna'",set,aliase,399156833
367,Q225,1253333,2016-11-01T02:38:05Z,b'/* wbsetaliases-add:1|sr */ \xd0\x91\xd0\xbe\xd1\x81\xd0\xbd\xd0\xb0',add,aliase,399156846
367,Q225,1253333,2016-11-01T02:38:06Z,"b'/* wbsetaliases-set:3|hr */ BiH, BH, Bosna'",set,aliase,399156856
367,Q225,1253333,2016-11-01T02:38:24Z,b'/* wbsetclaim-create:2||1 */ [[Property:P998]]: Regional/Europe/Bosnia_and_Herzegovina',create,claim,399156869
367,Q225,1253333,2016-11-01T02:38:45Z,b'/* wbremoveclaims-remove:1| */ [[Property:P998]]: Regional/Europe/Bosnia_and_Herzegovina/',remove,claim,399156969
367,Q225,5899,2016-11-17T13:49:12Z,"b'/* wbsetlabeldescriptionaliases:3|hsb */ Bosniska a Hercegowina, stat w juhowuchodnej Europje, BiH'",,label,399157096
367,Q225,150965,2016-11-20T19:27:34Z,b'/* wbsetclaimvalue:1| */ [[Property:P6]]: [[Q19501831]]',,claim,408745332
367,Q225,1787661,2016-11-25T17:15:02Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.697',create,claim,409745408
367,Q225,1787661,2016-11-25T17:16:01Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.710',create,claim,411275887
367,Q225,1787661,2016-11-25T17:16:15Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.724',create,claim,411276327
367,Q225,1787661,2016-11-25T17:16:28Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.726',create,claim,411276434
367,Q225,1787661,2016-11-25T17:16:48Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.729',create,claim,411276538
367,Q225,1787661,2016-11-25T17:17:02Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.733',create,claim,411276701
367,Q225,1787661,2016-11-25T17:17:29Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.710',update,claim,411276811
367,Q225,1787661,2016-11-25T17:17:34Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.724',update,claim,411277027
367,Q225,1787661,2016-11-25T17:17:41Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.726',update,claim,411277062
367,Q225,1787661,2016-11-25T17:17:50Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.729',update,claim,411277114
367,Q225,1787661,2016-11-25T17:17:56Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.733',update,claim,411277181
367,Q225,2743859,2016-12-02T17:38:34Z,b'/* wbsetsitelink-add:1|zh_classicalwiki */ \xe6\xb3\xa2\xe5\xa3\xab\xe5\xb0\xbc\xe4\xba\x9e\xe8\xb5\xab\xe5\xa1\x9e\xe5\x93\xa5\xe7\xb6\xad\xe7\xb4\x8d',add,sitelink,411277226
367,Q225,2743859,2016-12-02T17:39:11Z,b'/* wbsetsitelink-remove:1|zh_classicalwiki */ \xe6\xb3\xa2\xe5\xa3\xab\xe5\xb0\xbc\xe4\xba\x9e\xe8\xb5\xab\xe5\xa1\x9e\xe5\x93\xa5\xe7\xb6\xad\xe7\xb4\x8d',remove,sitelink,413230234
367,Q225,2743859,2016-12-02T17:39:58Z,b'/* wbsetsitelink-add:1|zh_classicalwiki */ \xe6\xb3\xa2\xe5\xa3\xab\xe5\xb0\xbc\xe4\xba\x9e\xe8\xb5\xab\xe5\xa1\x9e\xe5\x93\xa5\xe7\xb6\xad\xe7\xb4\x8d',add,sitelink,413230338
367,Q225,201849,2016-12-02T19:56:27Z,"b'/* wbsetsitelink-add:1|fiwikivoyage */ Bosnia ja Hertsegovina, #quickstatements'",add,sitelink,413230498
367,Q225,71094,2016-12-08T09:26:59Z,b'/* wbeditentity-update:0| */ BOT:Add labels (Upper case)',update,label,413263219
367,Q225,2387220,2016-12-08T16:36:24Z,b'/* clientsitelink-update:0|vepwiki|vepwiki:Bosnii da Gercegovin|vepwiki:Bosnii da Hercegovin */',update,sitelink,414853030
367,Q225,331540,2016-12-08T18:01:39Z,b'/* clientsitelink-update:0|vepwiki|vepwiki:Bosnii da Hercegovin|vepwiki:Bosnii da Gercegovin */',update,sitelink,414943622
367,Q225,2775194,2016-12-18T11:30:49Z,b'/* wbsetlabel-add:1|gu */ \xe0\xaa\xac\xe0\xab\x8b\xe0\xaa\xb8\xe0\xab\x8d\xe0\xaa\xa8\xe0\xaa\xbf\xe0\xaa\xaf\xe0\xaa\xbe \xe0\xaa\x85\xe0\xaa\xa8\xe0\xab\x87 \xe0\xaa\xb9\xe0\xaa\xb0\xe0\xab\x8d\xe0\xaa\x9d\xe0\xab\x87\xe0\xaa\x97\xe0\xab\x8b\xe0\xaa\xb5\xe0\xaa\xbf\xe0\xaa\xa8\xe0\xaa\xbe',add,label,414956821
367,Q225,4279,2016-12-24T10:58:56Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Bosnia-and-Herzegovina, #mix'n'match""",create,claim,417772307
367,Q225,2746202,2017-01-04T19:32:09Z,"b""/* wbsetdescription-add:1|tr */ G\xc3\xbcneydo\xc4\x9fu Avrupa'da bir \xc3\xbclke""",add,description,419591032
367,Q225,2746202,2017-01-04T19:32:11Z,b'/* wbsetaliases-add:1|tr */ Bosna',add,aliase,424262360
367,Q225,2746202,2017-01-04T19:32:37Z,b'/* wbsetaliases-add:1|tr */ Bosna Hersek',add,aliase,424262361
367,Q225,54239,2017-01-05T21:08:41Z,b'/* wbsetdescription-add:1|bg */ \xd0\xb4\xd1\x8a\xd1\x80\xd0\xb6\xd0\xb0\xd0\xb2\xd0\xb0 \xd0\xb2 \xd0\xae\xd0\xb3\xd0\xbe\xd0\xb8\xd0\xb7\xd1\x82\xd0\xbe\xd1\x87\xd0\xbd\xd0\xb0 \xd0\x95\xd0\xb2\xd1\x80\xd0\xbe\xd0\xbf\xd0\xb0',add,description,424262397
