pageid,pagetitle,revisionid,timestamp,comment,type,editentity,parentid
609,Q403,230499,2016-10-08T10:11:27Z,b'/* wbremoveclaims-remove:1| */ [[Property:P78]]: [[Q45155]]',remove,claim,384880429
609,Q403,609373,2016-10-08T12:47:42Z,"b'/* wbcreateclaim-create:1| */ [[Property:P2997]]: 18, #quickstatements'",create,claim,384880530
609,Q403,609373,2016-10-08T12:47:45Z,"b'/* wbsetreference-add:2| */ [[Property:P2997]]: 18, #quickstatements'",add,reference,384952057
609,Q403,1895734,2016-10-08T20:19:36Z,"b'/* wbcreateclaim-create:1| */ [[Property:P244]]: n85195919, #quickstatements'",create,claim,384952075
609,Q403,161984,2016-10-09T14:18:28Z,b'/* wbcreateclaim-create:1| */ [[Property:P3238]]: 0',create,claim,385115690
609,Q403,2336219,2016-10-12T06:59:54Z,b'/* wbeditentity-update:0| */ Added sitelink to [[w:olo:Serbii]]',update,entity,385512957
609,Q403,609373,2016-10-20T12:51:27Z,"b'/* wbcreateclaim-create:1| */ [[Property:P3000]]: 18, #quickstatements'",create,claim,387184772
609,Q403,609373,2016-10-20T12:51:29Z,"b'/* wbsetreference-add:2| */ [[Property:P3000]]: 18, #quickstatements'",add,reference,391634990
609,Q403,609373,2016-10-20T12:51:31Z,"b'/* wbsetqualifier-add:1| */ [[Property:P518]]: [[Q27177113]], #quickstatements'",add,qualifier,391634999
609,Q403,71094,2016-10-21T22:26:11Z,b'/* wbeditentity-update:0| */ BOT:Add labels (Upper case)',update,label,391635005
609,Q403,742954,2016-10-21T22:58:00Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1549]]: Serbiano, #quickstatements'",create,claim,392453967
609,Q403,24059,2016-10-23T06:10:36Z,b'/* wbeditentity-update:0| */ Bot: setting proper label for bh',update,label,392466740
609,Q403,742954,2016-10-23T21:26:10Z,"b'/* wbcreateclaim-create:1| */ [[Property:P1549]]: S\xc3\xa4rb\xc3\xa4nan, #quickstatements'",create,claim,393091711
609,Q403,161984,2016-10-24T01:28:09Z,b'/* wbeditentity-update:0| */ fix language codes: bh -> bho',update,entity,393556441
609,Q403,161984,2016-10-31T17:33:06Z,b'/* wbeditentity-update:0| */ set unit',update,entity,393770304
609,Q403,161984,2016-10-31T17:48:30Z,b'/* wbeditentity-update:0| */ set unit',update,entity,398958266
609,Q403,5230,2016-11-05T19:22:24Z,b'/* wbsetclaim-update:2||1|2 */ [[Property:P463]]: [[Q380340]]',update,claim,398963272
609,Q403,5899,2016-11-17T13:47:21Z,b'/* wbsetdescription-add:1|hsb */ stat w juhowuchodnej Europje',add,description,401732920
609,Q403,5899,2016-11-17T13:47:23Z,b'/* wbsetaliases-add:1|hsb */ Republika Serbiska',add,aliase,408744612
609,Q403,409451143,2016-11-19T20:57:58Z,"b'/* wbsetlabeldescriptionaliases:3|en */ Irsk j\xc3\xb8disk, republic in Southeastern Europe, irsk j\xc3\xb8disk'",,label,408744629
609,Q403,44949,2016-11-20T07:20:35Z,b'/* undo:0||409451143|84.210.94.210 */',undo,,409451143
609,Q403,609373,2016-11-21T00:24:42Z,"b'/* wbsetclaim-create:2||1 */ [[Property:P1082]]: 7,041,599'",create,claim,409565434
609,Q403,1787661,2016-11-27T11:17:10Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.714',create,claim,409845608
609,Q403,1787661,2016-11-27T11:17:22Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.694',create,claim,411821332
609,Q403,1787661,2016-11-27T11:17:41Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.710',create,claim,411821387
609,Q403,1787661,2016-11-27T11:18:24Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.741',create,claim,411821471
609,Q403,1787661,2016-11-27T11:18:58Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.757',create,claim,411821667
609,Q403,1787661,2016-11-27T11:19:12Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.761',create,claim,411821841
609,Q403,1787661,2016-11-27T11:19:33Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.762',create,claim,411821913
609,Q403,1787661,2016-11-27T11:19:46Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.771',create,claim,411822023
609,Q403,1787661,2016-11-27T11:20:02Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1081]]: 0.771',create,claim,411822091
609,Q403,1787661,2016-11-27T11:20:15Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.771',update,claim,411822172
609,Q403,1787661,2016-11-27T11:20:39Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.771',update,claim,411822244
609,Q403,1787661,2016-11-27T11:20:45Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.762',update,claim,411822365
609,Q403,1787661,2016-11-27T11:20:49Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.761',update,claim,411822396
609,Q403,1787661,2016-11-27T11:20:55Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.757',update,claim,411822419
609,Q403,1787661,2016-11-27T11:21:05Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1081]]: 0.714',update,claim,411822490
609,Q403,2936,2016-12-03T14:16:42Z,"b'/* wbsetsitelink-add:1|fiwikivoyage */ Serbia, #quickstatements'",add,sitelink,411822512
609,Q403,201849,2016-12-09T13:29:52Z,b'/* wbsetlabel-set:1|ug */ \xd8\xb3\xdb\x90\xd8\xb1\xd8\xa8\xd9\x89\xd9\x8a\xdb\x95',set,label,413539060
609,Q403,201849,2016-12-09T13:29:54Z,b'/* wbsetlabel-add:1|ug-arab */ \xd8\xb3\xdb\x90\xd8\xb1\xd8\xa8\xd9\x89\xd9\x8a\xdb\x95',add,label,415100715
609,Q403,201849,2016-12-09T13:29:55Z,b'/* wbsetlabel-add:1|ug-latn */ S\xc3\xa9rbiye',add,label,415100725
609,Q403,2775194,2016-12-18T13:06:27Z,b'/* wbsetlabel-add:1|gu */ \xe0\xaa\xb8\xe0\xaa\xb0\xe0\xab\x8d\xe0\xaa\xac\xe0\xaa\xbf\xe0\xaa\xaf\xe0\xaa\xbe',add,label,415100733
609,Q403,2772310,2016-12-20T23:49:10Z,b'/* wbsetlabel-add:1|si */ \xe0\xb7\x83\xe0\xb7\x99\xe0\xb6\xbb\xe0\xb7\x93\xe0\xb6\xb6\xe0\xb7\x92\xe0\xb6\xba\xe0\xb7\x8f\xe0\xb7\x80',add,label,417812441
609,Q403,4279,2016-12-24T11:10:08Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Serbia, #mix'n'match""",create,claim,418424835
609,Q403,4279,2016-12-24T11:12:35Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: Republika-Srbija, #mix'n'match""",create,claim,419594016
609,Q403,24059,2016-12-27T06:35:39Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P2046]]: 88,361.0 square kilometre'",update,claim,419594734
609,Q403,101154,2017-01-08T11:01:43Z,b'/* wbsetclaim-create:2||1 */ [[Property:P421]]: [[Q5412095]]',create,claim,421190142
609,Q403,533014,2017-01-08T12:21:52Z,"b'/* wbcreateclaim-create:1| */ [[Property:P3422]]: 99121, #quickstatements'",create,claim,425579581
609,Q403,469872,2017-01-24T18:11:18Z,b'/* wbsetsitelink-remove:1|svwikinews */ Serbien',remove,sitelink,425600352
609,Q403,2785724,2017-01-30T04:46:05Z,b'/* wbremoveclaims-remove:1| */ [[Property:P3417]]: Republika-Srbija',remove,claim,435694580
609,Q403,2778583,2017-01-31T21:27:43Z,b'/* wbsetdescription-add:1|he */ \xd7\x9e\xd7\x93\xd7\x99\xd7\xa0\xd7\x94 \xd7\x91\xd7\x90\xd7\x99\xd7\xa8\xd7\x95\xd7\xa4\xd7\x94',add,description,439122820
611,Q405,384481405,2016-10-07T04:04:34Z,b'/* wbsetlabel-set:1|en */ Moon kun',set,label,378206002
611,Q405,631372,2016-10-07T04:31:52Z,b'/* restore:0||378206002|Addbot */',restore,,384481405
611,Q405,20256,2016-10-07T22:37:31Z,b'/* wbsetclaim-create:2||1 */ [[Property:P127]]: no value',create,claim,384485503
611,Q405,24059,2016-10-23T06:10:39Z,"b'/* wbeditentity-update:0| */ Bot: setting proper label for lad,jam,bh'",update,label,384700036
611,Q405,56487,2016-10-23T09:33:02Z,"b'/* wbsetsitelink-set-both:2|azwiki */ Ay, [[Q17437796]]'",set,sitelink,393091735
611,Q405,161984,2016-10-24T01:28:10Z,b'/* wbeditentity-update:0| */ fix language codes: bh -> bho',update,entity,393169951
611,Q405,33015,2016-10-29T15:28:42Z,b'/* wbsetclaim-create:2||1 */ [[Property:P989]]: Hy-\xd4\xbc\xd5\xb8\xd6\x82\xd5\xbd\xd5\xab\xd5\xb6 (Moon).ogg',create,claim,393770330
611,Q405,398931195,2016-10-31T16:11:18Z,b'/* wbsetlabel-set:1|en */ ruth',set,label,397943690
611,Q405,631372,2016-10-31T16:53:27Z,b'/* undo:0||398931195|201.240.180.199 */',undo,,398931195
611,Q405,91653,2016-11-03T17:27:51Z,b'/* wbsetlabel-add:1|pag */ Bulan',add,label,398946161
611,Q405,403380032,2016-11-07T21:13:57Z,"b'/* wbsetlabeldescriptionaliases:3|en */ La Luna es un cosas de la cosita q monedas la LUCIANA, Luna'",,label,400443970
611,Q405,403380414,2016-11-07T21:14:37Z,b'/* wbsetdescription-set:1|en */ La Luna es un cosas de la cosita q pone la LUCIANA',set,description,403380032
611,Q405,2496,2016-11-07T22:11:14Z,b'Reverted edits by [[Special:Contributions/179.28.128.212|179.28.128.212]] ([[User talk:179.28.128.212|talk]]) to last revision by [[User:Leeheonjin|Leeheonjin]]',revert,,403380414
611,Q405,405317303,2016-11-10T18:29:08Z,"b'/* wbsetclaim-update:2||1 */ [[Property:P1417]]: place/Moon 6,'",update,claim,403415292
611,Q405,405318044,2016-11-10T18:31:19Z,b'/* wbsetclaim-update:2||1 */ [[Property:P1417]]: place/Moon',update,claim,405317303
611,Q405,407074057,2016-11-14T04:57:29Z,b'/* wbsetaliases-add:1|en */ the Moon',add,aliase,405318044
611,Q405,1822,2016-11-15T12:10:01Z,b'/* wbsetclaim-create:2||1 */ [[Property:P3219]]: lune',create,claim,407074057
611,Q405,408726295,2016-11-17T13:02:34Z,b'/* wbsetdescription-set:1|en */ only natural satellite of Earth and your father',set,description,407808020
611,Q405,197211,2016-11-17T15:05:11Z,b'/* undo:0||408726295|87.221.103.5 */ Vandalism.',undo,vandalism,408726295
611,Q405,17304,2016-11-21T11:16:38Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P1082]]: 0\xc2\xb10',update,claim,408773704
611,Q405,4279,2016-12-24T11:13:08Z,"b""/* wbcreateclaim-create:1| */ [[Property:P3417]]: The-Moon-12, #mix'n'match""",create,claim,409970483
611,Q405,420945720,2016-12-26T19:11:03Z,b'/* wbsetclaim-create:2||1 */ [[Property:P361]]: [[Q544]]',create,claim,419594895
611,Q405,2185016,2016-12-29T18:23:55Z,b'/* wbsetsitelink-add:1|tcywiki */ \xe0\xb2\x9a\xe0\xb2\x82\xe0\xb2\xa6\xe0\xb3\x8d\xe0\xb2\xb0\xe0\xb3\x86',add,sitelink,420945720
611,Q405,2732335,2017-01-05T17:01:21Z,b'/* wbsetclaim-create:2||1 */ [[Property:P486]]: D016081',create,claim,422074712
611,Q405,433637297,2017-01-20T22:54:21Z,b'/* wbsetclaim-update:2||1 */ [[Property:P1082]]: 1',update,claim,424544947
611,Q405,5068,2017-01-20T23:04:56Z,b'Reverted edits by [[Special:Contributions/190.255.93.149|190.255.93.149]] ([[User talk:190.255.93.149|talk]]) to last revision by [[User:Okkn|Okkn]]',revert,,433637297
611,Q405,89224,2017-01-21T17:28:05Z,b'/* wbsetsitelink-add:1|itwikiversity */ Luna',add,sitelink,433641453
611,Q405,1515380,2017-01-22T17:13:36Z,"b'/* wbcreateclaim-create:1| */ [[Property:P2956]]: 301, #quickstatements'",create,claim,434042687
611,Q405,1515380,2017-01-22T17:13:39Z,"b'/* wbsetreference-add:2| */ [[Property:P2956]]: 301, #quickstatements'",add,reference,434559212
612,Q406,124251,2016-10-05T17:23:26Z,b'/* wbsetclaim-create:2||1 */ [[Property:P3106]]: world/istanbul',create,claim,380444145
612,Q406,124251,2016-10-05T17:23:54Z,b'/* wbremoveclaims-remove:1| */ [[Property:P3106]]: world/istanbul',remove,claim,384004638
612,Q406,201849,2016-10-07T09:40:39Z,"b'/* wbcreateclaim-create:1| */ [[Property:P2959]]: [[Q27131985]], #quickstatements'",create,claim,384004737
612,Q406,124180,2016-10-09T20:01:51Z,b'/* wbsetclaim-update:2||1 */ [[Property:P856]]: http://www.ibb.istanbul/',update,claim,384535119
612,Q406,865942,2016-10-12T05:23:15Z,b'/* wbsetsitelink-add:1|ukwikiquote */ \xd0\xa1\xd1\x82\xd0\xb0\xd0\xbc\xd0\xb1\xd1\x83\xd0\xbb',add,sitelink,385666447
612,Q406,2336219,2016-10-12T07:23:41Z,b'/* wbeditentity-update:0| */ Added sitelink to [[w:olo:Istanbul]]',update,entity,387158845
612,Q406,2748183,2016-10-15T15:53:51Z,b'/* clientsitelink-update:0|jawiki|jawiki:\xe3\x82\xa4\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xb3\xe3\x83\x96\xe3\x83\xab|jawiki:\xe3\x82\xa4\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xb3\xe3\x83\x96\xe3\x83\xbc\xe3\x83\xab */',update,sitelink,387190819
612,Q406,11377,2016-10-16T10:24:48Z,b'/* wbsetdescription-add:1|sv */ stad i Turkiet',add,description,389081657
612,Q406,12229,2016-10-21T06:02:24Z,b'/* wbsetlabel-set:1|be */ \xd0\xa1\xd1\x82\xd0\xb0\xd0\xbc\xd0\xb1\xd1\x83\xd0\xbb',set,label,389720259
612,Q406,71094,2016-10-22T00:05:01Z,b'/* wbeditentity-update:0| */ BOT:Add labels (Upper case)',update,label,392095241
612,Q406,150965,2016-10-22T11:10:27Z,b'/* wbsetclaimvalue:1| */ [[Property:P2959]]: [[Q21287104]]',,claim,392490746
612,Q406,24059,2016-10-23T06:10:42Z,b'/* wbeditentity-update:0| */ Bot: setting proper label for bh',update,label,392699208
612,Q406,150965,2016-10-23T13:52:37Z,"b'/* wbremoveclaims-remove:1| */ [[Property:P2959]]: [[Q21287104]], \xd0\xb4\xd1\x83\xd0\xb1\xd0\xbb\xd0\xb8\xd1\x80\xd1\x83\xd1\x8e\xd1\x89\xd0\xb5\xd0\xb5\xd1\x81\xd1\x8f \xd0\xb7\xd0\xbd\xd0\xb0\xd1\x87\xd0\xb5\xd0\xbd\xd0\xb8\xd0\xb5 / duplicate value'",remove,claim,393091753
612,Q406,192280,2016-10-23T22:47:45Z,b'/* wbsetlabel-set:1|ja */ \xe3\x82\xa4\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xb3\xe3\x83\x96\xe3\x83\xbc\xe3\x83\xab',set,label,393285335
612,Q406,192280,2016-10-23T22:48:18Z,"b'/* wbsetaliases-set:2|ja */ \xe3\x82\xa4\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xb3\xe3\x83\x96\xe3\x83\xbc\xe3\x83\xab\xe5\xb8\x82, \xe3\x82\xa4\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xb3\xe3\x83\x96\xe3\x83\xab'",set,aliase,393625236
612,Q406,161984,2016-10-24T01:28:11Z,b'/* wbeditentity-update:0| */ fix language codes: bh -> bho',update,entity,393625787
612,Q406,2064,2016-10-30T03:42:05Z,b'/* wbsetsitelink-add:1|lowiki */ \xe0\xba\xad\xe0\xba\xb4\xe0\xba\xaa\xe0\xba\xb0\xe0\xba\x95\xe0\xba\xb1\xe0\xba\x99\xe0\xba\x9a\xe0\xba\xb9\xe0\xba\x99',add,sitelink,393770347
612,Q406,71094,2016-11-01T13:32:17Z,b'/* wbeditentity-update:0| */ BOT:Add labels (Upper case)',update,label,398187820
612,Q406,480931,2016-11-18T16:04:43Z,b'/* wbsetclaim-update:2||1|1 */ [[Property:P131]]: [[Q534799]]',update,claim,399420768
612,Q406,4115,2016-11-19T19:14:50Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1448]]: \xd0\xa1\xd1\x82\xd0\xb0\xd0\xbc\xd0\xb1\xd1\x83\xd0\xbb',create,claim,409114153
612,Q406,4115,2016-11-19T19:16:49Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1448]]: \xd0\x9a\xd0\xbe\xd0\xbd\xd1\x81\xd1\x82\xd0\xb0\xd0\xbd\xd1\x82\xd0\xb8\xd0\xbd\xd0\xbe\xd0\xbf\xd0\xbe\xd0\xbb\xd1\x8c',create,claim,409427895
612,Q406,2065639,2016-11-21T18:02:07Z,b'/* wbsetclaim-create:2||1 */ [[Property:P1448]]: \xc4\xb0stanbul',create,claim,409428214
612,Q406,2065639,2016-11-21T18:02:25Z,b'/* wbsetclaim-update:2||1 */ [[Property:P1448]]: \xc4\xb0stanbul',update,claim,410071241
612,Q406,2768622,2016-11-29T11:08:00Z,b'/* wbsetlabel-add:1|tg-cyrl */ \xd0\x98\xd1\x81\xd1\x82\xd0\xb0\xd0\xbd\xd0\xb1\xd1\x83\xd0\xbb',add,label,410071312
612,Q406,201849,2016-12-03T08:29:16Z,"b'/* wbsetsitelink-add:1|fiwikivoyage */ Istanbul, #quickstatements'",add,sitelink,412277753
612,Q406,2769787,2016-12-05T22:54:30Z,b'/* wbsetlabel-add:1|kk-cyrl */ \xd0\xab\xd1\x81\xd1\x82\xd0\xb0\xd0\xbc\xd0\xb1\xd2\xb1\xd0\xbb',add,label,413404034
612,Q406,2769787,2016-12-05T22:54:31Z,b'/* wbsetdescription-add:1|kk-cyrl */ \xd0\xa2\xd2\xaf\xd1\x80\xd0\xba\xd0\xb8\xd1\x8f\xd0\xbd\xd1\x8b\xd2\xa3 \xd0\xb5\xd2\xa3 \xd1\x96\xd1\x80\xd1\x96 \xd2\x9b\xd0\xb0\xd0\xbb\xd0\xb0\xd1\x81\xd1\x8b',add,description,414199837
612,Q406,2769787,2016-12-05T22:54:33Z,"b'/* wbsetaliases-add:2|kk-cyrl */ \xd0\xa1\xd1\x82\xd0\xb0\xd0\xbc\xd0\xb1\xd1\x83\xd0\xbb, \xd0\x9a\xd0\xbe\xd0\xbd\xd1\x81\xd1\x82\xd0\xb0\xd0\xbd\xd1\x82\xd0\xb8\xd0\xbd\xd0\xbe\xd0\xbf\xd0\xbe\xd0\xbb\xd1\x8c'",add,aliase,414199847
612,Q406,2771236,2016-12-06T11:40:32Z,b'/* wbeditentity-update:0| */ Added [gu] label: \xe0\xaa\x88\xe0\xaa\xb8\xe0\xab\x8d\xe0\xaa\xa4\xe0\xaa\xbe\xe0\xaa\x82\xe0\xaa\xac\xe0\xab\x81\xe0\xaa\xb2',update,label,414199865
612,Q406,30667,2016-12-06T11:46:45Z,b'/* wbeditentity-update:0| */ Added [ta] alias: \xe0\xae\x87\xe0\xae\xb8\xe0\xaf\x8d\xe0\xae\xa4\xe0\xae\xbe\xe0\xae\xa9\xe0\xaf\x8d\xe0\xae\xaa\xe0\xaf\x81\xe0\xae\xb2\xe0\xaf\x8d',update,entity,414349517
612,Q406,2771239,2016-12-07T05:05:45Z,b'/* wbeditentity-update:0| */ Added [bn] alias: \xe0\xa6\x87\xe0\xa6\xb8\xe0\xa7\x8d\xe0\xa6\xa4\xe0\xa6\xbe\xe0\xa6\xae\xe0\xa7\x8d\xe0\xa6\xac\xe0\xa7\x81\xe0\xa6\xb2',update,entity,414351168
612,Q406,150965,2016-12-07T20:28:45Z,b'/* wbsetclaimvalue:1| */ [[Property:P214]]: 135931454',,claim,414666177
